evaluations raw_y
1 -0.5272417236
2 -0.4884481367
11 -0.4449246686
23 -0.4414611392
31 -0.4383532323
39 -0.4296100234
44 -0.4261313170
45 -0.4174814478
47 -0.4174280895
55 -0.4139286875
71 -0.4090065352
73 -0.4004815433
92 -0.4002154034
111 -0.3992874085
113 -0.3985463911
126 -0.3964044095
138 -0.3957878273
144 -0.3946014571
153 -0.3939848748
171 -0.3866050241
186 -0.3862570671
201 -0.3800781585
227 -0.3783672630
254 -0.3778375202
276 -0.3760595125
278 -0.3755297698
283 -0.3747279288
297 -0.3709854373
313 -0.3666202516
359 -0.3577410572
373 -0.3576839944
376 -0.3569059028
381 -0.3553196743
398 -0.3545178333
403 -0.3518793851
422 -0.3517120578
445 -0.3516549950
456 -0.3486620133
470 -0.3467010064
483 -0.3437080247
536 -0.3410417414
558 -0.3369886603
567 -0.3330413530
589 -0.3272671320
598 -0.3250620176
625 -0.3190867826
689 -0.3183086911
828 -0.3169844873
871 -0.3163679051
905 -0.3158877851
928 -0.3125624276
1233 -0.3115613873
8649 -0.3114435797
28224 -0.3098549783
28371 -0.3097285729
28497 -0.3044089370
42149 -0.3009312088
91084 -0.2974069167
100000 -0.2974069167
