evaluations raw_y
1700001 -0.4869661230
1700002 -0.4306386589
1700020 -0.4272984775
1700034 -0.4266024267
1700043 -0.4219087600
1700054 -0.4155332183
1700067 -0.4111537856
1700071 -0.4080284647
1700077 -0.4048903243
1700086 -0.3994324947
1700089 -0.3987935773
1700094 -0.3963761129
1700098 -0.3920952141
1700100 -0.3908626891
1700118 -0.3868171873
1700120 -0.3866611055
1700130 -0.3863370673
1700142 -0.3780698756
1700152 -0.3762984966
1700166 -0.3757602117
1700169 -0.3725329547
1700183 -0.3719869550
1700193 -0.3710589601
1700195 -0.3618098404
1700201 -0.3608818455
1700218 -0.3608247827
1700225 -0.3575767391
1700236 -0.3575196763
1700248 -0.3568661113
1700251 -0.3549226091
1700257 -0.3527235647
1700278 -0.3437753048
1700288 -0.3430709537
1700292 -0.3422654998
1700304 -0.3359164989
1700330 -0.3335561688
1700340 -0.3323030652
1700367 -0.3279378795
1700395 -0.3273652172
1700397 -0.3261349270
1700441 -0.3253726293
1700534 -0.3247190642
1700649 -0.3151991134
1700711 -0.3073862955
1700851 -0.3067697132
1701016 -0.3067613281
1701073 -0.3064297541
1729488 -0.3061675973
1729501 -0.3049144938
1748636 -0.3043269327
1748643 -0.3033258923
1749243 -0.3031994869
1749698 -0.2978798510
1784853 -0.2965538531
