evaluations raw_y
1 101.0000000000
2 172.0000000000
3 242.0000000000
4 293.0000000000
5 327.0000000000
6 373.0000000000
7 388.0000000000
8 410.0000000000
9 432.0000000000
11 458.0000000000
100000 -1.0000000000
evaluations raw_y
1 76.0000000000
2 177.0000000000
3 237.0000000000
4 287.0000000000
5 333.0000000000
6 360.0000000000
7 413.0000000000
8 440.0000000000
9 470.0000000000
10 497.0000000000
100000 -1.0000000000
evaluations raw_y
1 93.0000000000
2 197.0000000000
3 260.0000000000
4 306.0000000000
5 352.0000000000
6 374.0000000000
7 403.0000000000
8 447.0000000000
9 471.0000000000
10 492.0000000000
100000 -1.0000000000
evaluations raw_y
1 106.0000000000
2 165.0000000000
3 223.0000000000
4 291.0000000000
5 347.0000000000
6 392.0000000000
7 435.0000000000
8 465.0000000000
9 482.0000000000
10 501.0000000000
100000 -1.0000000000
evaluations raw_y
1 111.0000000000
2 174.0000000000
3 248.0000000000
4 303.0000000000
5 350.0000000000
6 385.0000000000
7 421.0000000000
8 441.0000000000
9 470.0000000000
10 482.0000000000
100000 -1.0000000000
evaluations raw_y
1 73.0000000000
2 161.0000000000
3 216.0000000000
4 282.0000000000
5 328.0000000000
6 372.0000000000
7 398.0000000000
8 435.0000000000
9 462.0000000000
10 484.0000000000
100000 -1.0000000000
evaluations raw_y
1 82.0000000000
2 164.0000000000
3 242.0000000000
4 298.0000000000
5 346.0000000000
6 378.0000000000
7 392.0000000000
8 434.0000000000
9 464.0000000000
10 494.0000000000
100000 -1.0000000000
evaluations raw_y
1 73.0000000000
2 143.0000000000
3 227.0000000000
4 273.0000000000
5 297.0000000000
6 340.0000000000
7 377.0000000000
8 422.0000000000
9 465.0000000000
10 502.0000000000
100000 -1.0000000000
evaluations raw_y
1 94.0000000000
2 163.0000000000
3 219.0000000000
4 291.0000000000
5 333.0000000000
6 362.0000000000
7 411.0000000000
8 440.0000000000
9 455.0000000000
10 462.0000000000
100000 -1.0000000000
evaluations raw_y
1 108.0000000000
2 189.0000000000
3 235.0000000000
4 277.0000000000
5 333.0000000000
6 378.0000000000
7 402.0000000000
8 430.0000000000
9 459.0000000000
10 477.0000000000
100000 -1.0000000000
evaluations raw_y
1 104.0000000000
2 200.0000000000
3 288.0000000000
4 333.0000000000
5 372.0000000000
6 409.0000000000
7 427.0000000000
8 448.0000000000
9 470.0000000000
10 488.0000000000
100000 -1.0000000000
evaluations raw_y
1 94.0000000000
2 155.0000000000
3 224.0000000000
4 271.0000000000
5 324.0000000000
6 370.0000000000
7 398.0000000000
8 411.0000000000
9 430.0000000000
10 454.0000000000
100000 -1.0000000000
evaluations raw_y
1 120.0000000000
2 179.0000000000
3 267.0000000000
4 306.0000000000
5 344.0000000000
6 387.0000000000
7 412.0000000000
8 462.0000000000
9 487.0000000000
10 506.0000000000
100000 -1.0000000000
evaluations raw_y
1 99.0000000000
2 166.0000000000
3 207.0000000000
4 272.0000000000
5 325.0000000000
6 358.0000000000
7 371.0000000000
8 412.0000000000
9 423.0000000000
10 433.0000000000
100000 -1.0000000000
evaluations raw_y
1 87.0000000000
2 189.0000000000
3 237.0000000000
4 296.0000000000
5 345.0000000000
6 389.0000000000
7 416.0000000000
8 449.0000000000
9 473.0000000000
10 494.0000000000
100000 -1.0000000000
evaluations raw_y
1 109.0000000000
2 193.0000000000
3 267.0000000000
4 322.0000000000
5 378.0000000000
6 414.0000000000
7 437.0000000000
8 469.0000000000
9 481.0000000000
10 502.0000000000
100000 -1.0000000000
evaluations raw_y
1 118.0000000000
2 211.0000000000
3 250.0000000000
4 320.0000000000
5 363.0000000000
6 417.0000000000
7 445.0000000000
8 476.0000000000
9 492.0000000000
10 505.0000000000
100000 -1.0000000000
evaluations raw_y
1 69.0000000000
2 158.0000000000
3 251.0000000000
4 291.0000000000
5 343.0000000000
6 375.0000000000
7 403.0000000000
8 438.0000000000
9 460.0000000000
10 490.0000000000
100000 -1.0000000000
evaluations raw_y
1 93.0000000000
2 176.0000000000
3 239.0000000000
4 297.0000000000
5 344.0000000000
6 406.0000000000
7 442.0000000000
8 451.0000000000
9 460.0000000000
10 486.0000000000
100000 -1.0000000000
evaluations raw_y
1 104.0000000000
2 198.0000000000
3 254.0000000000
4 320.0000000000
5 366.0000000000
6 414.0000000000
7 439.0000000000
8 473.0000000000
9 492.0000000000
10 512.0000000000
100000 -1.0000000000
evaluations raw_y
1 95.0000000000
2 199.0000000000
3 232.0000000000
4 298.0000000000
5 332.0000000000
6 367.0000000000
7 398.0000000000
8 439.0000000000
9 468.0000000000
10 491.0000000000
100000 -1.0000000000
evaluations raw_y
1 108.0000000000
2 196.0000000000
3 261.0000000000
4 336.0000000000
5 384.0000000000
6 420.0000000000
7 437.0000000000
8 461.0000000000
9 470.0000000000
10 490.0000000000
100000 -1.0000000000
evaluations raw_y
1 87.0000000000
2 134.0000000000
3 207.0000000000
4 261.0000000000
5 306.0000000000
6 337.0000000000
7 387.0000000000
8 428.0000000000
9 456.0000000000
10 478.0000000000
100000 -1.0000000000
evaluations raw_y
1 86.0000000000
2 181.0000000000
3 238.0000000000
4 301.0000000000
5 330.0000000000
6 364.0000000000
7 404.0000000000
8 445.0000000000
9 473.0000000000
10 478.0000000000
100000 -1.0000000000
evaluations raw_y
1 110.0000000000
2 198.0000000000
3 248.0000000000
4 303.0000000000
5 347.0000000000
6 387.0000000000
7 415.0000000000
8 429.0000000000
9 455.0000000000
10 483.0000000000
100000 -1.0000000000
evaluations raw_y
1 120.0000000000
2 200.0000000000
3 272.0000000000
4 330.0000000000
5 353.0000000000
6 385.0000000000
7 417.0000000000
8 459.0000000000
9 468.0000000000
10 491.0000000000
100000 471.0000000000
evaluations raw_y
1 120.0000000000
2 202.0000000000
3 256.0000000000
4 323.0000000000
5 358.0000000000
6 382.0000000000
7 430.0000000000
8 457.0000000000
9 487.0000000000
10 505.0000000000
100000 -1.0000000000
evaluations raw_y
1 111.0000000000
2 189.0000000000
3 258.0000000000
4 343.0000000000
5 372.0000000000
6 388.0000000000
7 418.0000000000
8 445.0000000000
9 471.0000000000
10 483.0000000000
