evaluations raw_y
1 80.0000000000
2 179.0000000000
3 288.0000000000
4 351.0000000000
5 410.0000000000
6 451.0000000000
7 495.0000000000
8 518.0000000000
9 544.0000000000
10 551.0000000000
10000 -1.0000000000
evaluations raw_y
1 108.0000000000
2 207.0000000000
3 306.0000000000
4 385.0000000000
5 426.0000000000
6 456.0000000000
7 489.0000000000
8 519.0000000000
9 565.0000000000
10 596.0000000000
10000 -1.0000000000
evaluations raw_y
1 102.0000000000
2 199.0000000000
3 302.0000000000
4 342.0000000000
5 401.0000000000
7 416.0000000000
8 444.0000000000
9 513.0000000000
10 557.0000000000
11 590.0000000000
10000 -1.0000000000
evaluations raw_y
1 111.0000000000
2 216.0000000000
3 278.0000000000
4 349.0000000000
5 387.0000000000
6 412.0000000000
7 449.0000000000
8 503.0000000000
9 552.0000000000
10 573.0000000000
10000 -1.0000000000
evaluations raw_y
1 150.0000000000
2 207.0000000000
3 290.0000000000
4 333.0000000000
5 374.0000000000
6 420.0000000000
7 469.0000000000
8 520.0000000000
9 544.0000000000
10 596.0000000000
10000 -1.0000000000
evaluations raw_y
1 107.0000000000
2 207.0000000000
3 252.0000000000
4 320.0000000000
5 402.0000000000
6 461.0000000000
7 500.0000000000
8 513.0000000000
9 533.0000000000
10 560.0000000000
10000 -1.0000000000
evaluations raw_y
1 90.0000000000
2 177.0000000000
3 216.0000000000
4 292.0000000000
5 360.0000000000
6 406.0000000000
7 453.0000000000
8 504.0000000000
9 559.0000000000
10 576.0000000000
10000 -1.0000000000
evaluations raw_y
1 99.0000000000
2 189.0000000000
3 282.0000000000
4 327.0000000000
5 418.0000000000
6 457.0000000000
7 519.0000000000
8 535.0000000000
9 574.0000000000
10 608.0000000000
10000 -1.0000000000
evaluations raw_y
1 169.0000000000
2 231.0000000000
3 283.0000000000
4 339.0000000000
5 415.0000000000
6 466.0000000000
7 499.0000000000
8 516.0000000000
9 551.0000000000
10 576.0000000000
10000 -1.0000000000
evaluations raw_y
1 137.0000000000
2 195.0000000000
3 274.0000000000
4 346.0000000000
5 407.0000000000
6 463.0000000000
7 499.0000000000
8 540.0000000000
9 592.0000000000
10 605.0000000000
10000 553.0000000000
evaluations raw_y
1 77.0000000000
2 179.0000000000
3 261.0000000000
4 371.0000000000
5 458.0000000000
6 488.0000000000
7 524.0000000000
8 549.0000000000
9 593.0000000000
10 632.0000000000
10000 -1.0000000000
evaluations raw_y
1 146.0000000000
2 253.0000000000
3 327.0000000000
4 394.0000000000
5 431.0000000000
6 463.0000000000
7 530.0000000000
8 555.0000000000
9 571.0000000000
10 596.0000000000
10000 -1.0000000000
evaluations raw_y
1 125.0000000000
2 192.0000000000
3 273.0000000000
4 331.0000000000
5 381.0000000000
6 434.0000000000
7 497.0000000000
8 516.0000000000
9 553.0000000000
10 562.0000000000
10000 -1.0000000000
evaluations raw_y
1 104.0000000000
2 241.0000000000
3 334.0000000000
4 392.0000000000
5 425.0000000000
6 479.0000000000
7 521.0000000000
8 549.0000000000
9 575.0000000000
10 604.0000000000
10000 -1.0000000000
evaluations raw_y
1 89.0000000000
2 151.0000000000
3 253.0000000000
4 356.0000000000
5 400.0000000000
6 440.0000000000
7 509.0000000000
8 533.0000000000
9 556.0000000000
10 586.0000000000
10000 -1.0000000000
evaluations raw_y
1 91.0000000000
2 220.0000000000
3 276.0000000000
4 300.0000000000
5 365.0000000000
6 429.0000000000
7 489.0000000000
8 536.0000000000
9 563.0000000000
10 594.0000000000
10000 -1.0000000000
evaluations raw_y
1 107.0000000000
2 220.0000000000
3 301.0000000000
4 355.0000000000
5 412.0000000000
7 461.0000000000
8 503.0000000000
9 556.0000000000
10 577.0000000000
11 597.0000000000
10000 -1.0000000000
evaluations raw_y
1 89.0000000000
2 155.0000000000
3 280.0000000000
4 341.0000000000
5 413.0000000000
6 448.0000000000
7 485.0000000000
8 512.0000000000
9 557.0000000000
10 583.0000000000
10000 -1.0000000000
evaluations raw_y
1 140.0000000000
2 234.0000000000
3 278.0000000000
4 351.0000000000
5 423.0000000000
6 470.0000000000
7 527.0000000000
8 559.0000000000
9 585.0000000000
10 609.0000000000
10000 -1.0000000000
evaluations raw_y
1 141.0000000000
2 245.0000000000
3 319.0000000000
4 372.0000000000
5 437.0000000000
6 471.0000000000
7 508.0000000000
8 541.0000000000
9 566.0000000000
10 587.0000000000
10000 -1.0000000000
evaluations raw_y
1 88.0000000000
2 194.0000000000
3 277.0000000000
4 342.0000000000
5 425.0000000000
6 467.0000000000
7 491.0000000000
8 533.0000000000
9 573.0000000000
10 591.0000000000
10000 -1.0000000000
evaluations raw_y
1 122.0000000000
2 212.0000000000
3 284.0000000000
4 356.0000000000
5 399.0000000000
6 447.0000000000
7 502.0000000000
8 525.0000000000
9 560.0000000000
10 579.0000000000
10000 -1.0000000000
evaluations raw_y
1 152.0000000000
2 258.0000000000
3 314.0000000000
4 387.0000000000
5 431.0000000000
6 466.0000000000
7 487.0000000000
8 525.0000000000
9 548.0000000000
10 582.0000000000
10000 -1.0000000000
evaluations raw_y
1 119.0000000000
2 238.0000000000
3 315.0000000000
4 380.0000000000
5 424.0000000000
6 460.0000000000
7 484.0000000000
8 520.0000000000
9 547.0000000000
10 557.0000000000
10000 -1.0000000000
evaluations raw_y
1 111.0000000000
2 208.0000000000
3 306.0000000000
4 359.0000000000
5 416.0000000000
6 467.0000000000
7 511.0000000000
8 546.0000000000
9 582.0000000000
10 602.0000000000
10000 -1.0000000000
evaluations raw_y
1 135.0000000000
2 219.0000000000
3 266.0000000000
4 309.0000000000
5 363.0000000000
6 418.0000000000
7 468.0000000000
8 516.0000000000
9 542.0000000000
10 576.0000000000
10000 -1.0000000000
evaluations raw_y
1 80.0000000000
2 199.0000000000
3 282.0000000000
4 360.0000000000
5 424.0000000000
6 470.0000000000
7 511.0000000000
8 546.0000000000
9 570.0000000000
10 596.0000000000
10000 -1.0000000000
evaluations raw_y
1 102.0000000000
2 152.0000000000
3 231.0000000000
4 325.0000000000
5 373.0000000000
6 422.0000000000
7 457.0000000000
8 520.0000000000
9 566.0000000000
10 600.0000000000
10000 -1.0000000000
evaluations raw_y
1 93.0000000000
2 172.0000000000
3 258.0000000000
4 356.0000000000
5 413.0000000000
6 467.0000000000
7 522.0000000000
8 556.0000000000
9 577.0000000000
10 604.0000000000
10000 -1.0000000000
evaluations raw_y
1 99.0000000000
2 187.0000000000
3 292.0000000000
4 368.0000000000
5 394.0000000000
6 453.0000000000
7 482.0000000000
8 509.0000000000
9 570.0000000000
10 613.0000000000
10000 -1.0000000000
