evaluations raw_y
1800001 1.0000000000
1800004 2.0000000000
1800008 3.0000000000
1800031 4.0000000000
1800063 5.0000000000
1800068 7.0000000000
1800086 9.0000000000
1800115 11.0000000000
1800118 13.0000000000
1800231 16.0000000000
1800323 17.0000000000
1800343 18.0000000000
1800590 20.0000000000
1800596 23.0000000000
1800645 24.0000000000
1801044 26.0000000000
1801118 28.0000000000
1801167 30.0000000000
1801323 33.0000000000
1801606 34.0000000000
1801777 35.0000000000
1802375 43.0000000000
1802394 44.0000000000
1802411 46.0000000000
1802887 52.0000000000
1802958 54.0000000000
1803090 55.0000000000
1803158 57.0000000000
1803311 58.0000000000
1803786 62.0000000000
1804214 63.0000000000
1804361 67.0000000000
1804397 68.0000000000
1804588 69.0000000000
1804664 70.0000000000
1804727 71.0000000000
1804812 72.0000000000
1805122 73.0000000000
1805184 76.0000000000
1806197 77.0000000000
1806368 80.0000000000
1806478 85.0000000000
1806545 88.0000000000
1806664 89.0000000000
1806699 94.0000000000
1807091 95.0000000000
1807212 98.0000000000
1807327 100.0000000000
