evaluations raw_y
1 1.1600928074
4 1.1633317822
5 1.4228799089
9 1.5556938395
42 1.5713387806
43 1.7041581459
86 1.8315018315
118 1.8982536067
146 1.9334880124
169 1.9700551615
177 1.9984012790
180 2.0275750203
189 2.1607605877
191 2.1987686895
193 2.3299161230
213 2.4015369837
245 2.4342745862
263 2.6014568158
341 2.7502750275
634 2.8571428571
1016 2.9036004646
1071 2.9515938607
1144 3.0902348578
1203 3.2175032175
1305 3.6179450072
26273 3.9123630673
27571 4.0518638574
27725 4.1186161450
28263 4.1597337770
28579 4.3177892919
100000 3.2594524120
