evaluations raw_y
1 -1624.0000000000
2 -1254.0000000000
3 -1196.0000000000
4 -1176.0000000000
5 -1098.0000000000
10 -1040.0000000000
12 -1001.0000000000
15 -864.0000000000
27 -825.0000000000
30 -689.0000000000
44 -680.0000000000
45 -641.0000000000
48 -582.0000000000
53 -524.0000000000
69 -456.0000000000
75 -437.0000000000
80 -418.0000000000
97 -399.0000000000
101 -389.0000000000
105 -360.0000000000
112 -312.0000000000
130 -273.0000000000
135 -244.0000000000
140 -215.0000000000
147 -206.0000000000
155 -167.0000000000
162 -129.0000000000
186 -110.0000000000
195 -91.0000000000
210 -72.0000000000
290 -62.0000000000
297 -53.0000000000
318 -24.0000000000
329 -15.0000000000
362 -14.0000000000
397 5.0000000000
421 6.0000000000
516 7.0000000000
1194 8.0000000000
27130 9.0000000000
100000 -10.0000000000
