evaluations raw_y
1 13.6600000000
2 14.5200000000
3 16.9900000000
4 23.2800000000
5 27.8600000000
8 31.4100000000
10 40.9800000000
11 43.4500000000
12 53.9400000000
13 65.3600000000
16 73.0400000000
17 74.7600000000
18 93.3000000000
19 93.4700000000
20 99.6600000000
21 101.5200000000
22 116.2300000000
24 122.1800000000
25 125.3100000000
26 145.5800000000
27 150.0200000000
28 164.9300000000
29 171.6200000000
32 185.6800000000
34 191.6500000000
37 200.7100000000
38 205.6500000000
39 208.3900000000
40 210.6800000000
41 214.7400000000
42 227.8300000000
46 232.0500000000
47 233.8400000000
50 244.4800000000
56 252.3400000000
58 255.9700000000
59 266.8900000000
60 276.5500000000
63 279.2800000000
64 286.7900000000
65 288.4800000000
66 295.4900000000
67 300.9900000000
68 311.8500000000
72 316.7300000000
79 319.9900000000
82 329.8800000000
86 335.6300000000
87 342.9300000000
92 343.4800000000
593 351.3900000000
597 352.7300000000
6961 352.8600000000
6977 355.6500000000
8779 362.0800000000
8790 363.9400000000
9923 364.8900000000
9927 376.0100000000
10000 -1.0000000000
evaluations raw_y
1 1.8400000000
2 5.8700000000
3 11.9700000000
4 24.1700000000
5 28.8200000000
6 31.3700000000
7 41.2200000000
8 65.8200000000
10 65.9200000000
11 66.4100000000
12 75.6200000000
13 81.5600000000
14 94.4000000000
19 100.1600000000
20 105.8400000000
21 117.8500000000
22 126.3300000000
23 137.9600000000
24 150.7500000000
25 165.8200000000
29 172.4100000000
30 175.7200000000
32 176.5000000000
33 184.0000000000
34 185.8100000000
35 187.8100000000
36 188.0200000000
37 213.1600000000
41 217.8100000000
43 224.5400000000
45 236.7800000000
46 248.7500000000
54 254.1800000000
57 261.7400000000
58 270.4000000000
59 281.1400000000
60 281.4000000000
61 316.3900000000
76 320.7100000000
81 327.8000000000
86 341.9400000000
88 344.5700000000
99 344.8500000000
104 348.5900000000
116 359.6200000000
123 365.5700000000
159 366.6300000000
160 369.0000000000
164 369.6400000000
166 377.0000000000
517 381.8400000000
519 391.5900000000
3434 400.0400000000
3438 405.0000000000
4477 405.3300000000
4500 407.3500000000
6452 420.1400000000
7283 523.5900000000
7645 528.6700000000
7650 532.0700000000
7773 539.8000000000
7778 569.6300000000
10000 -1.0000000000
evaluations raw_y
1 7.3400000000
2 13.4800000000
4 25.9800000000
5 36.9900000000
6 43.2700000000
7 53.7200000000
8 70.6900000000
9 85.7000000000
10 92.2600000000
14 92.5400000000
15 103.8600000000
16 114.7500000000
17 121.7900000000
18 135.5000000000
19 148.6800000000
28 151.1400000000
32 161.2900000000
33 183.0100000000
35 189.0500000000
40 194.6300000000
43 203.5500000000
45 213.0100000000
47 230.9500000000
48 232.2500000000
53 246.5300000000
58 248.9800000000
59 259.8200000000
63 266.4000000000
65 279.0300000000
67 284.0500000000
70 289.5900000000
71 291.8400000000
75 299.1300000000
78 301.3100000000
80 320.4100000000
82 330.7000000000
85 336.3000000000
87 347.0100000000
88 374.2800000000
118 380.8200000000
119 383.4600000000
126 385.8200000000
128 410.0700000000
140 419.2000000000
147 425.3500000000
174 425.5700000000
207 452.4300000000
440 453.7700000000
480 520.8000000000
483 527.2600000000
1131 533.0000000000
1142 538.2700000000
2394 545.8100000000
2399 560.6100000000
3290 571.2700000000
3313 572.2600000000
10000 -1.0000000000
evaluations raw_y
1 1.0000000000
2 20.7600000000
3 25.7700000000
4 30.6300000000
5 52.1200000000
6 60.7300000000
7 61.0000000000
8 77.0700000000
12 80.1500000000
19 80.6800000000
20 91.9000000000
21 104.1000000000
26 108.7000000000
27 140.7900000000
28 141.7800000000
30 148.1600000000
31 151.7300000000
32 171.6500000000
33 180.7300000000
36 183.6300000000
37 193.1100000000
39 199.1400000000
41 211.6800000000
42 215.4400000000
44 231.2900000000
47 241.5000000000
51 257.0500000000
66 259.9400000000
67 263.9800000000
68 274.7200000000
69 284.2100000000
73 288.5700000000
74 307.8100000000
75 315.9800000000
79 318.5700000000
81 331.6600000000
82 343.0700000000
85 344.9500000000
86 358.3200000000
91 373.1200000000
100 375.0200000000
103 378.5200000000
104 391.1600000000
106 404.0800000000
107 415.6400000000
109 416.3200000000
111 433.9900000000
116 435.4500000000
129 450.4300000000
130 453.5800000000
254 458.0500000000
260 540.5400000000
323 540.9500000000
339 564.8600000000
10000 -1.0000000000
evaluations raw_y
1 6.1000000000
2 7.9500000000
3 10.6000000000
4 19.7000000000
5 33.2200000000
7 51.7000000000
9 65.5800000000
10 68.3800000000
11 78.4300000000
12 82.0900000000
13 85.7700000000
14 109.0400000000
15 116.4600000000
16 121.8900000000
18 129.7900000000
19 140.4800000000
21 152.8200000000
38 164.8700000000
39 168.5000000000
44 179.7200000000
45 193.7900000000
49 200.6900000000
50 205.2100000000
53 218.5400000000
57 221.4400000000
60 232.9700000000
64 233.7200000000
77 241.9600000000
78 242.4100000000
80 251.1300000000
82 252.2100000000
83 255.8200000000
84 260.7000000000
85 265.0800000000
86 271.4600000000
87 287.8100000000
93 298.7000000000
95 298.8500000000
97 303.2800000000
100 315.6800000000
103 321.7400000000
104 332.6600000000
106 333.3600000000
109 334.2700000000
111 336.2200000000
116 338.3700000000
117 342.1300000000
118 360.7100000000
119 371.2500000000
120 372.0900000000
367 386.2400000000
371 391.0900000000
1983 398.7900000000
1988 410.0200000000
5791 410.7900000000
6185 417.6600000000
10000 -1.0000000000
evaluations raw_y
1 12.0500000000
3 19.1300000000
4 23.4500000000
5 33.0900000000
6 45.3700000000
9 46.9500000000
11 51.5000000000
12 69.5400000000
