evaluations raw_y
1 1.0000000000
10 2.0000000000
12 5.0000000000
83 6.0000000000
93 7.0000000000
230 8.0000000000
763 10.0000000000
3874 12.0000000000
10962 14.0000000000
14185 16.0000000000
100000 0.0000000000
evaluations raw_y
1 0.0000000000
3 1.0000000000
5 2.0000000000
9 5.0000000000
230 8.0000000000
2707 11.0000000000
15049 12.0000000000
21670 16.0000000000
100000 0.0000000000
evaluations raw_y
1 2.0000000000
5 3.0000000000
33 5.0000000000
125 6.0000000000
171 13.0000000000
38043 16.0000000000
62864 17.0000000000
100000 0.0000000000
evaluations raw_y
1 3.0000000000
26 4.0000000000
58 6.0000000000
148 8.0000000000
804 9.0000000000
821 10.0000000000
3801 15.0000000000
25381 20.0000000000
100000 0.0000000000
evaluations raw_y
1 1.0000000000
4 3.0000000000
67 4.0000000000
69 6.0000000000
118 7.0000000000
699 8.0000000000
803 9.0000000000
1817 10.0000000000
4121 13.0000000000
5960 14.0000000000
59452 18.0000000000
100000 0.0000000000
evaluations raw_y
1 4.0000000000
23 5.0000000000
50 9.0000000000
758 11.0000000000
5933 12.0000000000
7309 13.0000000000
10559 14.0000000000
78502 17.0000000000
100000 0.0000000000
evaluations raw_y
1 0.0000000000
4 4.0000000000
36 5.0000000000
40 6.0000000000
103 8.0000000000
549 9.0000000000
1415 11.0000000000
1858 17.0000000000
100000 0.0000000000
evaluations raw_y
1 1.0000000000
3 4.0000000000
98 7.0000000000
370 8.0000000000
388 9.0000000000
2277 11.0000000000
7307 12.0000000000
21132 13.0000000000
24329 14.0000000000
90050 15.0000000000
100000 0.0000000000
evaluations raw_y
1 0.0000000000
4 1.0000000000
11 3.0000000000
90 5.0000000000
226 8.0000000000
514 9.0000000000
1337 11.0000000000
6743 12.0000000000
17303 13.0000000000
40581 15.0000000000
76459 16.0000000000
100000 1.0000000000
evaluations raw_y
1 2.0000000000
4 3.0000000000
45 4.0000000000
84 6.0000000000
90 7.0000000000
206 9.0000000000
819 11.0000000000
4259 12.0000000000
20915 15.0000000000
42689 16.0000000000
100000 1.0000000000
