evaluations raw_y
1 8.4000000000
12 9.4000000000
19 9.6000000000
28 9.8000000000
36 10.0000000000
46 10.2000000000
51 10.4000000000
54 10.6000000000
59 10.8000000000
65 11.2000000000
79 11.6000000000
94 11.8000000000
102 12.0000000000
108 12.2000000000
114 12.4000000000
132 12.6000000000
138 12.8000000000
147 13.0000000000
168 13.2000000000
173 13.4000000000
191 13.8000000000
222 14.2000000000
278 14.4000000000
299 14.8000000000
320 15.0000000000
338 15.2000000000
400 15.4000000000
449 15.6000000000
487 15.8000000000
588 16.0000000000
696 16.2000000000
772 16.4000000000
100000 16.0000000000
