evaluations raw_y
1 51.0000000000
4 56.0000000000
8 64.0000000000
18 66.0000000000
22 67.0000000000
36 68.0000000000
39 70.0000000000
51 72.0000000000
63 73.0000000000
70 74.0000000000
92 75.0000000000
104 76.0000000000
146 77.0000000000
159 79.0000000000
187 80.0000000000
199 82.0000000000
202 83.0000000000
227 84.0000000000
255 85.0000000000
261 86.0000000000
317 87.0000000000
331 88.0000000000
364 89.0000000000
400 90.0000000000
411 91.0000000000
442 92.0000000000
494 93.0000000000
520 94.0000000000
551 95.0000000000
670 96.0000000000
723 97.0000000000
824 98.0000000000
1001 99.0000000000
1033 100.0000000000
100000 100.0000000000
