evaluations raw_y
1 127.0000000000
2 282.0000000000
3 302.0000000000
4 317.0000000000
6 381.0000000000
7 394.0000000000
645 395.0000000000
659 398.0000000000
755 399.0000000000
1185 406.0000000000
1524 409.0000000000
2904 411.0000000000
4557 413.0000000000
5990 415.0000000000
7646 416.0000000000
8208 418.0000000000
9132 419.0000000000
11146 420.0000000000
14130 421.0000000000
17389 422.0000000000
20589 424.0000000000
31053 425.0000000000
32236 427.0000000000
32721 429.0000000000
33440 431.0000000000
33850 432.0000000000
44650 433.0000000000
50620 434.0000000000
51271 435.0000000000
95777 436.0000000000
100000 -1.0000000000
evaluations raw_y
1 0.0000000000
3 131.0000000000
4 191.0000000000
5 233.0000000000
7 279.0000000000
9 334.0000000000
10 344.0000000000
12 350.0000000000
16 368.0000000000
516 382.0000000000
967 388.0000000000
1112 390.0000000000
1204 391.0000000000
1226 401.0000000000
2398 405.0000000000
3003 409.0000000000
3757 413.0000000000
12702 416.0000000000
13466 417.0000000000
16191 422.0000000000
16889 423.0000000000
19165 425.0000000000
22426 426.0000000000
31252 428.0000000000
38702 430.0000000000
63823 431.0000000000
66348 433.0000000000
69280 434.0000000000
73592 435.0000000000
79023 436.0000000000
100000 -1.0000000000
evaluations raw_y
1 85.0000000000
2 147.0000000000
4 186.0000000000
6 289.0000000000
10 350.0000000000
11 365.0000000000
20 376.0000000000
36 379.0000000000
147 387.0000000000
309 388.0000000000
331 389.0000000000
388 390.0000000000
402 391.0000000000
959 397.0000000000
1101 399.0000000000
1143 410.0000000000
1464 413.0000000000
2529 415.0000000000
3404 418.0000000000
5015 419.0000000000
8247 420.0000000000
10318 421.0000000000
12720 422.0000000000
29778 424.0000000000
32761 425.0000000000
52516 429.0000000000
69945 430.0000000000
100000 -2.0000000000
evaluations raw_y
1 205.0000000000
5 285.0000000000
6 300.0000000000
7 327.0000000000
8 387.0000000000
198 390.0000000000
239 392.0000000000
808 401.0000000000
973 403.0000000000
1161 405.0000000000
1303 408.0000000000
3805 410.0000000000
4944 411.0000000000
6486 418.0000000000
11132 419.0000000000
11243 428.0000000000
23650 429.0000000000
38731 430.0000000000
45157 432.0000000000
45375 433.0000000000
66526 435.0000000000
71912 436.0000000000
78394 437.0000000000
100000 437.0000000000
evaluations raw_y
1 79.0000000000
2 139.0000000000
3 193.0000000000
5 239.0000000000
6 284.0000000000
7 319.0000000000
8 353.0000000000
9 368.0000000000
11 386.0000000000
1133 388.0000000000
1480 389.0000000000
1765 392.0000000000
1922 399.0000000000
2126 403.0000000000
2382 406.0000000000
2890 407.0000000000
3741 416.0000000000
4960 420.0000000000
5147 422.0000000000
7074 423.0000000000
7752 426.0000000000
22901 429.0000000000
41487 431.0000000000
41661 435.0000000000
100000 -1.0000000000
evaluations raw_y
1 140.0000000000
2 251.0000000000
3 284.0000000000
4 347.0000000000
5 359.0000000000
6 390.0000000000
159 393.0000000000
328 405.0000000000
488 406.0000000000
755 420.0000000000
1184 422.0000000000
1218 426.0000000000
4240 429.0000000000
7345 432.0000000000
16490 433.0000000000
100000 -2.0000000000
evaluations raw_y
1 0.0000000000
2 214.0000000000
5 256.0000000000
8 321.0000000000
10 378.0000000000
12 387.0000000000
135 394.0000000000
290 395.0000000000
355 396.0000000000
720 403.0000000000
1098 408.0000000000
1116 409.0000000000
1432 411.0000000000
2524 412.0000000000
5531 414.0000000000
8720 415.0000000000
8891 418.0000000000
15378 419.0000000000
21811 420.0000000000
44531 421.0000000000
100000 421.0000000000
evaluations raw_y
1 0.0000000000
2 87.0000000000
4 218.0000000000
5 255.0000000000
6 305.0000000000
7 378.0000000000
8 393.0000000000
10 405.0000000000
175 408.0000000000
176 409.0000000000
906 410.0000000000
1636 415.0000000000
7112 420.0000000000
9809 423.0000000000
12127 424.0000000000
29598 425.0000000000
29683 428.0000000000
30434 432.0000000000
36005 434.0000000000
57737 436.0000000000
85266 437.0000000000
93316 438.0000000000
100000 438.0000000000
evaluations raw_y
1 185.0000000000
3 212.0000000000
4 281.0000000000
6 364.0000000000
7 401.0000000000
222 403.0000000000
634 410.0000000000
786 411.0000000000
1634 418.0000000000
5615 420.0000000000
13451 423.0000000000
15868 429.0000000000
20964 430.0000000000
22473 431.0000000000
37915 432.0000000000
52825 434.0000000000
100000 434.0000000000
evaluations raw_y
1 151.0000000000
2 249.0000000000
3 310.0000000000
4 332.0000000000
5 365.0000000000
6 382.0000000000
141 391.0000000000
199 395.0000000000
1200 400.0000000000
1322 403.0000000000
1687 404.0000000000
2550 411.0000000000
2948 413.0000000000
3073 419.0000000000
4276 421.0000000000
7435 423.0000000000
8650 424.0000000000
18229 427.0000000000
28469 429.0000000000
30190 431.0000000000
63178 432.0000000000
74603 433.0000000000
100000 -3.0000000000
evaluations raw_y
1 66.0000000000
4 189.0000000000
5 228.0000000000
6 305.0000000000
9 322.0000000000
10 343.0000000000
14 361.0000000000
18 382.0000000000
503 385.0000000000
1135 393.0000000000
1301 394.0000000000
2100 401.0000000000
2165 402.0000000000
2569 403.0000000000
3007 406.0000000000
3182 411.0000000000
4471 413.0000000000
4475 414.0000000000
4496 416.0000000000
4937 418.0000000000
5283 419.0000000000
5723 424.0000000000
8871 425.0000000000
9914 428.0000000000
10938 430.0000000000
28363 432.0000000000
35182 434.0000000000
100000 -1.0000000000
evaluations raw_y
1 0.0000000000
2 141.0000000000
3 226.0000000000
5 311.0000000000
7 337.0000000000
9 350.0000000000
10 363.0000000000
11 379.0000000000
44 389.0000000000
130 390.0000000000
824 393.0000000000
1304 398.0000000000
1358 402.0000000000
1472 406.0000000000
1719 413.0000000000
1841 414.0000000000
2762 415.0000000000
3259 421.0000000000
8452 423.0000000000
14379 424.0000000000
17704 425.0000000000
20244 427.0000000000
21967 429.0000000000
22308 430.0000000000
24527 433.0000000000
100000 -1.0000000000
evaluations raw_y
1 63.0000000000
2 136.0000000000
3 223.0000000000
7 249.0000000000
10 319.0000000000
11 343.0000000000
12 362.0000000000
13 386.0000000000
47 389.0000000000
143 392.0000000000
1090 400.0000000000
3455 401.0000000000
3759 405.0000000000
4289 407.0000000000
4426 413.0000000000
6263 414.0000000000
10769 424.0000000000
11029 425.0000000000
13500 427.0000000000
20789 428.0000000000
22305 429.0000000000
46283 430.0000000000
82805 431.0000000000
100000 -2.0000000000
evaluations raw_y
