evaluations raw_y
1 1.0000000000
4 2.0000000000
8 3.0000000000
31 4.0000000000
63 5.0000000000
68 7.0000000000
86 9.0000000000
115 13.0000000000
231 14.0000000000
450 16.0000000000
542 17.0000000000
734 18.0000000000
1513 20.0000000000
1657 23.0000000000
1742 27.0000000000
1822 29.0000000000
1900 30.0000000000
1954 31.0000000000
2014 32.0000000000
2051 33.0000000000
2163 34.0000000000
2181 38.0000000000
2189 41.0000000000
2287 45.0000000000
2306 48.0000000000
2332 49.0000000000
2357 53.0000000000
2714 54.0000000000
2864 55.0000000000
2968 57.0000000000
3311 60.0000000000
3766 64.0000000000
4061 65.0000000000
4348 67.0000000000
4397 69.0000000000
4664 71.0000000000
4812 72.0000000000
5122 73.0000000000
5184 74.0000000000
5302 75.0000000000
5365 77.0000000000
5786 78.0000000000
6263 80.0000000000
6478 83.0000000000
6548 85.0000000000
7084 86.0000000000
7146 88.0000000000
7232 89.0000000000
7275 90.0000000000
7918 93.0000000000
8350 95.0000000000
8608 97.0000000000
8714 98.0000000000
9035 99.0000000000
9306 100.0000000000
100000 100.0000000000
