evaluations raw_y
1 1.2212994626
10 1.6202203500
33 1.7543859649
35 1.7618040874
40 1.9245573518
47 1.9275250578
49 1.9607843137
54 2.0644095789
60 2.1168501270
87 2.2026431718
91 2.2182786158
128 2.2301516503
136 2.3084025854
170 2.4015369837
204 2.4061597690
222 2.5693730730
231 2.5960539979
310 2.6455026455
329 2.7382256298
337 2.7442371021
348 2.8121484814
424 2.8312570781
493 3.0012004802
553 3.1289111389
572 3.2679738562
600 3.4199726402
654 3.4293552812
731 3.6818851252
1140 3.8520801233
100000 3.5561877667
evaluations raw_y
1 1.3850415512
7 1.4697236919
22 1.4872099941
31 1.6458196182
36 1.8450184502
54 1.9334880124
78 2.1061499579
91 2.1385799829
161 2.1758050479
194 2.4248302619
252 2.5278058645
293 2.6178010471
321 2.8768699655
398 2.8835063437
405 2.9515938607
453 3.0750307503
541 3.1367628607
607 3.1766200762
958 3.1847133758
1038 3.2938076416
1593 3.3921302578
1726 3.4013605442
2222 3.5868005739
2844 3.6818851252
3268 3.6927621861
100000 2.5906735751
evaluations raw_y
1 0.6498570315
2 1.6589250166
6 1.6857720836
23 1.7277125086
26 2.0145044319
45 2.0815986678
55 2.1349274125
74 2.1385799829
76 2.1834061135
145 2.2222222222
162 2.2261798753
170 2.2421524664
177 2.3212627669
189 2.3786869648
199 2.4875621891
282 2.5432349949
287 2.6343519494
302 2.6399155227
333 2.6455026455
361 2.7203482046
391 2.8768699655
456 2.8968713789
525 2.9036004646
660 3.0084235860
678 3.0303030303
1475 3.1210986267
1519 3.2765399738
1560 3.3377837116
1620 3.3647375505
1658 3.3921302578
2405 3.4293552812
3478 3.4867503487
3525 3.5161744023
6128 3.7037037037
8602 3.8167938931
8656 3.8520801233
8798 3.8880248834
9219 4.0128410915
9230 4.2735042735
100000 2.4975024975
evaluations raw_y
1 0.9416195857
2 1.2130033964
3 1.6903313049
25 1.7743080199
37 1.8181818182
47 2.0016012810
59 2.0048115477
72 2.1682567216
98 2.5176233635
125 2.5641025641
182 2.9446407538
376 3.0156815440
387 3.3467202142
412 3.3557046980
451 3.5161744023
514 3.5765379113
634 3.6284470247
724 3.7257824143
784 3.8167938931
840 3.9494470774
100000 2.8184892897
evaluations raw_y
1 0.8689607230
2 1.0561892691
4 1.1865211201
10 1.4116318464
34 1.4132278123
36 1.4376078206
43 1.6077170418
56 1.7182130584
78 1.7349063151
90 1.7397355602
91 1.7519271198
99 1.9215987702
103 2.0576131687
106 2.1607605877
116 2.5125628141
159 2.5693730730
194 2.6288117771
205 2.7870680045
258 2.8058361392
436 2.8506271380
475 2.9655990510
544 3.0012004802
749 3.0229746070
770 3.1055900621
819 3.4199726402
878 3.4293552812
964 3.4770514604
1342 3.4965034965
2197 3.5260930889
19294 3.6284470247
25743 3.6927621861
25811 3.7037037037
25934 3.9745627981
28234 4.3936731107
100000 1.9762845850
evaluations raw_y
1 0.8103727715
2 1.0377750104
4 1.1687704535
7 1.3206550449
10 1.4310246136
16 1.4459224986
34 1.5309246785
44 1.6567263088
52 1.6835016835
67 1.6949152542
68 1.7470300489
90 1.9825535289
104 2.0112630732
115 2.0576131687
227 2.0610057708
239 2.1385799829
240 2.2104332449
260 2.2222222222
299 2.2747952684
328 2.4108003857
350 2.4154589372
358 2.4727992087
517 2.5176233635
608 2.5329280648
663 2.6123301985
685 2.7203482046
689 2.7442371021
699 2.8376844495
750 2.8835063437
833 3.2010243278
882 3.3112582781
6337 3.3288948069
6570 3.3557046980
6912 3.4387895461
6962 3.4867503487
19200 3.5063113604
21629 3.5260930889
53780 3.6496350365
53987 3.7481259370
54424 3.8520801233
54456 3.9494470774
55501 4.7801147228
100000 4.7801147228
evaluations raw_y
1 1.1494252874
4 1.7667844523
47 2.0576131687
64 2.1987686895
96 2.2665457842
122 2.5380710660
126 2.5853154085
139 2.6680896478
178 2.7382256298
195 2.7685492802
226 2.8506271380
274 3.0525030525
282 3.1525851198
687 3.1847133758
713 3.2938076416
750 3.4482758621
769 3.5360678925
1004 3.6075036075
48696 3.6496350365
48832 3.6603221083
56103 3.6710719530
56118 4.0783034258
56176 4.1459369818
56193 4.1597337770
56240 4.4091710758
56526 4.6904315197
100000 4.6904315197
evaluations raw_y
1 1.0052271813
2 1.1066843736
3 1.2357884330
6 1.4611338399
24 1.7768301350
30 1.8698578908
34 1.8782870023
39 1.9984012790
55 2.0016012810
75 2.1349274125
102 2.1607605877
108 2.2831050228
116 2.3651844844
118 2.5025025025
162 2.5906735751
176 2.5960539979
264 2.6123301985
290 2.7442371021
337 2.8768699655
423 2.9868578256
