evaluations raw_y
1 -1313.0000000000
2 -1283.0000000000
8 -991.0000000000
117 -943.0000000000
358 -778.0000000000
7062 -777.0000000000
8023 -768.0000000000
11304 -651.0000000000
65296 -641.0000000000
100000 -1790.0000000000
evaluations raw_y
1 -1313.0000000000
5 -1273.0000000000
6 -1225.0000000000
9 -1137.0000000000
27 -1127.0000000000
37 -943.0000000000
48 -903.0000000000
223 -884.0000000000
415 -875.0000000000
577 -806.0000000000
1416 -767.0000000000
2978 -719.0000000000
8967 -700.0000000000
11349 -660.0000000000
27770 -641.0000000000
100000 -1264.0000000000
evaluations raw_y
1 -1293.0000000000
8 -1264.0000000000
15 -1196.0000000000
30 -1128.0000000000
35 -1108.0000000000
64 -1059.0000000000
112 -991.0000000000
289 -923.0000000000
312 -845.0000000000
453 -806.0000000000
1492 -797.0000000000
3436 -767.0000000000
4694 -749.0000000000
12237 -748.0000000000
16941 -709.0000000000
23795 -699.0000000000
32900 -689.0000000000
71633 -680.0000000000
100000 -1244.0000000000
evaluations raw_y
1 -1449.0000000000
3 -1205.0000000000
5 -1137.0000000000
6 -1040.0000000000
13 -943.0000000000
45 -942.0000000000
59 -923.0000000000
89 -885.0000000000
922 -865.0000000000
1185 -827.0000000000
1445 -777.0000000000
3833 -748.0000000000
4276 -641.0000000000
100000 -1166.0000000000
evaluations raw_y
1 -1547.0000000000
2 -1429.0000000000
3 -1342.0000000000
11 -1244.0000000000
17 -1216.0000000000
29 -875.0000000000
856 -855.0000000000
2464 -788.0000000000
2974 -777.0000000000
8218 -758.0000000000
18582 -700.0000000000
43518 -690.0000000000
57670 -680.0000000000
100000 -1167.0000000000
evaluations raw_y
1 -1683.0000000000
3 -1098.0000000000
19 -1011.0000000000
118 -952.0000000000
409 -884.0000000000
851 -855.0000000000
2609 -845.0000000000
5297 -836.0000000000
6590 -768.0000000000
35030 -719.0000000000
68548 -709.0000000000
74304 -699.0000000000
100000 -1576.0000000000
evaluations raw_y
1 -1527.0000000000
2 -1449.0000000000
3 -1293.0000000000
6 -1254.0000000000
10 -1177.0000000000
21 -1030.0000000000
77 -982.0000000000
113 -903.0000000000
312 -894.0000000000
410 -816.0000000000
7588 -787.0000000000
9213 -709.0000000000
35006 -690.0000000000
38420 -661.0000000000
80005 -651.0000000000
100000 -1225.0000000000
evaluations raw_y
1 -1439.0000000000
4 -1323.0000000000
6 -1079.0000000000
7 -1030.0000000000
24 -991.0000000000
174 -845.0000000000
1519 -786.0000000000
3853 -767.0000000000
15226 -749.0000000000
15832 -728.0000000000
36760 -719.0000000000
54337 -709.0000000000
62725 -698.0000000000
63465 -661.0000000000
67076 -651.0000000000
100000 -1196.0000000000
evaluations raw_y
1 -1585.0000000000
3 -1186.0000000000
8 -1030.0000000000
162 -923.0000000000
640 -806.0000000000
4324 -758.0000000000
4897 -738.0000000000
6569 -719.0000000000
17792 -689.0000000000
20314 -669.0000000000
20799 -651.0000000000
100000 -1644.0000000000
evaluations raw_y
1 -1439.0000000000
2 -1323.0000000000
3 -1273.0000000000
11 -1040.0000000000
68 -913.0000000000
320 -895.0000000000
661 -893.0000000000
963 -835.0000000000
2235 -787.0000000000
2720 -777.0000000000
13299 -768.0000000000
17553 -689.0000000000
38178 -573.0000000000
100000 -1264.0000000000
