evaluations raw_y
1 -1030.0000000000
10 -952.0000000000
21 -895.0000000000
43 -845.0000000000
72 -748.0000000000
86 -739.0000000000
87 -689.0000000000
105 -622.0000000000
119 -447.0000000000
145 -359.0000000000
181 -350.0000000000
182 -340.0000000000
215 -292.0000000000
226 -243.0000000000
247 -214.0000000000
273 -204.0000000000
285 -185.0000000000
338 -175.0000000000
366 -156.0000000000
399 -147.0000000000
401 -137.0000000000
410 -127.0000000000
428 -118.0000000000
475 -108.0000000000
484 -89.0000000000
499 -80.0000000000
518 -70.0000000000
524 -61.0000000000
559 -32.0000000000
586 -23.0000000000
649 -14.0000000000
661 -13.0000000000
785 -12.0000000000
827 -4.0000000000
846 -3.0000000000
896 5.0000000000
902 6.0000000000
1005 7.0000000000
1051 8.0000000000
1618 9.0000000000
100000 9.0000000000
