evaluations raw_y
1 -0.4844788131
4 -0.4609158628
18 -0.4470059012
28 -0.4324285187
36 -0.4226216213
38 -0.4184476198
55 -0.4077475674
70 -0.4050448121
80 -0.3938954622
87 -0.3911927069
95 -0.3861659367
100 -0.3841750254
102 -0.3824335777
118 -0.3749903026
126 -0.3721986912
162 -0.3678335055
186 -0.3637682406
212 -0.3576003000
214 -0.3563395040
222 -0.3506312747
256 -0.3456242304
265 -0.3450859455
284 -0.3408796009
313 -0.3401385835
335 -0.3377782533
347 -0.3370822025
351 -0.3333692935
372 -0.3329546481
378 -0.3314806535
406 -0.3309384971
408 -0.3279668056
458 -0.3277933605
467 -0.3273132405
479 -0.3237311624
494 -0.3227301221
669 -0.3226037166
721 -0.3187932255
729 -0.3177921852
799 -0.3124725493
861 -0.3101084620
1010 -0.3094419856
1328 -0.3088254033
1393 -0.3078163915
1648 -0.3065861013
10731 -0.3064682938
10978 -0.3011090980
12328 -0.2992704131
24505 -0.2986415233
25255 -0.2973155254
43602 -0.2958002651
100000 -0.2958002651
evaluations raw_y
1 -0.5339881827
2 -0.4999462705
3 -0.4917990159
7 -0.4465631871
16 -0.4417821544
19 -0.4386410985
29 -0.4357804804
33 -0.4238509227
45 -0.4233249056
46 -0.4230055367
54 -0.4223467492
62 -0.4196986948
64 -0.4174320476
77 -0.4161858476
79 -0.4152595574
81 -0.4149934175
88 -0.4143828952
93 -0.4136868444
95 -0.4133309860
96 -0.4125496521
102 -0.4086576855
108 -0.4045752847
109 -0.3995722506
117 -0.3989057742
123 -0.3988761998
125 -0.3978785110
131 -0.3929722745
142 -0.3886026685
152 -0.3884762631
164 -0.3797319048
193 -0.3789908875
195 -0.3776093723
199 -0.3762984710
206 -0.3745889066
212 -0.3740190226
216 -0.3687702272
233 -0.3583004189
256 -0.3581740135
270 -0.3569132175
287 -0.3561113765
289 -0.3559775306
291 -0.3556459565
299 -0.3503263207
338 -0.3391401943
366 -0.3379669669
376 -0.3367745368
390 -0.3289046561
410 -0.3285806178
437 -0.3283290790
472 -0.3275272380
528 -0.3270973271
534 -0.3268311872
548 -0.3265261977
560 -0.3258301469
693 -0.3232416630
700 -0.3164991684
718 -0.3158456033
1050 -0.3131914733
1408 -0.3124291755
1631 -0.3111886419
1733 -0.3106291225
1739 -0.3105720596
1966 -0.3105636745
2508 -0.3096467386
3129 -0.3094398291
3158 -0.3055551485
18615 -0.3054373410
18642 -0.3013987078
18644 -0.3000781452
26273 -0.2965538531
100000 -0.3119177925
evaluations raw_y
1 -0.5008193817
7 -0.4688861625
10 -0.4604128748
21 -0.4497532512
31 -0.4388385438
43 -0.4383635205
44 -0.4352441062
51 -0.4347690829
53 -0.4280933006
59 -0.4231772839
63 -0.4111488813
65 -0.4078992744
71 -0.4071542982
72 -0.3980598865
79 -0.3954220159
108 -0.3952956104
110 -0.3941612198
115 -0.3940348144
122 -0.3881156903
128 -0.3879892848
133 -0.3824601369
136 -0.3809692302
137 -0.3781120727
142 -0.3744770666
149 -0.3686595896
156 -0.3644204904
164 -0.3641231932
169 -0.3639656795
174 -0.3636718797
175 -0.3608729724
189 -0.3595984538
193 -0.3569443238
204 -0.3493642764
214 -0.3479025765
217 -0.3470417204
228 -0.3467101464
260 -0.3454798562
262 -0.3394876473
287 -0.3375799903
313 -0.3349166147
329 -0.3340883031
331 -0.3268940681
339 -0.3234537789
363 -0.3181341431
401 -0.3133226116
433 -0.3124943000
528 -0.3084265087
529 -0.3061187582
580 -0.3055488743
634 -0.3022235169
696 -0.3022151317
745 -0.3009745981
843 -0.3003580159
905 -0.2997044508
1129 -0.2978334315
1175 -0.2970315905
3908 -0.2962079922
3919 -0.2935538622
100000 -0.2935538622
evaluations raw_y
1 -0.5137202901
2 -0.4882749364
6 -0.4767040018
10 -0.4553183420
16 -0.4419858095
22 -0.4263156528
25 -0.4218921199
32 -0.4177196392
34 -0.4158824377
36 -0.4146711381
37 -0.4036643221
41 -0.3973548732
52 -0.3933774960
60 -0.3914698389
70 -0.3870606625
71 -0.3808960008
72 -0.3798691707
85 -0.3769234452
90 -0.3726467142
96 -0.3720301319
101 -0.3663048484
111 -0.3613733498
113 -0.3584773191
114 -0.3581470549
127 -0.3537814334
133 -0.3515796146
143 -0.3509630323
145 -0.3444800818
150 -0.3414871002
156 -0.3408705179
170 -0.3404558725
177 -0.3402885452
182 -0.3389643415
192 -0.3369013085
209 -0.3297834526
227 -0.3275783382
383 -0.3265693263
428 -0.3253390362
470 -0.3189634944
524 -0.3184833744
550 -0.3159212992
679 -0.3148130244
683 -0.3099121882
702 -0.3053983006
731 -0.3050667266
817 -0.3010136456
4518 -0.3003847558
6825 -0.2988694955
12524 -0.2975434976
20849 -0.2974256900
21018 -0.2920664943
100000 -0.2920664943
evaluations raw_y
1 -0.5248354725
2 -0.5002343426
4 -0.4953935051
12 -0.4759423691
15 -0.4622657647
18 -0.4600649294
22 -0.4445898259
37 -0.4430230195
38 -0.4368443192
39 -0.4367756468
45 -0.4307301172
54 -0.4307217321
60 -0.4250320782
62 -0.4152378955
71 -0.4144095839
74 -0.4066106896
80 -0.4028202576
83 -0.3959261083
89 -0.3934240667
94 -0.3921356763
100 -0.3908748803
102 -0.3901788295
117 -0.3832757468
131 -0.3814727944
132 -0.3809962984
151 -0.3805954844
157 -0.3775777078
163 -0.3748974454
169 -0.3735553100
172 -0.3629564349
178 -0.3606769864
208 -0.3553138370
240 -0.3544855254
271 -0.3539170280
272 -0.3498846539
277 -0.3488063301
290 -0.3426021714
304 -0.3414097413
318 -0.3385869504
327 -0.3363290205
351 -0.3272865084
360 -0.3219668726
364 -0.3219584874
380 -0.3205608699
392 -0.3187579175
403 -0.3159116382
418 -0.3141086858
462 -0.3106683966
524 -0.3081063214
550 -0.3067821176
575 -0.3041279876
879 -0.2970101317
1181 -0.2965300117
6629 -0.2935817546
10326 -0.2920664943
100000 -0.3030953571
evaluations raw_y
1 -0.5233834859
2 -0.4877274358
5 -0.4842100371
10 -0.4716103748
12 -0.4601227864
17 -0.4473371218
22 -0.4348243922
29 -0.4188313668
49 -0.4155853349
50 -0.4055142520
60 -0.4050745228
71 -0.4038820926
74 -0.3992872542
88 -0.3980948241
98 -0.3943150770
101 -0.3943043921
104 -0.3908694290
106 -0.3887458146
110 -0.3870782978
120 -0.3854920212
124 -0.3842905262
136 -0.3832894858
137 -0.3822656279
142 -0.3780230032
164 -0.3762200508
176 -0.3747471076
182 -0.3702815545
190 -0.3700158921
213 -0.3563962665
242 -0.3541168181
278 -0.3518588882
294 -0.3505980922
305 -0.3499481047
319 -0.3458828398
351 -0.3438563007
357 -0.3364337615
362 -0.3354247496
412 -0.3328362657
465 -0.3316438356
474 -0.3309028182
560 -0.3286977038
578 -0.3283661298
620 -0.3278386954
624 -0.3275880382
825 -0.3269276320
833 -0.3263577480
1126 -0.3260460731
1152 -0.3151057201
1331 -0.3150973349
1425 -0.3127895845
1520 -0.3101354545
6989 -0.3066577262
7669 -0.3065399187
7704 -0.3019825639
7710 -0.3011807229
20992 -0.3000722415
21260 -0.2999458360
21302 -0.2994657160
21680 -0.2963975792
21696 -0.2941460802
23490 -0.2928200823
100000 -0.2928200823
evaluations raw_y
1 -0.5316294268
2 -0.5188474309
3 -0.4952066953
7 -0.4917880855
8 -0.4893966921
11 -0.4716748131
16 -0.4624874184
34 -0.4544602291
38 -0.4456227187
46 -0.4442429256
51 -0.4441298810
65 -0.4438783422
67 -0.4429735725
71 -0.4395304618
74 -0.4381506687
84 -0.4377109395
85 -0.4368834077
99 -0.4345170651
100 -0.4244995953
105 -0.4241940757
118 -0.4215307001
125 -0.4193288813
131 -0.4183198695
147 -0.4173824838
156 -0.4172470864
158 -0.4130172980
174 -0.4125332554
198 -0.4092210207
206 -0.4058366749
215 -0.3986586466
244 -0.3915407907
247 -0.3912092166
258 -0.3862353481
266 -0.3850050579
277 -0.3812835943
297 -0.3718302643
320 -0.3683899751
334 -0.3643247102
344 -0.3606381515
362 -0.3588899143
369 -0.3545926219
378 -0.3482757884
390 -0.3460706739
420 -0.3420175929
456 -0.3410883709
476 -0.3407567969
480 -0.3352114676
492 -0.3344333760
514 -0.3335863726
519 -0.3328082810
522 -0.3299884405
530 -0.3287353369
558 -0.3275429068
584 -0.3213782451
586 -0.3177314598
600 -0.3177230747
640 -0.3169212337
730 -0.3143591585
867 -0.3139583445
881 -0.3133884605
1317 -0.3126280469
1321 -0.3121479269
1375 -0.3112309910
1526 -0.3106144087
1729 -0.3104074992
1877 -0.3047050150
14591 -0.3031164136
14610 -0.3029900081
14808 -0.3017356372
14812 -0.2976703723
15854 -0.2941460802
33138 -0.2934366646
33146 -0.2928200823
100000 -0.2986221489
evaluations raw_y
1 -0.4958712651
7 -0.4835782313
8 -0.4714309195
9 -0.4579148969
19 -0.4494690591
21 -0.4460314179
22 -0.4395900516
34 -0.4350849253
39 -0.4325648501
46 -0.4311544936
53 -0.4264599291
68 -0.4241924405
89 -0.4236279433
96 -0.4186471112
105 -0.4181537980
111 -0.4121055585
120 -0.3937355803
141 -0.3919923270
142 -0.3846965102
172 -0.3839730546
173 -0.3836874984
176 -0.3828935578
180 -0.3756438759
188 -0.3750793787
192 -0.3742500231
209 -0.3662468776
222 -0.3580745995
250 -0.3491333257
284 -0.3481243139
316 -0.3463603809
343 -0.3442588288
347 -0.3425479333
382 -0.3413176431
392 -0.3388731204
412 -0.3375486873
414 -0.3367863896
443 -0.3339231332
447 -0.3333461004
484 -0.3328659804
504 -0.3328575952
557 -0.3316568212
559 -0.3311155375
562 -0.3298088274
565 -0.3297145733
572 -0.3266658055
594 -0.3249541798
611 -0.3207125323
617 -0.3201426484
620 -0.3195260661
683 -0.3157733156
