evaluations raw_y
1 -1440.0000000000
2 -1127.0000000000
6 -1011.0000000000
11 -1001.0000000000
14 -943.0000000000
28 -670.0000000000
65 -660.0000000000
68 -525.0000000000
83 -495.0000000000
93 -417.0000000000
114 -360.0000000000
134 -350.0000000000
150 -340.0000000000
156 -321.0000000000
162 -302.0000000000
164 -281.0000000000
170 -263.0000000000
182 -253.0000000000
184 -244.0000000000
207 -224.0000000000
221 -166.0000000000
257 -138.0000000000
271 -119.0000000000
285 -100.0000000000
306 -90.0000000000
338 -81.0000000000
365 -71.0000000000
387 -52.0000000000
418 -43.0000000000
419 -33.0000000000
453 -24.0000000000
499 -14.0000000000
525 -13.0000000000
541 -5.0000000000
627 4.0000000000
647 6.0000000000
781 7.0000000000
918 8.0000000000
1216 9.0000000000
100000 -49.0000000000
