evaluations raw_y
1 7.2000000000
2 15.2600000000
3 25.2500000000
5 33.9700000000
6 41.6300000000
7 67.3300000000
8 77.8100000000
10 80.1200000000
11 115.2500000000
12 121.2300000000
13 134.2600000000
17 140.2100000000
18 145.9600000000
19 156.5800000000
20 169.2600000000
21 174.1900000000
22 204.7200000000
40 209.6900000000
41 221.0500000000
43 223.8000000000
887 235.5500000000
923 240.0100000000
10000 -1.0000000000
evaluations raw_y
1 4.1500000000
2 8.1200000000
3 9.9700000000
4 165.1400000000
5 175.2600000000
6 182.1800000000
8 182.9700000000
9 191.6000000000
10 201.8400000000
12 203.9300000000
13 218.1900000000
14 219.7800000000
16 229.0300000000
17 239.2600000000
20 243.9900000000
22 259.1200000000
24 267.1500000000
27 269.2300000000
30 270.5200000000
31 280.7800000000
435 284.1000000000
438 290.3000000000
7670 294.0200000000
7671 294.3100000000
8688 297.5200000000
8689 301.1000000000
10000 -1.0000000000
evaluations raw_y
1 19.6700000000
2 25.6000000000
3 31.8000000000
4 34.9400000000
5 40.3200000000
6 50.7700000000
7 56.0900000000
8 64.5200000000
9 65.7900000000
10 71.1600000000
11 84.2500000000
12 95.0500000000
13 119.4900000000
15 132.1700000000
18 133.8300000000
19 137.7400000000
22 143.3100000000
24 149.7000000000
26 164.0400000000
31 166.3200000000
1217 174.7200000000
1222 195.9800000000
10000 -1.0000000000
evaluations raw_y
1 15.8800000000
2 26.4700000000
3 32.1900000000
5 35.7000000000
6 51.6600000000
7 62.0600000000
8 81.7500000000
9 93.3500000000
13 97.8600000000
15 99.5400000000
18 114.5100000000
20 119.9000000000
21 127.4900000000
22 131.9700000000
23 159.3800000000
24 167.8300000000
25 185.8500000000
28 196.9600000000
43 211.7900000000
135 230.9300000000
10000 -1.0000000000
evaluations raw_y
1 18.7500000000
2 21.8200000000
3 53.2900000000
5 55.2200000000
6 57.3600000000
7 57.6600000000
8 61.1600000000
9 70.0300000000
10 70.8400000000
11 73.2700000000
12 85.7400000000
16 92.6800000000
17 102.7000000000
18 109.8500000000
19 116.2400000000
20 124.4000000000
21 124.4900000000
22 134.0300000000
24 134.0700000000
25 150.2200000000
7399 152.0500000000
7400 158.1000000000
7481 159.0800000000
7488 164.7500000000
10000 -1.0000000000
evaluations raw_y
1 16.8000000000
3 30.9000000000
4 38.3000000000
5 44.6500000000
6 60.6600000000
7 76.2500000000
8 98.5200000000
15 99.8800000000
16 124.0300000000
18 143.3500000000
33 146.9400000000
41 154.3600000000
42 165.0600000000
43 174.4200000000
46 179.4400000000
49 197.8100000000
52 200.8600000000
53 205.2100000000
55 245.5300000000
63 250.9800000000
10000 -1.0000000000
evaluations raw_y
1 20.2100000000
2 31.1500000000
3 32.5800000000
4 42.3100000000
6 55.3500000000
7 57.5900000000
8 69.7400000000
9 80.1900000000
10 99.6300000000
11 107.1000000000
13 113.6500000000
19 117.1200000000
21 123.8400000000
22 146.1900000000
24 148.0800000000
25 154.2500000000
26 168.8600000000
29 173.3700000000
30 178.6300000000
31 194.4600000000
484 198.1600000000
494 203.5100000000
10000 -1.0000000000
evaluations raw_y
1 9.3300000000
2 12.9700000000
3 34.0500000000
4 40.4600000000
5 54.6700000000
7 64.1500000000
9 68.8600000000
10 70.4100000000
11 81.0900000000
12 91.6500000000
13 105.1600000000
19 109.2600000000
20 119.2000000000
23 124.9500000000
24 143.7600000000
25 143.9400000000
27 153.8700000000
28 155.9600000000
29 159.7400000000
30 165.7900000000
358 168.2900000000
359 171.4900000000
428 172.8300000000
429 183.7500000000
10000 -1.0000000000
evaluations raw_y
1 10.5500000000
2 11.9800000000
3 23.3900000000
4 37.7600000000
5 48.3700000000
6 67.7500000000
9 69.8500000000
10 74.1300000000
12 82.6700000000
13 90.9600000000
18 93.9200000000
20 98.6800000000
21 100.2000000000
22 118.8600000000
24 135.3100000000
27 139.3700000000
29 142.2300000000
30 157.2400000000
37 157.7400000000
38 161.8500000000
2181 162.0900000000
2182 164.4200000000
3102 166.6900000000
3104 182.0600000000
3503 185.0500000000
3513 193.9100000000
10000 -1.0000000000
evaluations raw_y
1 7.6300000000
2 12.3000000000
3 13.1100000000
4 18.1200000000
5 28.0100000000
7 29.7400000000
8 39.5800000000
9 67.4000000000
10 89.2900000000
11 100.6100000000
13 106.3700000000
14 108.2500000000
15 121.4700000000
16 136.3700000000
17 142.4800000000
19 155.6300000000
20 158.7200000000
22 169.4600000000
23 181.7800000000
25 187.6800000000
5284 193.8900000000
5285 207.0100000000
10000 -1.0000000000
evaluations raw_y
1 2.1400000000
2 11.1300000000
3 17.0500000000
4 19.9400000000
5 29.5000000000
6 43.0300000000
7 47.1600000000
8 58.7400000000
10 60.0800000000
12 61.1000000000
13 75.9300000000
14 95.6600000000
17 105.9800000000
18 117.2200000000
19 121.3200000000
21 131.3300000000
23 148.2100000000
24 157.0400000000
25 157.6800000000
27 159.5900000000
185 163.5000000000
192 168.3400000000
2102 175.2700000000
2104 177.4600000000
8287 177.5000000000
8290 184.9800000000
8874 186.2800000000
8886 189.2800000000
10000 -1.0000000000
evaluations raw_y
1 10.2900000000
2 14.0800000000
3 16.3500000000
4 24.2700000000
6 38.0100000000
7 52.4700000000
9 53.7400000000
10 76.2100000000
12 77.8300000000
13 85.5300000000
15 103.4400000000
16 107.7100000000
17 109.6600000000
18 118.1200000000
19 129.7300000000
20 131.7800000000
21 147.9800000000
24 160.0700000000
26 172.1000000000
27 193.3200000000
2137 194.7200000000
2146 195.6200000000
8415 195.6800000000
8419 206.2600000000
10000 -1.0000000000
evaluations raw_y
1 2.3300000000
2 10.6000000000
3 12.7800000000
4 13.7600000000
5 37.8900000000
6 40.9900000000
7 41.4900000000
8 47.4500000000
9 61.7300000000
10 68.0600000000
11 74.2200000000
13 94.9200000000
14 97.4000000000
15 107.6700000000
16 125.5600000000
17 133.1200000000
20 149.6500000000
22 152.1500000000
24 156.5500000000
25 171.8500000000
978 174.0100000000
981 174.5600000000
3891 175.5000000000
3892 181.7300000000
10000 -1.0000000000
evaluations raw_y
1 3.0600000000
2 12.6900000000
3 23.6500000000
4 28.8900000000
5 42.6500000000
6 55.3400000000
7 63.8700000000
8 69.7200000000
9 82.8600000000
10 92.6800000000
11 117.0500000000
49 117.0700000000
51 128.9400000000
52 135.0300000000
53 153.1200000000
54 157.4900000000
56 161.5900000000
57 164.1000000000
58 176.1700000000
59 179.5700000000
843 180.8900000000
844 195.3700000000
2103 202.6800000000
2106 206.9400000000
10000 -1.0000000000
evaluations raw_y
1 7.2500000000
2 8.9400000000
3 16.0700000000
4 21.3200000000
5 24.5000000000
6 29.6800000000
7 43.7000000000
8 56.1900000000
9 64.8400000000
10 93.0100000000
14 93.4100000000
16 105.5600000000
18 106.5500000000
19 109.0900000000
22 125.0600000000
23 128.5200000000
25 133.4500000000
26 139.0200000000
27 141.2400000000
28 157.8900000000
821 159.2200000000
824 162.2000000000
1163 165.7900000000
1164 166.7400000000
1237 168.4400000000
1238 168.6100000000
3074 174.3000000000
3077 175.5200000000
3096 185.8100000000
3097 185.8400000000
6092 197.8000000000
6117 204.1900000000
10000 -1.0000000000
evaluations raw_y
1 2.5100000000
2 13.2000000000
3 32.2400000000
4 39.3900000000
5 53.0200000000
6 70.0200000000
15 70.9600000000
17 79.0300000000
18 92.0400000000
21 97.0000000000
22 106.7000000000
23 113.4000000000
24 115.7300000000
25 119.7500000000
26 134.8400000000
27 135.2700000000
29 139.2400000000
32 144.2200000000
37 147.9300000000
38 164.6800000000
2966 165.8300000000
2972 185.3300000000
3354 199.6600000000
3369 211.1900000000
10000 -1.0000000000
evaluations raw_y
1 12.1800000000
2 16.9600000000
3 27.5200000000
4 33.2200000000
5 36.8000000000
6 55.0800000000
7 56.5800000000
8 63.8500000000
9 71.3200000000
11 88.4400000000
12 96.0400000000
14 96.7800000000
15 114.5200000000
17 119.3200000000
18 125.0000000000
19 131.9200000000
20 138.6200000000
24 147.7900000000
25 151.7000000000
26 179.7900000000
1668 194.6500000000
1675 196.9800000000
10000 -1.0000000000
evaluations raw_y
1 2.4800000000
2 6.0900000000
3 7.1400000000
4 25.3700000000
6 26.4100000000
7 30.8300000000
8 41.3000000000
9 41.3200000000
10 64.6100000000
17 69.4000000000
18 69.8900000000
19 82.8700000000
20 107.7800000000
21 115.7800000000
25 118.7200000000
27 140.9400000000
31 144.7000000000
34 155.0300000000
