evaluations raw_y
1 5.4000000000
2 7.6000000000
3 8.2000000000
10 9.4000000000
22 9.8000000000
39 10.0000000000
45 10.6000000000
65 11.2000000000
70 11.4000000000
77 11.6000000000
85 11.8000000000
97 12.0000000000
124 12.4000000000
130 12.6000000000
144 12.8000000000
154 13.0000000000
160 13.2000000000
207 13.4000000000
211 13.6000000000
264 13.8000000000
266 14.0000000000
305 14.2000000000
336 14.4000000000
345 14.6000000000
352 14.8000000000
374 15.0000000000
391 15.2000000000
416 15.4000000000
462 15.6000000000
473 15.8000000000
527 16.0000000000
570 16.2000000000
719 16.4000000000
746 16.6000000000
910 16.8000000000
100000 16.8000000000
