evaluations raw_y
1 6.0000000000
2 7.2000000000
7 9.2000000000
110 9.6000000000
125 9.8000000000
178 10.4000000000
187 10.8000000000
212 11.0000000000
253 11.2000000000
271 11.6000000000
282 11.8000000000
321 12.0000000000
330 12.2000000000
367 12.4000000000
405 13.8000000000
510 14.0000000000
544 14.2000000000
583 14.4000000000
610 14.6000000000
656 14.8000000000
695 15.0000000000
702 15.2000000000
705 15.4000000000
785 15.6000000000
816 15.8000000000
867 16.0000000000
997 16.2000000000
1039 16.4000000000
1095 16.6000000000
1653 16.8000000000
100000 16.8000000000
