evaluations raw_y
1 0.0000000000
160 4.0000000000
175 5.0000000000
443 7.0000000000
461 9.0000000000
480 10.0000000000
543 12.0000000000
553 17.0000000000
557 18.0000000000
599 21.0000000000
848 22.0000000000
891 24.0000000000
961 25.0000000000
1142 26.0000000000
1148 27.0000000000
1276 28.0000000000
1298 29.0000000000
1306 30.0000000000
1400 35.0000000000
1443 37.0000000000
1555 38.0000000000
1893 39.0000000000
1949 40.0000000000
2019 41.0000000000
2050 42.0000000000
2272 43.0000000000
2460 44.0000000000
2513 45.0000000000
2636 49.0000000000
2841 52.0000000000
2970 55.0000000000
2987 56.0000000000
3042 60.0000000000
3143 65.0000000000
3212 66.0000000000
3297 67.0000000000
3306 68.0000000000
3328 70.0000000000
3385 72.0000000000
3544 73.0000000000
3660 77.0000000000
3684 79.0000000000
4020 81.0000000000
4037 82.0000000000
4284 83.0000000000
4298 85.0000000000
4328 86.0000000000
4334 88.0000000000
4337 90.0000000000
4462 91.0000000000
4472 92.0000000000
4532 93.0000000000
4551 94.0000000000
4605 95.0000000000
4833 96.0000000000
4874 98.0000000000
4908 99.0000000000
4966 100.0000000000
100000 39.0000000000
evaluations raw_y
1 0.0000000000
87 3.0000000000
136 6.0000000000
165 8.0000000000
167 9.0000000000
507 11.0000000000
514 13.0000000000
547 14.0000000000
563 15.0000000000
661 17.0000000000
755 18.0000000000
906 20.0000000000
948 22.0000000000
1198 23.0000000000
1470 25.0000000000
1486 28.0000000000
1874 29.0000000000
2186 32.0000000000
2273 34.0000000000
2659 36.0000000000
2755 40.0000000000
2788 42.0000000000
2854 43.0000000000
3089 46.0000000000
3150 48.0000000000
3159 49.0000000000
3276 50.0000000000
3305 51.0000000000
3391 52.0000000000
3449 53.0000000000
3462 54.0000000000
3484 58.0000000000
3678 59.0000000000
3892 61.0000000000
3907 62.0000000000
4109 66.0000000000
4407 68.0000000000
4537 69.0000000000
4574 71.0000000000
4641 72.0000000000
4784 73.0000000000
4965 74.0000000000
5029 80.0000000000
5089 81.0000000000
5091 82.0000000000
5108 86.0000000000
5135 88.0000000000
5238 89.0000000000
5310 90.0000000000
5360 94.0000000000
5408 95.0000000000
5495 96.0000000000
5502 99.0000000000
5548 100.0000000000
100000 59.0000000000
evaluations raw_y
1 0.0000000000
170 2.0000000000
364 5.0000000000
485 6.0000000000
548 7.0000000000
621 9.0000000000
662 11.0000000000
730 12.0000000000
731 13.0000000000
768 14.0000000000
833 23.0000000000
859 24.0000000000
926 27.0000000000
1030 35.0000000000
1093 36.0000000000
1098 37.0000000000
1099 38.0000000000
1391 39.0000000000
1436 41.0000000000
1440 42.0000000000
1476 45.0000000000
1589 47.0000000000
1928 48.0000000000
2033 50.0000000000
2167 54.0000000000
2348 59.0000000000
2404 60.0000000000
2422 61.0000000000
2609 67.0000000000
2645 69.0000000000
2728 74.0000000000
2770 76.0000000000
2798 77.0000000000
2860 79.0000000000
2861 80.0000000000
3008 81.0000000000
3081 82.0000000000
3169 83.0000000000
3179 84.0000000000
3329 85.0000000000
3416 86.0000000000
3423 87.0000000000
3514 89.0000000000
3738 91.0000000000
3767 96.0000000000
3781 98.0000000000
3855 99.0000000000
4328 100.0000000000
100000 26.0000000000
evaluations raw_y
1 1.0000000000
25 3.0000000000
54 5.0000000000
136 9.0000000000
150 12.0000000000
364 13.0000000000
480 15.0000000000
518 16.0000000000
526 23.0000000000
569 25.0000000000
921 26.0000000000
939 27.0000000000
1031 30.0000000000
1109 36.0000000000
1486 38.0000000000
1507 41.0000000000
1558 45.0000000000
1572 48.0000000000
1593 51.0000000000
1755 54.0000000000
1966 55.0000000000
1989 59.0000000000
2260 60.0000000000
2428 61.0000000000
2436 65.0000000000
2566 66.0000000000
2582 68.0000000000
2740 70.0000000000
2944 73.0000000000
3031 74.0000000000
3047 75.0000000000
3123 76.0000000000
3191 77.0000000000
3291 79.0000000000
3351 80.0000000000
3462 89.0000000000
3468 91.0000000000
3470 93.0000000000
3483 97.0000000000
3529 99.0000000000
3541 100.0000000000
100000 97.0000000000
evaluations raw_y
1 0.0000000000
60 1.0000000000
107 2.0000000000
153 6.0000000000
193 9.0000000000
262 11.0000000000
879 12.0000000000
1017 13.0000000000
1157 17.0000000000
1260 18.0000000000
1356 19.0000000000
1382 25.0000000000
1393 28.0000000000
1425 29.0000000000
1470 34.0000000000
1576 36.0000000000
1727 37.0000000000
1741 40.0000000000
2007 41.0000000000
2079 43.0000000000
2360 45.0000000000
2385 47.0000000000
2408 52.0000000000
2558 53.0000000000
2664 57.0000000000
2710 58.0000000000
2836 59.0000000000
2919 60.0000000000
3367 63.0000000000
3390 64.0000000000
3392 65.0000000000
3702 67.0000000000
3722 68.0000000000
3791 71.0000000000
3828 77.0000000000
3880 78.0000000000
3955 79.0000000000
3976 80.0000000000
3981 81.0000000000
3984 91.0000000000
4225 92.0000000000
4254 93.0000000000
4595 96.0000000000
5072 98.0000000000
5125 100.0000000000
100000 24.0000000000
evaluations raw_y
1 3.0000000000
75 9.0000000000
86 11.0000000000
141 13.0000000000
258 15.0000000000
349 16.0000000000
420 17.0000000000
651 19.0000000000
670 20.0000000000
713 21.0000000000
915 23.0000000000
973 26.0000000000
990 27.0000000000
1001 28.0000000000
1121 29.0000000000
1233 31.0000000000
1833 36.0000000000
1904 38.0000000000
2029 39.0000000000
2030 40.0000000000
2407 41.0000000000
2642 42.0000000000
2667 44.0000000000
2741 45.0000000000
2751 46.0000000000
2873 47.0000000000
2951 49.0000000000
3006 51.0000000000
3044 52.0000000000
3153 54.0000000000
3229 57.0000000000
3368 61.0000000000
3418 64.0000000000
3423 68.0000000000
3471 69.0000000000
3549 70.0000000000
3829 78.0000000000
3979 87.0000000000
4133 88.0000000000
4184 90.0000000000
4306 92.0000000000
4312 94.0000000000
4373 96.0000000000
4450 100.0000000000
100000 28.0000000000
evaluations raw_y
1 0.0000000000
25 2.0000000000
116 4.0000000000
173 6.0000000000
180 8.0000000000
254 10.0000000000
562 11.0000000000
584 12.0000000000
694 13.0000000000
878 14.0000000000
1035 16.0000000000
1233 18.0000000000
1297 19.0000000000
1308 20.0000000000
1582 23.0000000000
1639 27.0000000000
1834 29.0000000000
1877 30.0000000000
1961 31.0000000000
1985 32.0000000000
2065 33.0000000000
2161 35.0000000000
2293 40.0000000000
2384 43.0000000000
2392 44.0000000000
2602 46.0000000000
2615 48.0000000000
2703 50.0000000000
2733 53.0000000000
2753 54.0000000000
2769 55.0000000000
2983 56.0000000000
3015 60.0000000000
3144 63.0000000000
3148 64.0000000000
3176 65.0000000000
3304 66.0000000000
3349 67.0000000000
3426 68.0000000000
3509 69.0000000000
3660 71.0000000000
3679 73.0000000000
3750 76.0000000000
4008 78.0000000000
4046 79.0000000000
4224 84.0000000000
4391 86.0000000000
4407 87.0000000000
4548 88.0000000000
4553 89.0000000000
4735 92.0000000000
5037 98.0000000000
5051 99.0000000000
5425 100.0000000000
100000 33.0000000000
evaluations raw_y
1 4.0000000000
