evaluations raw_y
1 -0.5062358255
2 -0.4964139813
6 -0.4855500087
14 -0.4792061041
21 -0.4686466709
23 -0.4675634160
27 -0.4672702781
37 -0.4490790377
64 -0.4356151354
67 -0.4114181114
111 -0.4101466031
123 -0.4100706909
127 -0.3966191521
144 -0.3917441458
176 -0.3909764922
204 -0.3906559056
205 -0.3865272643
213 -0.3805044238
223 -0.3775974414
225 -0.3751378267
240 -0.3742933721
255 -0.3733664477
261 -0.3697353487
276 -0.3684070074
279 -0.3641518953
292 -0.3623889015
305 -0.3620740335
306 -0.3578715820
328 -0.3565922768
335 -0.3547509100
344 -0.3532204182
345 -0.3529965757
367 -0.3520321383
376 -0.3477644064
391 -0.3467758562
393 -0.3465215315
414 -0.3419008499
427 -0.3413775783
461 -0.3402525108
480 -0.3371497870
504 -0.3366696670
522 -0.3365199273
523 -0.3334283234
551 -0.3333295003
563 -0.3329482034
577 -0.3304968806
578 -0.3247965052
603 -0.3200273740
652 -0.3198765577
676 -0.3152158426
740 -0.3147015015
747 -0.3136529241
753 -0.3098566468
893 -0.3090785552
912 -0.3081457513
973 -0.3073676597
1009 -0.3073592746
1084 -0.3070277006
1129 -0.3063582342
1207 -0.3060266602
1209 -0.3053492224
1241 -0.3050176484
1461 -0.3034961100
1524 -0.3022658198
3378 -0.3006772184
3877 -0.3005508129
3957 -0.2975106255
3979 -0.2952311771
34082 -0.2933924922
65892 -0.2920664943
100000 -0.2994609650
