evaluations raw_y
1 -1361.0000000000
6 -1177.0000000000
36 -1030.0000000000
47 -1001.0000000000
50 -855.0000000000
91 -749.0000000000
117 -748.0000000000
131 -729.0000000000
151 -719.0000000000
160 -709.0000000000
161 -583.0000000000
205 -573.0000000000
211 -534.0000000000
224 -515.0000000000
230 -495.0000000000
231 -437.0000000000
263 -408.0000000000
265 -369.0000000000
290 -311.0000000000
317 -301.0000000000
325 -224.0000000000
365 -204.0000000000
382 -195.0000000000
395 -194.0000000000
400 -185.0000000000
401 -156.0000000000
423 -146.0000000000
435 -137.0000000000
452 -127.0000000000
460 -99.0000000000
488 -70.0000000000
515 -61.0000000000
521 -51.0000000000
544 -50.0000000000
556 -32.0000000000
602 -23.0000000000
641 -14.0000000000
710 -13.0000000000
760 -12.0000000000
775 -4.0000000000
796 -3.0000000000
817 6.0000000000
848 7.0000000000
951 8.0000000000
1316 9.0000000000
100000 9.0000000000
