evaluations raw_y
1 6.0000000000
3 7.4000000000
4 8.4000000000
28 9.0000000000
43 10.2000000000
135 10.6000000000
152 10.8000000000
196 11.0000000000
255 12.0000000000
333 12.2000000000
359 12.4000000000
432 12.6000000000
450 12.8000000000
471 13.6000000000
627 13.8000000000
662 14.2000000000
736 14.4000000000
841 14.6000000000
902 14.8000000000
955 15.0000000000
1020 15.4000000000
1133 15.8000000000
1249 16.0000000000
1423 16.2000000000
1467 16.4000000000
1784 16.6000000000
100000 15.4000000000
evaluations raw_y
1 7.4000000000
3 8.0000000000
11 8.4000000000
24 9.6000000000
87 9.8000000000
98 10.0000000000
127 10.6000000000
147 10.8000000000
232 11.0000000000
246 11.2000000000
260 11.4000000000
284 11.6000000000
297 12.2000000000
382 12.4000000000
392 12.6000000000
405 12.8000000000
456 13.0000000000
490 13.4000000000
556 13.6000000000
610 14.0000000000
658 14.2000000000
744 14.4000000000
806 14.6000000000
884 14.8000000000
938 15.0000000000
1084 15.2000000000
1167 15.4000000000
1192 15.6000000000
1336 15.8000000000
1982 16.0000000000
100000 15.8000000000
evaluations raw_y
1 6.6000000000
2 8.4000000000
56 8.6000000000
69 8.8000000000
98 9.0000000000
112 9.4000000000
137 9.6000000000
155 9.8000000000
156 10.4000000000
185 11.0000000000
238 11.2000000000
242 11.8000000000
301 12.0000000000
343 12.2000000000
364 12.4000000000
384 13.2000000000
490 13.6000000000
611 13.8000000000
630 14.0000000000
678 14.2000000000
706 14.4000000000
875 14.6000000000
932 14.8000000000
964 15.0000000000
1070 15.2000000000
1188 15.4000000000
1248 15.6000000000
1293 15.8000000000
1405 16.0000000000
1706 16.2000000000
100000 16.0000000000
evaluations raw_y
1 7.0000000000
3 8.0000000000
5 8.6000000000
44 9.4000000000
53 9.6000000000
101 9.8000000000
142 10.2000000000
146 10.4000000000
155 11.2000000000
251 11.8000000000
325 12.8000000000
351 13.0000000000
460 13.2000000000
557 13.4000000000
613 13.6000000000
624 13.8000000000
649 14.0000000000
724 14.2000000000
755 14.4000000000
837 14.6000000000
931 14.8000000000
1009 15.0000000000
1033 15.2000000000
1073 15.4000000000
1151 15.6000000000
1275 15.8000000000
1381 16.0000000000
1483 16.2000000000
1484 16.4000000000
1799 16.6000000000
100000 15.6000000000
evaluations raw_y
1 8.2000000000
20 8.4000000000
30 9.2000000000
124 9.6000000000
160 9.8000000000
170 10.2000000000
213 10.4000000000
244 10.8000000000
264 11.2000000000
303 11.4000000000
307 11.6000000000
309 12.0000000000
368 12.2000000000
373 12.6000000000
421 12.8000000000
426 13.0000000000
466 13.6000000000
477 13.8000000000
497 14.0000000000
581 14.2000000000
627 14.8000000000
789 15.0000000000
799 15.2000000000
933 15.4000000000
1072 15.6000000000
1077 15.8000000000
1271 16.0000000000
1336 16.2000000000
1471 16.4000000000
100000 16.2000000000
evaluations raw_y
1 6.8000000000
3 7.0000000000
4 7.2000000000
6 9.0000000000
92 9.4000000000
135 9.6000000000
148 10.6000000000
238 11.0000000000
240 11.2000000000
241 11.6000000000
377 12.2000000000
392 12.6000000000
479 12.8000000000
505 13.2000000000
597 13.4000000000
616 13.6000000000
658 13.8000000000
722 14.4000000000
771 14.6000000000
838 14.8000000000
957 15.0000000000
1045 15.2000000000
1111 15.4000000000
1187 15.6000000000
1383 15.8000000000
1484 16.0000000000
1555 16.2000000000
1749 16.4000000000
1959 16.6000000000
100000 15.2000000000
evaluations raw_y
1 7.6000000000
3 8.0000000000
5 9.2000000000
52 10.2000000000
142 11.0000000000
191 11.2000000000
221 12.0000000000
270 12.4000000000
312 12.6000000000
339 13.0000000000
359 13.2000000000
381 13.4000000000
426 13.6000000000
462 13.8000000000
500 14.0000000000
534 14.2000000000
625 14.4000000000
708 14.6000000000
763 14.8000000000
839 15.0000000000
846 15.2000000000
880 15.4000000000
984 15.6000000000
1022 15.8000000000
1052 16.0000000000
1167 16.2000000000
1272 16.4000000000
1577 16.6000000000
100000 16.6000000000
evaluations raw_y
1 8.0000000000
5 9.0000000000
53 9.2000000000
103 9.4000000000
182 9.6000000000
192 10.4000000000
203 10.8000000000
246 11.4000000000
249 12.4000000000
315 12.6000000000
399 12.8000000000
416 13.2000000000
473 13.6000000000
571 13.8000000000
601 14.0000000000
622 14.2000000000
694 14.4000000000
742 14.6000000000
781 14.8000000000
842 15.0000000000
885 15.2000000000
1014 15.4000000000
1134 15.6000000000
1214 15.8000000000
1289 16.0000000000
1422 16.2000000000
1488 16.4000000000
1681 16.6000000000
1864 16.8000000000
2318 17.0000000000
100000 16.4000000000
evaluations raw_y
1 6.4000000000
4 7.0000000000
5 8.4000000000
17 8.6000000000
40 9.4000000000
42 10.2000000000
98 11.2000000000
154 11.6000000000
238 12.2000000000
260 13.4000000000
369 13.6000000000
417 13.8000000000
458 14.0000000000
548 14.4000000000
621 14.6000000000
726 14.8000000000
766 15.0000000000
828 15.2000000000
872 15.4000000000
960 15.6000000000
973 15.8000000000
1090 16.0000000000
1154 16.2000000000
1169 16.4000000000
1278 16.6000000000
1437 16.8000000000
100000 16.8000000000
evaluations raw_y
1 6.8000000000
2 7.0000000000
3 7.4000000000
8 7.8000000000
9 8.2000000000
19 8.6000000000
42 9.0000000000
61 10.2000000000
78 10.4000000000
186 10.8000000000
215 11.0000000000
236 11.4000000000
259 12.0000000000
313 12.2000000000
379 12.6000000000
442 13.0000000000
516 13.2000000000
556 13.4000000000
633 13.8000000000
680 14.0000000000
810 14.4000000000
883 14.6000000000
976 14.8000000000
1159 15.0000000000
1232 15.4000000000
1412 15.6000000000
1518 15.8000000000
1587 16.0000000000
1718 16.2000000000
1794 16.4000000000
2245 16.6000000000
100000 16.4000000000
