evaluations raw_y
1 -2430.8732049296
2 4517.7425387259
3 5550.7409382713
4 6837.0164431393
5 7740.4511223096
8 9073.3821631926
9 10491.0173981077
11 11304.0576239582
14 13529.3784385380
16 14208.5142286460
17 14408.1696271209
21 15345.4669382759
24 17228.0737843918
27 18855.9170921343
31 19133.0933860986
32 19284.9449566110
34 21742.6730051262
36 23060.7624530868
37 23198.2901303030
39 23697.5560352271
41 23965.1166885548
114 24066.2238203464
168 24294.5933320694
400 24510.2835706656
410 24636.1564502564
415 24824.5938135383
466 24928.2174730530
709 25582.7282690883
729 25831.9253030957
876 26016.2694314965
1075 26417.0938008305
1123 26632.1625096260
1151 26770.6833859014
1218 26878.2687666808
1219 26978.4026178605
1302 27123.9928025715
1306 27349.0978517011
1407 27372.7487430710
1433 27547.9572106675
1448 27845.7096989586
1992 27945.9443800215
2182 28146.4140924243
2250 28255.0077620011
2952 28515.9263663946
3331 28566.8576169056
3333 28829.8389864463
3619 28949.6064673215
3660 29210.3886775761
5214 29307.5107142948
5231 29471.9060898922
5332 29598.2367065871
6620 29645.7720262135
6689 29899.3226563175
7185 30103.5055547426
7600 30211.0026869143
7695 30218.4991084752
8034 30383.7243461299
8114 30507.3128072402
10845 30633.4477802769
10848 30643.7114197588
10853 30873.3808535964
12589 30893.2822685722
12755 31093.3819989597
13288 31158.8880508622
13886 31196.4359932531
13911 31335.1480919222
14669 31414.8080706418
14822 31636.4780803198
16051 31646.4430612074
16132 31808.2738909582
16321 31883.1526194800
20621 31889.9230134882
22250 32012.3412414785
25960 32029.2355506597
26143 32053.5663365768
26158 32218.2724334617
26494 32315.2023684246
32367 32375.5150899678
33484 32406.9671168379
37492 32460.0813654715
38480 32606.4552877130
38532 32800.5485077344
39379 32955.3777208463
54422 33039.1261113147
55905 33123.0440813444
58498 33165.7511357438
64699 33192.1977657012
64754 33413.6733659411
66136 33429.3213671352
66398 33445.6008855764
71540 33449.6706705033
72703 33493.0828791784
73290 33493.7423132104
73553 33550.6677719610
79752 33692.3996533512
95290 33783.0958526301
95687 33872.3592443667
95716 33895.6218495501
100000 -161592.1000000000
evaluations raw_y
1 -2851.0000000000
3 -932.9341395224
4 -827.0746860532
5 534.5318987920
6 9507.2884556804
12 10909.3925328760
13 13745.2999110620
18 16991.0034327479
19 19388.7097923063
20 21398.6140262824
25 21596.7831838767
26 23076.3874633097
33 23305.4969181189
35 23414.3369471842
75 23616.3974650478
225 23816.4648594735
952 23967.3837232182
1049 24251.4214897371
1055 24525.0086401479
1123 24925.6110172602
1126 24983.5025234058
1162 25148.4631099081
1213 25366.2389658183
1223 25643.9457675702
1251 25752.7783030317
1262 25999.3372831567
1360 26106.1294703776
1546 26226.7087081811
1568 26342.4951584022
1569 26607.5045435181
1658 26808.0335600062
1730 26945.5113526139
1870 26988.9117682897
2356 27353.2464705995
2360 27487.2623230455
2363 27615.8311959051
4412 27841.1553958012
4667 28094.2045492944
4732 28239.7843058981
5370 28299.0961340280
5467 28303.0076355709
5510 28522.1348206698
5902 28574.3552717054
6013 28709.5806289257
6101 29386.9582082668
6408 29529.0386561398
7106 29663.3283952063
7158 29880.7825087026
7904 30022.0573972911
8054 30174.7274181610
10163 30387.5992335373
10178 30642.1450374699
10356 30804.1232468811
10373 30967.7214440592
10454 30996.7338589958
13082 31159.5536548162
13951 31306.2856114250
19079 31361.8290579888
19081 31427.9158711641
21853 31451.4813985311
23586 31558.3097587989
26546 31586.0674531495
27845 31622.9306345386
27887 31664.3867839795
28044 31716.1014641225
29870 31807.5657372530
30025 31826.6176680993
30951 31879.3510600616
31419 31892.3074907171
32793 31960.2939895736
32993 32109.6786499360
33563 32172.8131345008
33603 32230.2771626228
33729 32372.9387060119
36507 32404.0655321199
42875 32434.9830261566
44802 32558.2301653812
44806 32712.0697478132
44848 32825.9294619180
45537 32843.8325105158
59402 32882.0968162790
59414 33022.4334899232
61843 33026.2482435723
62397 33093.1380442187
62400 33319.8343634198
67391 33422.3380143958
67887 33449.2225639683
68318 33452.3264505350
81858 33505.3228843160
84182 33557.4528113829
86054 33588.1073161519
97626 33766.9231417977
99189 33803.1482966320
100000 32834.9069276382
evaluations raw_y
1 -2851.0000000000
2 -821.2969205246
3 539.6184460965
4 1353.1965588456
6 1546.1544546987
7 2111.2913016104
10 3661.3707655796
11 3886.8707606773
13 7392.7009253024
14 8623.8467197492
15 9027.1991159006
17 12600.2357203327
18 13205.5744682110
19 13731.0419152157
20 14132.5176613324
21 15291.9779731315
22 18792.8246527292
23 19322.5116168834
28 20400.4596064611
29 20886.2846828712
30 21494.3818232917
32 21852.5569389370
33 22587.7314934880
40 22747.9973740971
52 22947.0436515623
60 23010.7350084975
62 23132.1310644860
63 23205.7495691661
79 23804.8875415715
87 23904.5283025947
95 23992.7310726949
134 24122.2684468315
155 24214.9564641707
160 24229.0202610339
161 24344.6563375068
172 24470.4910838869
224 24555.0681036634
256 24754.1664875735
268 24994.4294846100
283 25095.3173005821
305 25114.3498879828
334 25271.0703267814
386 25522.1257947830
422 25582.8418619450
449 25603.7768575883
457 25707.8061255798
549 25770.7010435092
572 25783.5076403533
737 25883.1658463504
968 25906.3158658861
993 26170.5676294368
1001 26364.8634856714
1048 26395.3225436159
1079 26412.0837216899
1365 26451.5073352384
1391 26563.5334552521
1541 26639.8353078442
2052 26762.6829054426
2732 26764.0198758290
3356 26775.0928654411
3369 27152.2324301692
3370 27226.0264897376
3429 27292.3031186883
3703 27372.8943707020
3712 27459.6735631464
3910 27541.3945646737
4134 28186.1343618796
4161 28592.9781835211
4276 28601.5999206790
4347 28704.2035408660
4618 28714.5157629012
4684 29135.7203507044
4911 29163.5844208837
4925 29342.3681191602
5071 29598.9205386096
5155 29668.9548877714
5156 29834.3132400356
5278 29989.3316108760
5686 30084.0664738080
11011 30115.4639354598
11073 30157.9358570420
11095 30637.0797933292
11224 30839.9283239130
11861 31067.4661743690
11998 31120.8901185593
12166 31394.4624983163
12725 31461.2435906092
13913 31659.7188640485
14077 31696.0319971711
14759 31799.2314691464
15322 32046.8748877379
15344 32341.3409214897
15964 32345.0876582158
16047 32564.5113247725
16148 32697.5027422319
16187 32741.9515625204
19246 32849.0539391822
19358 32987.9162024340
20205 32999.8839239104
21060 33129.3441159421
21306 33146.4756397813
21564 33261.0693259770
22408 33263.6957794444
26073 33283.5494299394
28889 33299.0303501376
31923 33303.8916862139
41560 33312.0106699547
45744 33460.5028751019
59108 33637.8546430499
59259 33779.4668916344
59512 33806.2680358403
65863 33819.2919139958
72656 33829.0258802520
72873 33853.5826581723
75576 33895.5403154838
75715 33908.8077034474
77368 33984.8747530418
100000 -167143.1000000000
evaluations raw_y
1 -2851.0000000000
2 -1877.7729978570
3 1268.3283395129
4 3799.4982712481
6 4578.0973809156
7 6130.4875950127
11 6759.8637141255
12 9378.4907574497
13 9858.7436804074
14 13009.2638781206
15 13983.1743668118
17 18020.4375926975
18 21613.3391299762
20 21852.8449394027
22 22548.9332592664
29 22653.2778863454
47 22783.0579034511
55 23159.9586412198
103 23281.0228052911
108 23372.4463345824
130 23381.0925237296
138 23911.3196055198
143 24269.2988925904
174 24295.3057098458
176 24478.4083886173
189 24629.2319536864
190 25008.6443609642
223 25110.0353585869
257 25211.6733378294
328 25311.6568741090
438 25511.5863513531
453 25717.9880944167
466 25829.2930745371
513 25945.3231450401
792 26046.8737298898
881 26164.5014769495
888 26298.7041485799
889 26563.2757829538
893 26730.7916240079
926 26926.7017149092
1016 27127.2731654172
1147 27147.7911833460
2524 27248.0560291920
2699 27350.8843635838
3008 27709.9791401759
3444 27908.1500194949
3891 28129.2544346474
3949 28309.8408357134
3956 28445.3937490708
4674 28510.3371256452
4681 28706.4339015318
4688 28904.1258030169
4732 29130.0981868784
4749 29194.3318789053
4821 29333.7690633199
5191 29348.7306053428
5204 29454.9565882138
5245 29595.6094637328
6581 29724.3502570420
6839 29836.1734459209
6949 30069.1521340400
8554 30097.3698441143
11012 30108.3860748355
12517 30211.8618327866
12532 30214.4463076285
13315 30453.9159020784
13373 30601.9543586108
14260 30648.7958478223
14456 30789.8106805236
14485 30956.3099795244
15824 30976.6771170774
15850 31364.2301468290
16268 31516.4944076494
16757 31587.2567194610
17838 31743.0133559816
17889 31908.3757420088
18073 31951.2095693782
22266 32006.3594885516
22789 32018.2538593961
25028 32079.4158901890
25079 32418.0785830786
25248 32528.3386805058
28115 32589.1363321931
