evaluations raw_y
1 -0.5297219431
2 -0.4942660579
6 -0.4899848928
16 -0.4597361214
21 -0.4547998867
37 -0.4489280540
39 -0.4442765288
43 -0.4441235816
47 -0.4408449044
55 -0.4391107894
56 -0.4338894677
63 -0.4329248869
69 -0.4307068582
71 -0.4254837322
75 -0.4139468331
86 -0.4098936042
99 -0.4096348544
100 -0.4073203842
108 -0.4046370440
115 -0.4006182609
118 -0.4001785317
120 -0.3920990406
126 -0.3879727526
127 -0.3861822836
130 -0.3833633377
137 -0.3826223203
162 -0.3791864954
178 -0.3782821245
182 -0.3779402954
185 -0.3768261652
189 -0.3755799652
210 -0.3706974522
211 -0.3698819262
220 -0.3691409088
228 -0.3690210718
254 -0.3683628172
269 -0.3683544321
287 -0.3671020212
290 -0.3670936361
310 -0.3605605077
316 -0.3512404065
408 -0.3459315306
416 -0.3433694554
427 -0.3419381653
440 -0.3414984361
457 -0.3411867611
467 -0.3365657084
471 -0.3350917139
472 -0.3328865994
547 -0.3285214137
645 -0.3247416666
698 -0.3224339162
712 -0.3219537962
777 -0.3157496375
919 -0.3156232320
977 -0.3119858212
989 -0.3103035962
2055 -0.3077598697
2094 -0.3062383313
3112 -0.3052031910
3123 -0.3047230710
8119 -0.3046052635
8471 -0.2992460677
21211 -0.2957683394
22559 -0.2940503725
22846 -0.2928200823
100000 -0.3139120847
