evaluations raw_y
1 2356.0000000000
2 2873.0000000000
7 3235.0000000000
171 3291.0000000000
644 3356.0000000000
808 3370.0000000000
918 3380.0000000000
1081 3426.0000000000
1557 3605.0000000000
44088 3620.0000000000
74363 3715.0000000000
100000 2655.0000000000
evaluations raw_y
1 2214.0000000000
2 2627.0000000000
3 2687.0000000000
5 2803.0000000000
22 2842.0000000000
30 2859.0000000000
31 3073.0000000000
67 3090.0000000000
104 3560.0000000000
7319 3564.0000000000
7852 3568.0000000000
10896 3611.0000000000
12171 3645.0000000000
22135 3664.0000000000
40743 3825.0000000000
100000 2733.0000000000
evaluations raw_y
1 2734.0000000000
17 2747.0000000000
23 3028.0000000000
42 3164.0000000000
141 3350.0000000000
2216 3378.0000000000
3365 3382.0000000000
3665 3384.0000000000
3953 3406.0000000000
4632 3585.0000000000
10010 3680.0000000000
80497 3723.0000000000
100000 2405.0000000000
evaluations raw_y
1 2364.0000000000
3 3000.0000000000
74 3274.0000000000
249 3278.0000000000
448 3342.0000000000
988 3346.0000000000
1509 3361.0000000000
2297 3402.0000000000
3439 3405.0000000000
4578 3450.0000000000
4738 3532.0000000000
5150 3594.0000000000
44922 3648.0000000000
67821 3668.0000000000
100000 2050.0000000000
evaluations raw_y
1 2296.0000000000
2 2630.0000000000
6 2878.0000000000
19 2939.0000000000
35 2978.0000000000
59 3131.0000000000
66 3389.0000000000
970 3407.0000000000
1608 3641.0000000000
19894 3797.0000000000
100000 2787.0000000000
evaluations raw_y
1 2849.0000000000
3 2941.0000000000
13 3021.0000000000
22 3050.0000000000
31 3051.0000000000
67 3080.0000000000
121 3137.0000000000
132 3176.0000000000
207 3180.0000000000
239 3216.0000000000
273 3301.0000000000
312 3482.0000000000
3799 3594.0000000000
11620 3649.0000000000
24023 3706.0000000000
100000 2921.0000000000
evaluations raw_y
1 2443.0000000000
3 2551.0000000000
5 2625.0000000000
6 2893.0000000000
8 2896.0000000000
15 2993.0000000000
18 3154.0000000000
62 3285.0000000000
206 3389.0000000000
1014 3417.0000000000
1446 3455.0000000000
2040 3483.0000000000
3181 3577.0000000000
15233 3655.0000000000
29580 3672.0000000000
34738 3707.0000000000
79046 3766.0000000000
100000 2195.0000000000
evaluations raw_y
1 2817.0000000000
7 2975.0000000000
27 2988.0000000000
42 2995.0000000000
57 3095.0000000000
76 3250.0000000000
466 3336.0000000000
1180 3401.0000000000
1828 3427.0000000000
4030 3483.0000000000
9241 3529.0000000000
14495 3542.0000000000
19678 3592.0000000000
34700 3626.0000000000
37045 3647.0000000000
100000 2861.0000000000
evaluations raw_y
1 2462.0000000000
2 2510.0000000000
6 2873.0000000000
19 2907.0000000000
29 2969.0000000000
35 3638.0000000000
1797 3734.0000000000
11900 3811.0000000000
100000 2382.0000000000
evaluations raw_y
1 2308.0000000000
3 2596.0000000000
4 2619.0000000000
6 2759.0000000000
10 2853.0000000000
12 2862.0000000000
14 2869.0000000000
15 2891.0000000000
26 2909.0000000000
31 2990.0000000000
35 3151.0000000000
83 3258.0000000000
311 3439.0000000000
2423 3503.0000000000
3381 3727.0000000000
62831 3784.0000000000
100000 2581.0000000000
