evaluations raw_y
1 -0.4541088180
4 -0.4525524320
9 -0.4491121428
10 -0.4443006113
11 -0.4419365240
12 -0.4311188238
14 -0.4255734945
29 -0.4205511122
31 -0.4179826241
32 -0.4157208374
46 -0.4121984606
48 -0.4095321772
53 -0.4033675155
55 -0.3985941280
65 -0.3985857428
66 -0.3982541688
72 -0.3959747204
76 -0.3910207318
78 -0.3903671668
79 -0.3890466042
83 -0.3879986430
88 -0.3822961588
94 -0.3765981197
95 -0.3750765814
97 -0.3724450510
110 -0.3706736720
111 -0.3614387847
126 -0.3550611413
130 -0.3535871468
137 -0.3529705645
144 -0.3486053788
145 -0.3473522752
149 -0.3393729398
196 -0.3393158769
201 -0.3387459930
210 -0.3377449526
212 -0.3339652056
223 -0.3299121245
254 -0.3246032485
311 -0.3234108184
324 -0.3224018066
376 -0.3183365417
380 -0.3065443869
504 -0.3053140967
100000 -0.3060101475
evaluations raw_y
1 -0.4909568334
2 -0.4900049351
3 -0.4892268435
8 -0.4842156197
9 -0.4744951829
10 -0.4697607903
11 -0.4659952484
15 -0.4645533398
18 -0.4632291361
20 -0.4597516447
21 -0.4428072255
28 -0.4377955979
29 -0.4331694031
30 -0.4312983839
31 -0.4308182639
32 -0.4307612011
37 -0.4274358436
40 -0.4266340026
42 -0.4238122373
43 -0.4126664484
50 -0.4113991874
51 -0.4103901756
52 -0.4100483465
56 -0.4100399613
57 -0.4028195149
59 -0.3948230819
60 -0.3924816265
69 -0.3885969459
72 -0.3866276047
79 -0.3814692260
88 -0.3785248533
96 -0.3767534743
98 -0.3718002118
99 -0.3664805759
104 -0.3658270109
119 -0.3631728808
124 -0.3608651304
152 -0.3601028326
181 -0.3483106778
191 -0.3410281953
206 -0.3397979052
324 -0.3336332434
362 -0.3259540513
386 -0.3192637369
100000 -0.3227040261
evaluations raw_y
1 -0.5075712815
2 -0.5054585306
3 -0.5039369922
4 -0.4904662129
9 -0.4894620806
13 -0.4827637173
16 -0.4792841628
17 -0.4775732673
21 -0.4775238806
24 -0.4739455873
25 -0.4709526056
27 -0.4692921136
28 -0.4635971945
30 -0.4589667124
33 -0.4544528248
35 -0.4462805467
43 -0.4461426442
45 -0.4411314204
46 -0.4359819427
54 -0.4352858919
59 -0.4255654551
60 -0.4233603407
69 -0.4167150154
70 -0.4140487321
76 -0.4127879361
82 -0.4076862231
84 -0.3977679246
85 -0.3938206173
90 -0.3881029801
94 -0.3846159225
97 -0.3808518296
98 -0.3706747150
99 -0.3706176522
100 -0.3687466329
105 -0.3658133902
116 -0.3623731010
118 -0.3514210105
124 -0.3507674454
129 -0.3485095155
138 -0.3429641863
153 -0.3411928073
154 -0.3401917669
159 -0.3397771215
227 -0.3373557386
265 -0.3366147212
272 -0.3286353857
316 -0.3286270006
495 -0.3183902081
515 -0.3108692344
100000 -0.3149421784
evaluations raw_y
1 -0.4851692940
4 -0.4848377200
5 -0.4826954386
8 -0.4807260974
14 -0.4769065400
21 -0.4669845792
27 -0.4640007797
31 -0.4627476761
32 -0.4626982894
33 -0.4578534347
37 -0.4537881698
38 -0.4502657929
40 -0.4459440614
43 -0.4418608419
49 -0.4340133301
55 -0.4305730409
56 -0.4242843425
68 -0.4194728110
73 -0.4188562287
77 -0.4134572868
78 -0.4116859078
80 -0.4073100549
84 -0.4000275724
96 -0.3981515339
110 -0.3958437835
111 -0.3931775001
115 -0.3921764598
116 -0.3873014534
122 -0.3764837532
131 -0.3709580412
138 -0.3648629939
147 -0.3643828739
153 -0.3541460814
156 -0.3504246178
165 -0.3463715368
178 -0.3431886082
206 -0.3382346196
271 -0.3303969568
325 -0.3236985936
355 -0.3211365184
443 -0.3196149800
575 -0.3196065949
100000 -0.3257712566
evaluations raw_y
1 -0.5295582426
2 -0.5246446732
7 -0.5181112701
8 -0.5119810677
9 -0.5110530729
11 -0.5102512318
12 -0.5095551810
13 -0.5047436496
15 -0.5024818629
22 -0.5015252955
23 -0.4976406150
24 -0.4938501830
26 -0.4922937969
27 -0.4901515156
29 -0.4842237935
30 -0.4764109757
33 -0.4729836910
36 -0.4637488037
42 -0.4607650041
52 -0.4535445577
68 -0.4512175802
74 -0.4442208180
75 -0.4340437034
76 -0.4235550213
79 -0.4221131128
80 -0.4154147496
81 -0.4065259408
83 -0.4041618535
93 -0.3998401219
95 -0.3920259428
105 -0.3916841137
106 -0.3878054842
107 -0.3843651950
111 -0.3707455694
128 -0.3627662339
131 -0.3529586234
135 -0.3484142910
141 -0.3484059058
155 -0.3466345268
167 -0.3461544068
185 -0.3443514544
196 -0.3435231428
211 -0.3391579571
236 -0.3358325996
239 -0.3313187120
253 -0.3290392636
266 -0.3289822008
273 -0.3282411834
284 -0.3276246012
315 -0.3187454068
437 -0.3180918417
100000 -0.3215191264
evaluations raw_y
1 -0.4923799262
2 -0.4884839001
6 -0.4867730046
7 -0.4866056772
9 -0.4862816390
15 -0.4857518962
16 -0.4845056962
18 -0.4739094825
19 -0.4591683699
24 -0.4591113070
28 -0.4544163795
29 -0.4486987422
30 -0.4483671682
32 -0.4479525228
34 -0.4407320764
35 -0.4377482769
36 -0.4363684838
40 -0.4339471008
46 -0.4301566689
57 -0.4262780393
64 -0.4237095512
65 -0.4193878196
67 -0.4144869835
69 -0.4075483362
71 -0.4052405858
74 -0.4042395454
75 -0.4014177800
77 -0.3996148276
84 -0.3954084830
88 -0.3910565018
95 -0.3880900751
97 -0.3790185295
101 -0.3712057116
104 -0.3658860758
109 -0.3608252939
118 -0.3590539149
131 -0.3513747228
133 -0.3416542860
149 -0.3411741660
157 -0.3361625384
182 -0.3346885438
