evaluations raw_y
1 -1449.0000000000
2 -1390.0000000000
3 -1342.0000000000
6 -933.0000000000
15 -864.0000000000
19 -845.0000000000
28 -806.0000000000
30 -660.0000000000
35 -582.0000000000
40 -534.0000000000
57 -495.0000000000
61 -427.0000000000
65 -417.0000000000
72 -388.0000000000
102 -369.0000000000
109 -349.0000000000
118 -339.0000000000
120 -330.0000000000
123 -311.0000000000
124 -282.0000000000
136 -272.0000000000
139 -253.0000000000
150 -234.0000000000
152 -224.0000000000
160 -204.0000000000
162 -194.0000000000
166 -156.0000000000
197 -127.0000000000
215 -118.0000000000
220 -98.0000000000
232 -89.0000000000
243 -80.0000000000
249 -51.0000000000
274 -42.0000000000
281 -33.0000000000
293 -32.0000000000
325 -14.0000000000
329 -13.0000000000
370 -12.0000000000
376 -4.0000000000
425 -3.0000000000
488 6.0000000000
546 7.0000000000
558 8.0000000000
6161 9.0000000000
13896 10.0000000000
100000 -38.0000000000
