evaluations raw_y
1 -273.0000000000
2 -266.0000000000
31 -256.0000000000
38 -244.0000000000
54 -243.0000000000
68 -240.0000000000
72 -236.0000000000
75 -233.0000000000
87 -231.0000000000
92 -229.0000000000
109 -227.0000000000
111 -218.0000000000
123 -217.0000000000
127 -206.0000000000
163 -204.0000000000
169 -203.0000000000
177 -202.0000000000
182 -198.0000000000
201 -197.0000000000
203 -195.0000000000
213 -192.0000000000
233 -191.0000000000
240 -184.0000000000
258 -183.0000000000
267 -182.0000000000
291 -179.0000000000
326 -178.0000000000
349 -176.0000000000
361 -174.0000000000
405 -173.0000000000
407 -171.0000000000
453 -170.0000000000
462 -167.0000000000
508 -166.0000000000
514 -164.0000000000
523 -163.0000000000
554 -162.0000000000
583 -160.0000000000
628 -159.0000000000
656 -158.0000000000
667 -157.0000000000
670 -155.0000000000
714 -154.0000000000
721 -152.0000000000
745 -151.0000000000
763 -149.0000000000
796 -148.0000000000
803 -147.0000000000
828 -144.0000000000
846 -143.0000000000
888 -142.0000000000
905 -140.0000000000
922 -137.0000000000
979 -136.0000000000
1003 -135.0000000000
1013 -133.0000000000
1016 -131.0000000000
1056 -130.0000000000
1069 -128.0000000000
1081 -127.0000000000
1102 -126.0000000000
1103 -124.0000000000
1128 -123.0000000000
1144 -122.0000000000
1148 -121.0000000000
1187 -120.0000000000
1202 -118.0000000000
1238 -117.0000000000
1255 -116.0000000000
1282 -115.0000000000
1289 -114.0000000000
1314 -113.0000000000
1322 -112.0000000000
1324 -111.0000000000
1386 -109.0000000000
1436 -108.0000000000
1446 -107.0000000000
1466 -106.0000000000
1489 -105.0000000000
1507 -103.0000000000
1552 -102.0000000000
1561 -101.0000000000
1587 -100.0000000000
1589 -99.0000000000
1618 -97.0000000000
1637 -96.0000000000
1661 -95.0000000000
1731 -94.0000000000
1792 -93.0000000000
1842 -92.0000000000
1883 -90.0000000000
1943 -89.0000000000
1963 -88.0000000000
1978 -87.0000000000
1993 -86.0000000000
2019 -85.0000000000
2021 -84.0000000000
2067 -83.0000000000
2086 -82.0000000000
2102 -80.0000000000
2147 -79.0000000000
2168 -78.0000000000
2221 -77.0000000000
2227 -75.0000000000
2286 -74.0000000000
2303 -73.0000000000
2307 -72.0000000000
2340 -70.0000000000
2350 -69.0000000000
2396 -68.0000000000
2412 -67.0000000000
2423 -66.0000000000
2479 -64.0000000000
2519 -62.0000000000
2537 -61.0000000000
2569 -60.0000000000
2604 -58.0000000000
2699 -57.0000000000
2750 -56.0000000000
2771 -54.0000000000
2826 -53.0000000000
2903 -52.0000000000
2918 -50.0000000000
2943 -48.0000000000
2970 -47.0000000000
3008 -46.0000000000
3072 -45.0000000000
3094 -44.0000000000
3131 -43.0000000000
3176 -42.0000000000
3228 -41.0000000000
3266 -40.0000000000
3323 -39.0000000000
3370 -38.0000000000
3383 -37.0000000000
3462 -36.0000000000
3468 -35.0000000000
3563 -34.0000000000
3655 -33.0000000000
3738 -32.0000000000
3750 -31.0000000000
3773 -30.0000000000
3803 -29.0000000000
3834 -28.0000000000
3841 -25.0000000000
3922 -24.0000000000
3972 -23.0000000000
4008 -22.0000000000
4070 -21.0000000000
4093 -20.0000000000
4154 -19.0000000000
4214 -18.0000000000
4267 -17.0000000000
4329 -16.0000000000
4346 -15.0000000000
4365 -14.0000000000
4443 -13.0000000000
4486 -12.0000000000
4556 -11.0000000000
4558 -10.0000000000
4663 -9.0000000000
4950 -8.0000000000
4986 -7.0000000000
5072 -6.0000000000
5116 -5.0000000000
5275 -4.0000000000
5436 -3.0000000000
5548 -2.0000000000
5674 -1.0000000000
5764 494.0000000000
5769 498.0000000000
5774 500.0000000000
5802 510.0000000000
6312 518.0000000000
7439 522.0000000000
7525 528.0000000000
10000 -1.0000000000
