evaluations raw_y
1 -1185.0000000000
6 -1049.0000000000
23 -1020.0000000000
24 -932.0000000000
30 -854.0000000000
42 -815.0000000000
53 -796.0000000000
57 -747.0000000000
64 -718.0000000000
73 -689.0000000000
75 -679.0000000000
79 -660.0000000000
95 -611.0000000000
98 -592.0000000000
100 -582.0000000000
106 -524.0000000000
121 -495.0000000000
136 -485.0000000000
138 -466.0000000000
158 -447.0000000000
160 -437.0000000000
163 -427.0000000000
168 -360.0000000000
181 -350.0000000000
190 -321.0000000000
235 -311.0000000000
239 -301.0000000000
244 -282.0000000000
253 -263.0000000000
255 -253.0000000000
266 -234.0000000000
274 -195.0000000000
293 -186.0000000000
303 -166.0000000000
306 -128.0000000000
317 -99.0000000000
353 -98.0000000000
370 -59.0000000000
387 -50.0000000000
399 -41.0000000000
460 -32.0000000000
565 -13.0000000000
578 -12.0000000000
612 -11.0000000000
688 -2.0000000000
698 7.0000000000
883 8.0000000000
8776 9.0000000000
100000 9.0000000000
evaluations raw_y
1 -1274.0000000000
4 -1099.0000000000
7 -1040.0000000000
18 -953.0000000000
26 -904.0000000000
31 -865.0000000000
34 -836.0000000000
35 -797.0000000000
53 -758.0000000000
66 -719.0000000000
74 -680.0000000000
82 -612.0000000000
96 -602.0000000000
108 -563.0000000000
117 -553.0000000000
119 -495.0000000000
132 -466.0000000000
136 -437.0000000000
144 -408.0000000000
172 -369.0000000000
189 -350.0000000000
201 -340.0000000000
203 -311.0000000000
213 -292.0000000000
230 -263.0000000000
246 -244.0000000000
248 -234.0000000000
257 -214.0000000000
268 -195.0000000000
279 -194.0000000000
289 -146.0000000000
309 -107.0000000000
338 -88.0000000000
389 -59.0000000000
410 -50.0000000000
470 -41.0000000000
524 -22.0000000000
560 -13.0000000000
749 -4.0000000000
794 -3.0000000000
796 6.0000000000
815 7.0000000000
861 8.0000000000
35435 9.0000000000
100000 9.0000000000
evaluations raw_y
1 -865.0000000000
10 -836.0000000000
16 -720.0000000000
34 -700.0000000000
45 -642.0000000000
49 -632.0000000000
50 -613.0000000000
51 -603.0000000000
56 -545.0000000000
74 -516.0000000000
83 -506.0000000000
85 -477.0000000000
98 -438.0000000000
106 -419.0000000000
112 -409.0000000000
116 -380.0000000000
119 -341.0000000000
143 -312.0000000000
147 -302.0000000000
156 -273.0000000000
181 -234.0000000000
188 -205.0000000000
207 -185.0000000000
213 -166.0000000000
214 -127.0000000000
220 -98.0000000000
227 -79.0000000000
338 -60.0000000000
358 -51.0000000000
360 -41.0000000000
372 -32.0000000000
396 -23.0000000000
423 -4.0000000000
446 -3.0000000000
487 6.0000000000
510 7.0000000000
642 8.0000000000
948 9.0000000000
100000 -49.0000000000
evaluations raw_y
1 -1400.0000000000
5 -1215.0000000000
11 -1020.0000000000
18 -981.0000000000
21 -952.0000000000
28 -893.0000000000
33 -855.0000000000
38 -787.0000000000
51 -738.0000000000
73 -699.0000000000
82 -631.0000000000
107 -592.0000000000
108 -485.0000000000
135 -456.0000000000
138 -417.0000000000
146 -388.0000000000
174 -359.0000000000
198 -349.0000000000
200 -330.0000000000
213 -301.0000000000
220 -262.0000000000
237 -194.0000000000
253 -175.0000000000
271 -137.0000000000
287 -127.0000000000
339 -98.0000000000
378 -88.0000000000
380 -69.0000000000
386 -50.0000000000
426 -41.0000000000
431 -22.0000000000
456 -13.0000000000
486 -4.0000000000
503 5.0000000000
542 6.0000000000
543 7.0000000000
741 8.0000000000
5128 9.0000000000
100000 -20.0000000000
evaluations raw_y
1 -1449.0000000000
2 -1332.0000000000
6 -1176.0000000000
10 -981.0000000000
17 -933.0000000000
21 -904.0000000000
26 -845.0000000000
28 -797.0000000000
34 -777.0000000000
48 -767.0000000000
51 -670.0000000000
66 -631.0000000000
83 -621.0000000000
88 -592.0000000000
94 -553.0000000000
108 -514.0000000000
123 -475.0000000000
144 -436.0000000000
180 -407.0000000000
186 -397.0000000000
201 -349.0000000000
211 -330.0000000000
222 -291.0000000000
227 -272.0000000000
238 -233.0000000000
269 -224.0000000000
270 -185.0000000000
287 -176.0000000000
301 -165.0000000000
303 -157.0000000000
314 -138.0000000000
319 -118.0000000000
375 -109.0000000000
385 -80.0000000000
394 -71.0000000000
407 -61.0000000000
426 -60.0000000000
438 -41.0000000000
439 -32.0000000000
479 -13.0000000000
599 -4.0000000000
602 -3.0000000000
650 6.0000000000
715 7.0000000000
821 8.0000000000
10343 9.0000000000
89386 10.0000000000
100000 -58.0000000000
evaluations raw_y
1 -1614.0000000000
3 -1488.0000000000
4 -1410.0000000000
8 -1371.0000000000
11 -971.0000000000
17 -767.0000000000
30 -758.0000000000
38 -719.0000000000
42 -641.0000000000
52 -622.0000000000
71 -583.0000000000
91 -544.0000000000
92 -515.0000000000
101 -476.0000000000
120 -447.0000000000
127 -418.0000000000
138 -389.0000000000
157 -370.0000000000
165 -341.0000000000
186 -331.0000000000
213 -312.0000000000
219 -293.0000000000
228 -264.0000000000
