evaluations raw_y
1 -2126853.0000000005
3 -2126847.0000000005
4 -2125845.0000000005
6 -2124838.0000000005
8 -2123838.0000000005
10 -2122830.0000000005
12 -2120815.0000000005
14 -2118807.0000000005
17 -2117801.0000000005
18 -2115792.0000000005
23 -2114784.0000000005
25 -2112769.0000000005
27 -2111762.0000000005
28 -2110760.0000000005
31 -2110755.0000000005
32 -2108752.0000000005
33 -2107751.0000000005
34 -2107748.0000000005
36 -2105738.0000000005
52 -2104732.0000000005
55 -2102722.0000000005
60 -2101719.0000000005
64 -2100715.0000000005
68 -2100709.0000000005
70 -2099704.0000000005
71 -2098704.0000000005
75 -2097704.0000000005
76 -2096698.0000000005
83 -2095695.0000000005
87 -2093681.0000000005
89 -2092678.0000000005
93 -2091678.0000000005
95 -2090669.0000000005
96 -2088659.0000000005
98 -2087657.0000000005
100 -2086649.0000000005
101 -2085640.0000000005
105 -2083633.0000000005
107 -2083629.0000000005
112 -2081628.0000000005
113 -2080624.0000000005
115 -2079621.0000000005
121 -2079619.0000000005
127 -2078612.0000000005
129 -2077604.0000000005
130 -2076596.0000000005
133 -2076591.0000000005
135 -2074582.0000000005
138 -2073576.0000000005
139 315197.6106535101
140 315231.5614768892
143 315678.0144072181
151 315922.7628514318
157 316090.9118609001
160 316369.0898003251
162 316416.5825137687
168 317154.1537342562
171 317725.5760364312
187 317792.6002465177
193 318439.2714818203
195 318757.6662283279
203 318973.4324662976
219 319007.5381007754
244 319396.1114603307
263 319555.9772579224
268 319646.7146621591
294 320177.3073333600
347 320253.1074014394
367 320497.4254366328
396 320808.2438934579
446 321270.3089755360
515 321565.4911337557
599 321578.3201076214
616 321611.5035682793
647 321643.6839041837
652 322210.7187725569
722 322422.1510954815
879 322422.8686022430
910 322815.9974259237
1028 323424.8350531227
1042 323887.8851996125
1044 324447.5326013506
1226 325926.9946119649
1309 326045.7535855492
1314 326371.3665247725
1324 326477.0171334848
1358 326564.9886689152
1362 326944.4740611640
1376 327672.1471702971
1463 327717.5695237636
1515 327936.1608259301
1532 328353.3690260501
1617 328418.5192132028
1792 328458.9903488936
1812 328590.9827980609
1909 329202.6417207865
1937 329384.8682271187
1951 329622.4104685937
2182 329932.9994958272
2224 330278.8461198954
2297 330370.5030248350
2395 330553.7000533969
2404 331246.9500670035
2623 332376.3664382582
2793 332463.1541421099
2853 332700.0656884101
2863 332850.4979134550
3042 333063.2277900995
3052 333440.8549006335
3074 333626.2410795346
3313 333703.2871979312
3382 334012.1602364695
3386 334777.2868073768
3413 335408.5404352495
3617 335754.4095521457
3679 335796.2164864995
3874 336513.5270006691
3886 337025.6232918786
3889 337818.5747975506
4059 338076.4151088886
4205 338302.8934068481
4226 338469.9985886044
4265 338537.4603340665
4301 338574.4848393847
4308 338648.2464174723
4367 339111.8038979160
4483 339149.2140727114
4578 339395.6070749852
4651 339489.5635673627
4672 340859.8878523977
5065 340887.2602657930
5136 341492.1933872021
5241 341662.2343306384
5528 341710.5724910634
5813 341937.0477311491
5873 342333.3709900624
5977 343140.1551099160
6400 343819.1737223299
7903 344241.3533462993
7916 344268.3262535298
8030 344850.5166294138
8111 345206.0327480920
8120 345405.9765639131
8214 345414.2901157869
8238 345497.7817285649
8286 345821.9380583000
8596 345834.5373188800
8886 346515.6414265048
8914 347050.5023966625
9069 347062.2613738776
9117 347857.9302976892
9296 349690.1559512957
9536 350978.9913105249
9714 351079.9035340159
10000 313181.4548750798
