evaluations raw_y
1 56.0000000000
10 60.0000000000
18 61.0000000000
22 65.0000000000
33 66.0000000000
40 67.0000000000
47 68.0000000000
59 69.0000000000
62 70.0000000000
77 71.0000000000
84 72.0000000000
112 74.0000000000
118 75.0000000000
150 76.0000000000
153 77.0000000000
156 78.0000000000
176 80.0000000000
197 81.0000000000
221 83.0000000000
242 84.0000000000
266 85.0000000000
287 86.0000000000
301 87.0000000000
304 88.0000000000
321 89.0000000000
322 90.0000000000
372 91.0000000000
379 92.0000000000
410 93.0000000000
417 94.0000000000
431 95.0000000000
438 96.0000000000
455 97.0000000000
605 98.0000000000
852 99.0000000000
869 100.0000000000
100000 100.0000000000
