evaluations raw_y
1 1.1286681716
14 1.1933174224
16 1.3262599469
19 1.3333333333
24 1.3819789939
41 1.5615240475
44 1.5873015873
46 1.6077170418
51 1.6789791807
56 1.7717930546
66 1.7844396859
74 1.9516003123
86 1.9794140934
91 1.9984012790
101 2.0508613618
103 2.0542317173
111 2.0678246485
118 2.1496130696
121 2.2143489814
136 2.2583559169
159 2.4437927664
279 2.5588536336
313 2.6343519494
355 2.7203482046
388 2.7624309392
408 2.7932960894
527 2.8506271380
549 2.8571428571
564 2.9726516052
631 3.0450669915
633 3.1605562579
729 3.2010243278
822 3.2258064516
912 3.2509752926
968 3.4013605442
1120 3.5663338088
1202 3.5765379113
1257 3.6496350365
100000 3.0012004802
