evaluations raw_y
1 4.2800000000
2 10.0600000000
3 32.6600000000
5 47.3400000000
6 60.4800000000
8 73.1700000000
9 98.5800000000
11 109.9300000000
12 112.6000000000
14 121.4000000000
11999 122.9200000000
12004 141.4500000000
100000 -1.0000000000
evaluations raw_y
1 5.2400000000
2 12.7500000000
4 12.8200000000
5 17.8600000000
6 35.5700000000
9 36.3500000000
12 40.2100000000
15 41.7900000000
16 155.0800000000
17 167.1200000000
376 168.2100000000
377 169.5400000000
2116 176.1300000000
2117 176.1900000000
2695 183.5500000000
2696 199.1300000000
45500 200.7100000000
45501 201.5800000000
58839 202.6700000000
58840 208.5100000000
59832 212.7500000000
59840 220.8000000000
70576 236.0100000000
70577 238.8300000000
100000 -1.0000000000
evaluations raw_y
1 8.5400000000
2 21.0700000000
3 46.6300000000
4 51.5700000000
5 64.6000000000
6 77.0800000000
7 95.7300000000
10 98.1800000000
12 104.3300000000
14 113.5600000000
27622 115.1300000000
27623 118.1300000000
29203 121.5300000000
29213 121.9800000000
49937 122.6200000000
50008 123.3900000000
53839 130.8500000000
53845 131.4500000000
72814 133.5800000000
72819 151.2800000000
100000 -1.0000000000
evaluations raw_y
1 11.0200000000
2 21.7400000000
4 23.6900000000
5 28.4400000000
6 32.5400000000
7 42.4600000000
9 52.0200000000
10 77.7700000000
11 98.6200000000
12 103.9000000000
4301 109.3200000000
4302 120.0500000000
6976 122.4700000000
6978 133.2500000000
56095 137.7300000000
56123 141.0800000000
100000 -1.0000000000
evaluations raw_y
1 5.9200000000
2 14.2700000000
3 32.5000000000
4 33.2500000000
6 56.9700000000
7 58.9000000000
8 59.1200000000
9 60.8300000000
10 70.0200000000
11 75.3900000000
78 83.0800000000
79 89.1300000000
7583 97.6700000000
7592 99.5400000000
100000 -1.0000000000
evaluations raw_y
1 19.5700000000
3 32.5500000000
4 47.0400000000
6 61.4100000000
7 67.1800000000
9 67.2000000000
10 90.8000000000
12 95.7300000000
13 95.9400000000
14 112.4900000000
12279 114.0600000000
12284 125.5700000000
14437 130.2600000000
14488 145.2800000000
17241 148.3300000000
17242 157.6700000000
100000 -1.0000000000
evaluations raw_y
1 3.2900000000
2 8.6000000000
3 9.5600000000
4 31.5900000000
5 35.4000000000
6 43.2800000000
7 57.4700000000
8 68.6400000000
10 69.0900000000
12 77.8600000000
526 86.1300000000
527 89.0600000000
6676 90.6400000000
6680 92.1600000000
88900 94.1100000000
88902 98.8100000000
89393 99.9900000000
89395 112.1900000000
100000 -1.0000000000
evaluations raw_y
1 3.4000000000
2 7.7900000000
3 15.4000000000
4 35.9400000000
5 37.0200000000
6 44.5800000000
7 53.0000000000
8 72.7600000000
9 84.3500000000
10 85.4800000000
1272 87.3400000000
1279 90.3600000000
10167 91.5000000000
10168 98.3200000000
74782 103.3900000000
74823 104.9200000000
75065 110.0600000000
75073 117.5400000000
79937 120.2500000000
79945 120.8700000000
100000 -1.0000000000
evaluations raw_y
1 27.8800000000
2 33.1400000000
3 40.6300000000
4 47.3700000000
5 48.2300000000
7 64.6700000000
10 65.1300000000
11 76.3500000000
12 78.0000000000
13 87.0500000000
5122 89.4800000000
5123 99.4100000000
7476 99.4200000000
7478 109.9500000000
9708 111.4000000000
9711 117.2000000000
32061 120.4500000000
32063 125.9400000000
100000 -1.0000000000
evaluations raw_y
1 5.1600000000
3 11.7700000000
4 19.4600000000
5 23.7500000000
6 27.0300000000
7 35.8000000000
8 139.2200000000
9 147.4000000000
10 180.7900000000
12 184.9000000000
595 197.2300000000
606 201.9100000000
100000 -1.0000000000
evaluations raw_y
1 5.1200000000
2 8.6500000000
3 16.9200000000
