evaluations raw_y
1 0.0000000000
7 3.0000000000
59 4.0000000000
93 8.0000000000
198 10.0000000000
482 15.0000000000
938 20.0000000000
994 21.0000000000
1106 22.0000000000
1295 23.0000000000
1321 24.0000000000
1494 25.0000000000
1513 27.0000000000
1852 28.0000000000
2079 30.0000000000
2095 33.0000000000
2179 35.0000000000
2390 36.0000000000
2558 37.0000000000
2647 38.0000000000
2969 41.0000000000
3097 45.0000000000
3341 47.0000000000
3513 50.0000000000
3546 57.0000000000
3771 64.0000000000
3820 69.0000000000
3873 71.0000000000
3997 72.0000000000
4370 73.0000000000
4624 82.0000000000
4717 85.0000000000
5260 86.0000000000
5329 88.0000000000
5381 89.0000000000
5419 95.0000000000
5633 96.0000000000
5679 99.0000000000
5738 100.0000000000
100000 17.0000000000
