evaluations raw_y
1 -1556.0000000000
3 -1381.0000000000
4 -1098.0000000000
11 -1031.0000000000
21 -1021.0000000000
45 -982.0000000000
62 -933.0000000000
76 -719.0000000000
110 -699.0000000000
113 -689.0000000000
122 -631.0000000000
127 -611.0000000000
135 -572.0000000000
164 -504.0000000000
176 -485.0000000000
200 -466.0000000000
207 -437.0000000000
225 -398.0000000000
246 -379.0000000000
247 -301.0000000000
266 -244.0000000000
298 -234.0000000000
307 -214.0000000000
311 -195.0000000000
329 -186.0000000000
332 -166.0000000000
345 -156.0000000000
354 -147.0000000000
361 -137.0000000000
382 -127.0000000000
386 -108.0000000000
406 -98.0000000000
408 -50.0000000000
459 -41.0000000000
474 -40.0000000000
475 -31.0000000000
482 -22.0000000000
532 -13.0000000000
624 -4.0000000000
690 -3.0000000000
745 5.0000000000
765 6.0000000000
868 7.0000000000
1192 8.0000000000
100000 8.0000000000
