evaluations raw_y
1 2883.0000000000
10 2953.0000000000
11 3086.0000000000
17 3234.0000000000
22 3242.0000000000
26 3251.0000000000
31 3371.0000000000
40 3374.0000000000
42 3422.0000000000
45 3494.0000000000
55 3582.0000000000
62 3584.0000000000
75 3709.0000000000
84 3786.0000000000
90 3789.0000000000
96 3861.0000000000
112 3883.0000000000
114 3891.0000000000
118 3952.0000000000
124 3968.0000000000
131 3976.0000000000
153 4040.0000000000
157 4110.0000000000
158 4134.0000000000
176 4158.0000000000
183 4223.0000000000
186 4270.0000000000
197 4279.0000000000
221 4414.0000000000
239 4475.0000000000
242 4519.0000000000
255 4560.0000000000
264 4567.0000000000
266 4634.0000000000
272 4647.0000000000
298 4648.0000000000
304 4699.0000000000
306 4727.0000000000
307 4778.0000000000
322 4827.0000000000
380 4834.0000000000
408 4844.0000000000
414 4879.0000000000
425 4908.0000000000
557 4928.0000000000
605 4939.0000000000
615 4958.0000000000
636 4961.0000000000
637 4984.0000000000
751 5035.0000000000
761 5036.0000000000
829 5050.0000000000
100000 5050.0000000000
