evaluations raw_y
1 0.7939028263
2 1.2013455070
5 1.2973533991
11 1.3137151865
13 1.4662756598
22 1.5290519878
31 1.5499070056
32 1.5994881638
35 1.7593244194
40 1.8839487566
43 2.1097046414
51 2.2665457842
57 2.2706630336
87 2.3786869648
93 2.4875621891
105 2.5536261491
120 2.6014568158
143 2.6737967914
146 2.7382256298
216 2.9655990510
361 3.0156815440
528 3.1605562579
589 3.2010243278
603 3.2765399738
764 3.4867503487
824 3.5765379113
1012 3.6927621861
1303 4.0128410915
1377 4.0783034258
1393 4.3177892919
1509 4.4563279857
1524 4.6382189239
100000 3.4293552812
evaluations raw_y
1 0.9708737864
2 1.3477088949
3 1.3683634373
6 1.6393442623
23 1.7158544955
28 1.9700551615
49 2.1097046414
50 2.2502250225
66 2.6737967914
93 2.7502750275
121 2.8441410694
178 2.8636884307
207 2.9239766082
251 3.1055900621
339 3.1928480204
345 3.2175032175
446 3.3288948069
485 3.3921302578
548 3.4013605442
605 3.6284470247
634 3.7936267071
100000 3.7936267071
evaluations raw_y
1 1.0633772863
2 1.1317338162
5 1.2048192771
7 1.3804527885
14 1.5234613041
19 1.9334880124
26 1.9455252918
27 1.9638648861
33 2.3969319271
34 2.4875621891
84 2.6624068158
88 2.7624309392
112 3.0525030525
209 3.1133250311
264 3.1210986267
514 3.1685678074
1076 3.4387895461
1533 3.5260930889
2268 3.5561877667
2456 3.6284470247
12507 3.6496350365
12589 3.8880248834
12813 3.9872408293
12853 4.0000000000
13006 4.0128410915
13530 4.0783034258
21386 4.1050903120
21428 4.1736227045
21730 4.3029259897
100000 4.3029259897
evaluations raw_y
1 0.6996921355
5 0.8588114050
8 1.0208248265
9 1.1125945705
10 1.2406947891
12 1.2569130216
15 1.3535462913
18 1.5615240475
22 1.5873015873
24 1.6223231668
35 1.7135023989
36 1.7445917655
42 1.7921146953
43 1.8315018315
48 1.8726591760
52 2.0885547201
68 2.2421524664
85 2.5176233635
87 2.5329280648
105 2.6068821689
117 2.6123301985
165 2.7085590466
302 2.9585798817
549 3.0674846626
844 3.1847133758
872 3.2765399738
877 3.3025099075
974 3.4387895461
1004 3.4674063800
1091 3.7936267071
29431 3.8284839204
29628 3.9123630673
39517 4.0128410915
100000 4.0128410915
evaluations raw_y
1 1.1256190905
8 1.1978917106
10 1.3150973172
13 1.4100394811
15 1.6414970453
16 1.6835016835
21 1.8288222385
23 1.9888623707
29 2.0145044319
31 2.3562676720
32 2.6399155227
69 2.9446407538
219 3.0978934325
257 3.3738191633
408 3.4578146611
67585 3.4867503487
67696 3.6818851252
67716 3.7369207773
67887 3.9123630673
68080 4.0783034258
68268 4.0916530278
68667 4.2158516020
68854 4.2589437819
69023 4.3327556326
69539 4.8169556840
100000 3.3200531208
evaluations raw_y
1 0.8341675008
3 1.0499790004
5 1.1379153391
8 1.3276686139
9 1.4132278123
13 1.5595757954
16 1.6479894529
18 1.6722408027
31 1.7593244194
49 1.8395879323
52 2.0576131687
73 2.0746887967
91 2.2026431718
120 2.3212627669
127 2.3969319271
244 2.4201355276
255 2.5853154085
271 2.6343519494
318 2.6624068158
350 2.7144408252
370 2.8968713789
375 3.0750307503
389 3.1133250311
497 3.1685678074
561 3.2092426187
633 3.4106412005
635 3.5161744023
670 3.5663338088
970 3.5765379113
5907 3.6390101892
5964 3.7593984962
13107 3.9001560062
100000 3.9001560062
evaluations raw_y
1 0.7064142413
2 1.1215791835
12 1.1887779363
14 1.3404825737
16 1.3653741125
24 1.3789299504
26 1.4492753623
29 1.6523463318
33 1.6589250166
41 1.8422991894
43 1.9607843137
50 2.1758050479
81 2.1872265967
185 2.2542831380
210 2.3518344309
222 2.3607176582
223 2.3786869648
229 2.3969319271
246 2.6795284030
254 2.7502750275
289 2.8184892897
344 2.8376844495
350 2.8968713789
931 2.9308323564
936 3.1055900621
1086 3.2679738562
1291 3.4013605442
1430 3.4293552812
1533 3.4387895461
1575 3.5663338088
100000 3.1289111389
evaluations raw_y
1 1.1086474501
3 1.1185682327
5 1.2059816691
9 1.2800819252
16 1.3564839935
17 1.3728720483
22 1.3896609227
24 1.4084507042
29 1.4979029359
34 1.5913430936
46 1.7642907551
47 1.7768301350
56 1.9215987702
58 2.0341741253
59 2.2665457842
88 2.2956841139
89 2.4061597690
120 2.5484199796
189 2.6178010471
209 2.6455026455
218 2.6737967914
234 2.7870680045
261 2.7932960894
275 2.7995520717
332 2.9103608847
355 2.9308323564
401 3.1133250311
462 3.2010243278
597 3.2594524120
725 3.3200531208
829 3.4770514604
858 3.5460992908
1025 3.5971223022
1173 3.6284470247
1286 4.0128410915
100000 4.0128410915
evaluations raw_y
1 1.0166734445
4 1.1195700851
15 1.1515430677
16 1.2118274358
18 1.3262599469
22 1.5615240475
24 1.6371971185
44 1.7793594306
47 1.8368846436
88 1.8587360595
100 1.9011406844
103 2.0815986678
113 2.1987686895
131 2.2421524664
140 2.2665457842
157 2.2789425706
178 2.3969319271
181 2.4975024975
188 2.6399155227
200 2.6455026455
210 2.9515938607
219 3.1685678074
223 3.2425421530
362 3.3829499323
629 3.4106412005
800 3.5161744023
1804 3.6710719530
8858 3.8520801233
100000 3.8520801233
evaluations raw_y
1 0.9988014383
2 1.2130033964
4 1.2987012987
5 1.4180374362
6 1.4543339151
9 1.6307893020
11 1.6655562958
17 1.7543859649
23 1.8726591760
46 1.9275250578
47 2.3518344309
67 2.3696682464
175 2.5278058645
180 2.5641025641
190 2.6680896478
194 2.7203482046
290 2.9171528588
312 2.9655990510
