evaluations raw_y
1 7.2000000000
4 8.8000000000
8 9.0000000000
23 9.4000000000
25 9.8000000000
34 10.2000000000
44 10.4000000000
62 10.6000000000
68 10.8000000000
69 11.0000000000
80 11.2000000000
97 11.4000000000
116 11.6000000000
137 11.8000000000
141 12.0000000000
143 12.2000000000
162 12.4000000000
178 12.6000000000
186 12.8000000000
202 13.0000000000
218 13.2000000000
244 13.4000000000
269 13.6000000000
289 13.8000000000
323 14.0000000000
333 14.2000000000
368 14.4000000000
374 14.6000000000
390 14.8000000000
405 15.0000000000
436 15.2000000000
501 15.4000000000
579 15.6000000000
607 16.0000000000
1118 16.2000000000
1400 16.4000000000
100000 16.0000000000
