evaluations raw_y
1 77.0000000000
2 152.0000000000
3 203.0000000000
4 248.0000000000
5 295.0000000000
6 335.0000000000
7 345.0000000000
8 365.0000000000
9 383.0000000000
10 388.0000000000
100000 -1.0000000000
evaluations raw_y
1 77.0000000000
2 140.0000000000
3 191.0000000000
4 238.0000000000
5 264.0000000000
6 291.0000000000
7 324.0000000000
8 351.0000000000
9 365.0000000000
10 370.0000000000
100000 -1.0000000000
evaluations raw_y
1 57.0000000000
2 118.0000000000
3 162.0000000000
4 225.0000000000
5 251.0000000000
6 292.0000000000
7 328.0000000000
8 343.0000000000
9 360.0000000000
10 391.0000000000
100000 -1.0000000000
evaluations raw_y
1 88.0000000000
2 146.0000000000
3 185.0000000000
4 215.0000000000
5 261.0000000000
6 307.0000000000
7 327.0000000000
8 345.0000000000
9 361.0000000000
10 375.0000000000
100000 358.0000000000
evaluations raw_y
1 80.0000000000
2 154.0000000000
3 209.0000000000
4 262.0000000000
5 300.0000000000
6 312.0000000000
7 350.0000000000
8 364.0000000000
9 384.0000000000
10 399.0000000000
100000 -1.0000000000
evaluations raw_y
1 89.0000000000
2 176.0000000000
3 240.0000000000
4 286.0000000000
5 313.0000000000
6 337.0000000000
7 353.0000000000
8 377.0000000000
9 403.0000000000
10 411.0000000000
100000 -1.0000000000
evaluations raw_y
1 84.0000000000
2 145.0000000000
3 179.0000000000
4 232.0000000000
5 272.0000000000
6 310.0000000000
7 324.0000000000
8 347.0000000000
9 371.0000000000
10 387.0000000000
100000 -1.0000000000
evaluations raw_y
1 87.0000000000
2 140.0000000000
3 199.0000000000
4 253.0000000000
5 306.0000000000
6 333.0000000000
7 343.0000000000
8 362.0000000000
9 371.0000000000
10 392.0000000000
100000 -1.0000000000
evaluations raw_y
1 112.0000000000
2 159.0000000000
3 212.0000000000
4 256.0000000000
5 296.0000000000
6 324.0000000000
7 348.0000000000
8 372.0000000000
9 389.0000000000
10 393.0000000000
100000 -1.0000000000
evaluations raw_y
1 75.0000000000
2 137.0000000000
3 200.0000000000
4 250.0000000000
5 292.0000000000
6 316.0000000000
7 340.0000000000
8 368.0000000000
9 383.0000000000
10 385.0000000000
100000 -1.0000000000
evaluations raw_y
1 85.0000000000
2 157.0000000000
3 214.0000000000
4 264.0000000000
5 307.0000000000
6 332.0000000000
7 348.0000000000
8 366.0000000000
9 389.0000000000
10 399.0000000000
100000 -1.0000000000
evaluations raw_y
1 64.0000000000
2 132.0000000000
3 202.0000000000
4 236.0000000000
5 279.0000000000
6 310.0000000000
7 337.0000000000
8 355.0000000000
9 375.0000000000
10 388.0000000000
100000 -1.0000000000
evaluations raw_y
1 76.0000000000
2 163.0000000000
3 220.0000000000
4 269.0000000000
5 303.0000000000
6 334.0000000000
7 344.0000000000
8 353.0000000000
9 367.0000000000
10 381.0000000000
100000 -1.0000000000
evaluations raw_y
1 76.0000000000
2 141.0000000000
3 195.0000000000
4 208.0000000000
5 254.0000000000
6 288.0000000000
7 305.0000000000
8 340.0000000000
9 346.0000000000
10 367.0000000000
100000 -1.0000000000
evaluations raw_y
1 86.0000000000
2 161.0000000000
3 216.0000000000
4 245.0000000000
5 263.0000000000
6 288.0000000000
7 317.0000000000
8 341.0000000000
9 357.0000000000
10 376.0000000000
100000 -1.0000000000
evaluations raw_y
1 67.0000000000
2 135.0000000000
3 193.0000000000
4 230.0000000000
5 271.0000000000
6 294.0000000000
7 328.0000000000
8 350.0000000000
9 368.0000000000
10 382.0000000000
100000 -1.0000000000
evaluations raw_y
1 79.0000000000
2 150.0000000000
3 199.0000000000
4 240.0000000000
5 291.0000000000
6 325.0000000000
7 350.0000000000
8 377.0000000000
9 394.0000000000
10 403.0000000000
100000 -1.0000000000
evaluations raw_y
1 90.0000000000
2 132.0000000000
4 179.0000000000
5 228.0000000000
6 285.0000000000
7 308.0000000000
8 345.0000000000
9 362.0000000000
10 372.0000000000
11 394.0000000000
100000 -1.0000000000
evaluations raw_y
1 81.0000000000
2 137.0000000000
3 203.0000000000
4 245.0000000000
5 281.0000000000
6 316.0000000000
7 346.0000000000
8 356.0000000000
10 378.0000000000
11 391.0000000000
100000 -1.0000000000
evaluations raw_y
1 66.0000000000
2 138.0000000000
3 167.0000000000
4 237.0000000000
5 276.0000000000
6 299.0000000000
7 331.0000000000
8 342.0000000000
9 367.0000000000
10 373.0000000000
100000 -1.0000000000
evaluations raw_y
1 78.0000000000
2 145.0000000000
3 194.0000000000
4 238.0000000000
5 265.0000000000
6 307.0000000000
7 333.0000000000
8 363.0000000000
9 382.0000000000
