evaluations raw_y
1 6.2000000000
2 8.8000000000
48 9.6000000000
97 10.0000000000
116 10.2000000000
119 10.6000000000
128 10.8000000000
131 11.0000000000
146 11.2000000000
168 11.4000000000
198 11.6000000000
201 11.8000000000
224 12.0000000000
244 12.2000000000
256 12.4000000000
304 12.6000000000
308 12.8000000000
335 13.0000000000
365 13.4000000000
395 13.6000000000
424 14.2000000000
471 14.4000000000
504 14.6000000000
549 14.8000000000
585 15.0000000000
610 15.2000000000
637 15.4000000000
657 15.6000000000
663 15.8000000000
749 16.0000000000
824 16.2000000000
905 16.4000000000
1003 16.6000000000
100000 16.6000000000
