evaluations raw_y
1 -1731.0000000000
2 -1224.0000000000
7 -1195.0000000000
10 -1079.0000000000
13 -1021.0000000000
16 -972.0000000000
17 -923.0000000000
27 -885.0000000000
33 -807.0000000000
37 -787.0000000000
39 -748.0000000000
48 -729.0000000000
55 -690.0000000000
62 -622.0000000000
77 -593.0000000000
83 -564.0000000000
86 -535.0000000000
87 -525.0000000000
107 -486.0000000000
133 -476.0000000000
134 -447.0000000000
161 -428.0000000000
180 -399.0000000000
185 -370.0000000000
206 -342.0000000000
210 -292.0000000000
225 -253.0000000000
231 -224.0000000000
262 -214.0000000000
267 -185.0000000000
281 -156.0000000000
303 -136.0000000000
305 -127.0000000000
323 -118.0000000000
332 -108.0000000000
339 -99.0000000000
345 -51.0000000000
364 -32.0000000000
422 -31.0000000000
432 -22.0000000000
453 -3.0000000000
461 -2.0000000000
673 7.0000000000
695 8.0000000000
100000 -59.0000000000
