evaluations raw_y
1 -1634.0000000000
2 -1546.0000000000
3 -981.0000000000
21 -972.0000000000
27 -953.0000000000
31 -904.0000000000
41 -884.0000000000
60 -787.0000000000
63 -758.0000000000
66 -554.0000000000
102 -544.0000000000
114 -476.0000000000
129 -467.0000000000
146 -447.0000000000
150 -369.0000000000
170 -341.0000000000
171 -322.0000000000
186 -320.0000000000
192 -311.0000000000
194 -263.0000000000
218 -253.0000000000
219 -243.0000000000
227 -215.0000000000
228 -205.0000000000
238 -204.0000000000
254 -175.0000000000
256 -147.0000000000
276 -118.0000000000
288 -70.0000000000
356 -52.0000000000
382 -43.0000000000
402 -33.0000000000
461 -31.0000000000
483 -24.0000000000
502 -23.0000000000
510 -22.0000000000
546 -16.0000000000
563 -14.0000000000
605 -13.0000000000
611 -12.0000000000
630 -4.0000000000
723 -3.0000000000
884 6.0000000000
952 7.0000000000
1001 8.0000000000
100000 -30.0000000000
