evaluations raw_y
1 50.0000000000
4 58.0000000000
21 63.0000000000
41 66.0000000000
68 67.0000000000
78 68.0000000000
81 69.0000000000
89 70.0000000000
107 74.0000000000
151 77.0000000000
193 79.0000000000
228 81.0000000000
272 82.0000000000
301 84.0000000000
333 85.0000000000
363 87.0000000000
433 88.0000000000
443 89.0000000000
492 90.0000000000
544 91.0000000000
552 92.0000000000
643 93.0000000000
665 94.0000000000
720 95.0000000000
822 96.0000000000
975 97.0000000000
1029 99.0000000000
1239 100.0000000000
100000 100.0000000000
