evaluations raw_y
1 -271793.1000000000
2 -269291.1000000000
3 -268695.1000000000
7 -266271.1000000000
14 -263405.1000000000
21 -251820.1000000000
46 -251187.1000000000
55 -250292.1000000000
60 -237053.1000000000
76 -227620.1000000000
83 -224733.1000000000
106 -224271.1000000000
117 -223881.1000000000
127 -221659.1000000000
133 -216540.1000000000
134 -215684.1000000000
142 -213887.1000000000
164 -212329.1000000000
165 -211562.1000000000
188 -210034.1000000000
190 -210001.1000000000
205 -209504.1000000000
210 -209196.1000000000
214 -206723.1000000000
226 -206002.1000000000
239 -203892.1000000000
265 -202411.1000000000
275 -202036.1000000000
284 -200767.1000000000
292 -200679.1000000000
305 -198072.1000000000
308 -194169.1000000000
363 -191443.1000000000
400 -190484.1000000000
403 -190266.1000000000
420 -189574.1000000000
431 -188888.1000000000
432 -188546.1000000000
451 -187061.1000000000
474 -186967.1000000000
491 -186434.1000000000
499 -186391.1000000000
509 -185375.1000000000
516 -185275.1000000000
522 -185200.1000000000
535 -183508.1000000000
544 -183362.1000000000
547 -182647.1000000000
566 -182622.1000000000
576 -182439.1000000000
589 -182284.1000000000
600 -182027.1000000000
601 -181786.1000000000
605 -181391.1000000000
614 -181194.1000000000
616 -180980.1000000000
633 -180514.1000000000
641 -179809.1000000000
666 -176691.1000000000
681 -175969.1000000000
706 -175719.1000000000
707 -175366.1000000000
723 -174376.1000000000
748 -173845.1000000000
762 -172915.1000000000
768 -171465.1000000000
802 -170583.1000000000
821 -170416.1000000000
822 -169893.1000000000
842 -169613.1000000000
847 -169513.1000000000
850 -168448.1000000000
868 -168318.1000000000
882 -165788.1000000000
905 -165193.1000000000
922 -163331.1000000000
943 -163219.1000000000
947 -162356.1000000000
977 -162154.1000000000
982 -161305.1000000000
1002 -160234.1000000000
1029 25880.8757641703
1061 27111.9462447327
1126 27288.1475748442
1232 27498.5262467124
1337 27601.3334772404
1444 27801.8775014102
1786 27904.6825601521
1792 28002.4180798971
1881 28002.4285981405
2009 28105.2199546682
2068 28205.4875567890
2084 28273.3902453286
2163 28426.0584252282
2368 28467.8328312689
2432 28488.8267750715
2785 28603.5982044594
3148 28703.8858193411
3613 28814.1565033535
3669 28920.9122443131
3788 29070.3855858844
3804 29194.9947812729
3825 29233.8137929187
3922 29336.0999355422
4703 29378.2275086260
4986 29437.1257224536
5479 29477.5894344171
5681 29708.4539755976
5768 29794.4644617155
