evaluations raw_y
1 56.0000000000
31 59.0000000000
41 61.0000000000
81 62.0000000000
92 65.0000000000
108 67.0000000000
121 71.0000000000
126 72.0000000000
156 74.0000000000
167 75.0000000000
174 77.0000000000
184 78.0000000000
185 79.0000000000
224 80.0000000000
225 81.0000000000
242 82.0000000000
269 83.0000000000
307 85.0000000000
362 86.0000000000
381 87.0000000000
416 88.0000000000
449 89.0000000000
508 91.0000000000
539 92.0000000000
594 93.0000000000
628 94.0000000000
668 95.0000000000
691 96.0000000000
763 97.0000000000
904 98.0000000000
1169 99.0000000000
1567 100.0000000000
100000 99.0000000000
