evaluations raw_y
1 0.0000000000
3 110.0000000000
4 248.0000000000
5 381.0000000000
6 458.0000000000
7 506.0000000000
8 558.0000000000
10 595.0000000000
11 606.0000000000
77 610.0000000000
166 611.0000000000
192 624.0000000000
979 634.0000000000
2636 635.0000000000
4297 659.0000000000
4947 662.0000000000
5118 665.0000000000
10000 -1.0000000000
evaluations raw_y
1 127.0000000000
3 214.0000000000
4 288.0000000000
6 379.0000000000
7 426.0000000000
10 577.0000000000
12 602.0000000000
13 621.0000000000
907 628.0000000000
1116 635.0000000000
1497 636.0000000000
2390 663.0000000000
3676 666.0000000000
5694 668.0000000000
6352 673.0000000000
10000 -1.0000000000
evaluations raw_y
1 82.0000000000
2 149.0000000000
5 222.0000000000
6 366.0000000000
7 460.0000000000
9 570.0000000000
16 596.0000000000
158 597.0000000000
435 611.0000000000
1915 620.0000000000
2212 621.0000000000
3034 629.0000000000
3266 642.0000000000
5593 643.0000000000
5734 645.0000000000
8078 648.0000000000
8742 650.0000000000
10000 -2.0000000000
evaluations raw_y
1 137.0000000000
3 195.0000000000
4 436.0000000000
6 471.0000000000
7 561.0000000000
10 588.0000000000
11 609.0000000000
726 618.0000000000
1953 622.0000000000
2245 626.0000000000
2769 628.0000000000
4129 634.0000000000
5226 647.0000000000
5505 651.0000000000
5701 655.0000000000
8997 658.0000000000
10000 -2.0000000000
evaluations raw_y
1 0.0000000000
3 156.0000000000
4 317.0000000000
5 459.0000000000
6 492.0000000000
7 562.0000000000
61 564.0000000000
194 586.0000000000
304 613.0000000000
986 615.0000000000
2402 622.0000000000
5518 626.0000000000
6137 630.0000000000
7611 648.0000000000
10000 -1.0000000000
evaluations raw_y
1 83.0000000000
2 162.0000000000
4 207.0000000000
5 362.0000000000
7 448.0000000000
8 515.0000000000
10 563.0000000000
11 605.0000000000
667 608.0000000000
1564 613.0000000000
1801 629.0000000000
2490 646.0000000000
2557 653.0000000000
2574 656.0000000000
2695 662.0000000000
4034 668.0000000000
5290 671.0000000000
7752 675.0000000000
10000 -1.0000000000
evaluations raw_y
1 0.0000000000
5 115.0000000000
6 184.0000000000
7 465.0000000000
8 511.0000000000
9 597.0000000000
17 612.0000000000
101 615.0000000000
1899 624.0000000000
1935 626.0000000000
3430 638.0000000000
5458 644.0000000000
6720 655.0000000000
9322 660.0000000000
10000 -1.0000000000
evaluations raw_y
1 135.0000000000
3 215.0000000000
4 294.0000000000
5 411.0000000000
7 456.0000000000
8 528.0000000000
57 562.0000000000
135 579.0000000000
145 583.0000000000
608 599.0000000000
1457 615.0000000000
3007 617.0000000000
3269 628.0000000000
4335 632.0000000000
4849 634.0000000000
4884 636.0000000000
7165 640.0000000000
10000 -1.0000000000
evaluations raw_y
1 117.0000000000
3 172.0000000000
4 270.0000000000
5 358.0000000000
6 487.0000000000
7 534.0000000000
10 554.0000000000
14 580.0000000000
18 626.0000000000
1195 642.0000000000
1221 656.0000000000
4311 661.0000000000
4687 667.0000000000
10000 -1.0000000000
evaluations raw_y
1 0.0000000000
2 156.0000000000
5 214.0000000000
6 291.0000000000
8 328.0000000000
9 486.0000000000
11 527.0000000000
65 541.0000000000
444 580.0000000000
999 594.0000000000
1019 600.0000000000
1213 601.0000000000
1256 615.0000000000
1521 621.0000000000
1527 629.0000000000
1947 637.0000000000
2913 639.0000000000
4032 641.0000000000
7428 642.0000000000
7757 648.0000000000
8320 650.0000000000
10000 650.0000000000
evaluations raw_y
1 0.0000000000
3 152.0000000000
4 277.0000000000
8 450.0000000000
9 482.0000000000
10 499.0000000000
11 551.0000000000
12 587.0000000000
296 604.0000000000
388 620.0000000000
1864 626.0000000000
2715 629.0000000000
2816 630.0000000000
3033 642.0000000000
3282 644.0000000000
3716 647.0000000000
5493 648.0000000000
10000 648.0000000000
evaluations raw_y
1 124.0000000000
3 299.0000000000
4 472.0000000000
6 550.0000000000
8 581.0000000000
11 605.0000000000
158 612.0000000000
1015 613.0000000000
2347 616.0000000000
3008 623.0000000000
3051 630.0000000000
3108 634.0000000000
4114 641.0000000000
5005 642.0000000000
6806 657.0000000000
7035 659.0000000000
7059 661.0000000000
7688 662.0000000000
10000 650.0000000000
evaluations raw_y
1 139.0000000000
2 311.0000000000
3 430.0000000000
4 538.0000000000
5 544.0000000000
6 553.0000000000
131 571.0000000000
380 605.0000000000
574 608.0000000000
1096 612.0000000000
1135 631.0000000000
1762 632.0000000000
4172 636.0000000000
4507 638.0000000000
5961 657.0000000000
8308 662.0000000000
10000 -1.0000000000
evaluations raw_y
1 111.0000000000
2 167.0000000000
3 257.0000000000
4 322.0000000000
6 379.0000000000
7 428.0000000000
11 456.0000000000
12 553.0000000000
