evaluations raw_y
1 1.7135023989
36 1.8867924528
42 1.9040365575
43 1.9245573518
48 2.0815986678
75 2.1349274125
88 2.1987686895
112 2.3969319271
123 2.4108003857
178 2.4248302619
181 2.4390243902
205 2.4533856722
207 2.5176233635
299 2.7322404372
361 2.7746947836
371 2.8506271380
417 2.8702640643
423 3.1766200762
530 3.2092426187
663 3.3557046980
858 3.5360678925
11356 3.5561877667
11627 3.5868005739
25277 3.6496350365
25358 3.6603221083
25402 3.6927621861
66635 3.8167938931
72187 3.8880248834
72286 4.1597337770
100000 3.2341526520
