evaluations raw_y
1 -1595.0000000000
3 -1313.0000000000
4 -1235.0000000000
20 -1215.0000000000
23 -1079.0000000000
41 -1030.0000000000
44 -1001.0000000000
62 -943.0000000000
71 -933.0000000000
72 -914.0000000000
85 -913.0000000000
92 -777.0000000000
111 -768.0000000000
124 -710.0000000000
137 -671.0000000000
149 -632.0000000000
155 -612.0000000000
165 -486.0000000000
205 -400.0000000000
213 -399.0000000000
229 -361.0000000000
231 -333.0000000000
249 -312.0000000000
270 -293.0000000000
281 -274.0000000000
292 -264.0000000000
322 -244.0000000000
339 -226.0000000000
340 -215.0000000000
351 -205.0000000000
353 -196.0000000000
369 -167.0000000000
382 -148.0000000000
410 -119.0000000000
467 -100.0000000000
475 -90.0000000000
489 -81.0000000000
501 -80.0000000000
527 -70.0000000000
528 -62.0000000000
548 -51.0000000000
559 -23.0000000000
639 -13.0000000000
670 -5.0000000000
691 5.0000000000
765 6.0000000000
805 7.0000000000
887 8.0000000000
1133 9.0000000000
100000 -20.0000000000
