evaluations raw_y
1 2422.0000000000
2 2673.0000000000
3 2767.0000000000
4 2856.0000000000
5 2955.0000000000
8 2983.0000000000
10 3051.0000000000
11 3095.0000000000
16 3153.0000000000
18 3253.0000000000
31 3261.0000000000
39 3342.0000000000
40 3418.0000000000
42 3440.0000000000
45 3501.0000000000
46 3541.0000000000
50 3604.0000000000
51 3620.0000000000
53 3689.0000000000
65 3733.0000000000
66 3785.0000000000
71 3912.0000000000
74 3930.0000000000
83 3933.0000000000
88 3959.0000000000
94 3989.0000000000
96 4066.0000000000
98 4111.0000000000
102 4138.0000000000
103 4178.0000000000
111 4180.0000000000
139 4204.0000000000
143 4259.0000000000
165 4285.0000000000
173 4302.0000000000
180 4323.0000000000
184 4329.0000000000
208 4343.0000000000
210 4359.0000000000
234 4391.0000000000
243 4426.0000000000
244 4467.0000000000
252 4502.0000000000
257 4503.0000000000
259 4515.0000000000
287 4605.0000000000
303 4639.0000000000
320 4653.0000000000
323 4677.0000000000
326 4710.0000000000
338 4740.0000000000
347 4766.0000000000
349 4776.0000000000
353 4806.0000000000
354 4808.0000000000
367 4849.0000000000
378 4853.0000000000
482 4929.0000000000
529 4938.0000000000
546 4954.0000000000
678 4977.0000000000
716 4979.0000000000
907 5024.0000000000
957 5027.0000000000
1090 5050.0000000000
100000 4860.0000000000
evaluations raw_y
1 2861.0000000000
4 2947.0000000000
5 3005.0000000000
8 3008.0000000000
13 3094.0000000000
15 3114.0000000000
17 3205.0000000000
23 3215.0000000000
27 3226.0000000000
29 3280.0000000000
32 3322.0000000000
33 3369.0000000000
45 3402.0000000000
47 3428.0000000000
52 3507.0000000000
56 3607.0000000000
79 3662.0000000000
90 3681.0000000000
94 3740.0000000000
96 3764.0000000000
105 3785.0000000000
118 3850.0000000000
123 3893.0000000000
129 3964.0000000000
140 3970.0000000000
157 3989.0000000000
171 4009.0000000000
175 4040.0000000000
180 4116.0000000000
182 4145.0000000000
187 4211.0000000000
191 4234.0000000000
193 4324.0000000000
207 4335.0000000000
214 4387.0000000000
231 4450.0000000000
233 4472.0000000000
264 4499.0000000000
285 4512.0000000000
296 4585.0000000000
303 4601.0000000000
345 4683.0000000000
362 4687.0000000000
409 4754.0000000000
412 4768.0000000000
426 4776.0000000000
458 4779.0000000000
464 4804.0000000000
492 4843.0000000000
497 4866.0000000000
502 4867.0000000000
528 4889.0000000000
534 4897.0000000000
612 4918.0000000000
643 4969.0000000000
728 4970.0000000000
753 5014.0000000000
897 5041.0000000000
995 5050.0000000000
100000 4905.0000000000
evaluations raw_y
1 2810.0000000000
3 2871.0000000000
10 2911.0000000000
15 2988.0000000000
19 3074.0000000000
20 3192.0000000000
21 3355.0000000000
24 3406.0000000000
27 3452.0000000000
34 3488.0000000000
36 3584.0000000000
52 3643.0000000000
56 3654.0000000000
64 3729.0000000000
72 3744.0000000000
75 3774.0000000000
80 3862.0000000000
99 3868.0000000000
110 3876.0000000000
111 3877.0000000000
128 3930.0000000000
131 3933.0000000000
138 3942.0000000000
143 3952.0000000000
145 3959.0000000000
157 3966.0000000000
175 4002.0000000000
204 4074.0000000000
211 4113.0000000000
214 4151.0000000000
218 4189.0000000000
229 4240.0000000000
237 4314.0000000000
238 4317.0000000000
245 4354.0000000000
248 4420.0000000000
249 4437.0000000000
250 4450.0000000000
261 4465.0000000000
264 4525.0000000000
275 4571.0000000000
278 4575.0000000000
311 4580.0000000000
332 4636.0000000000
336 4700.0000000000
340 4711.0000000000
346 4753.0000000000
355 4780.0000000000
447 4826.0000000000
487 4872.0000000000
506 4884.0000000000
512 4894.0000000000
525 4935.0000000000
530 5008.0000000000
562 5040.0000000000
578 5048.0000000000
1031 5050.0000000000
100000 5034.0000000000
evaluations raw_y
1 2347.0000000000
2 2369.0000000000
10 2411.0000000000
17 2476.0000000000
27 2483.0000000000
34 2495.0000000000
36 2530.0000000000
40 2567.0000000000
42 2712.0000000000
50 2770.0000000000
51 2848.0000000000
60 2878.0000000000
67 2969.0000000000
70 2971.0000000000
80 3007.0000000000
84 3028.0000000000
85 3122.0000000000
92 3149.0000000000
105 3157.0000000000
116 3162.0000000000
117 3255.0000000000
121 3304.0000000000
124 3358.0000000000
128 3369.0000000000
141 3436.0000000000
143 3507.0000000000
144 3548.0000000000
156 3551.0000000000
162 3608.0000000000
166 3681.0000000000
167 3683.0000000000
169 3755.0000000000
174 3841.0000000000
177 3926.0000000000
179 3995.0000000000
182 4039.0000000000
185 4059.0000000000
207 4082.0000000000
212 4139.0000000000
218 4235.0000000000
226 4323.0000000000
235 4341.0000000000
244 4433.0000000000
253 4449.0000000000
258 4458.0000000000
274 4506.0000000000
275 4511.0000000000
298 4601.0000000000
304 4616.0000000000
309 4627.0000000000
320 4649.0000000000
321 4661.0000000000
331 4666.0000000000
334 4706.0000000000
349 4709.0000000000
355 4727.0000000000
359 4778.0000000000
371 4780.0000000000
415 4798.0000000000
451 4804.0000000000
484 4808.0000000000
497 4876.0000000000
518 4889.0000000000
538 4910.0000000000
556 4945.0000000000
648 5024.0000000000
1500 5050.0000000000
100000 5025.0000000000
evaluations raw_y
1 2603.0000000000
5 2652.0000000000
6 2746.0000000000
8 2937.0000000000
11 2988.0000000000
15 3011.0000000000
16 3023.0000000000
22 3045.0000000000
25 3129.0000000000
30 3131.0000000000
39 3167.0000000000
40 3259.0000000000
41 3291.0000000000
48 3371.0000000000
49 3389.0000000000
60 3394.0000000000
68 3459.0000000000
70 3542.0000000000
75 3623.0000000000
80 3633.0000000000
82 3698.0000000000
84 3725.0000000000
85 3742.0000000000
91 3768.0000000000
95 3784.0000000000
101 3845.0000000000
102 3871.0000000000
135 3926.0000000000
141 3989.0000000000
148 3999.0000000000
156 4025.0000000000
157 4040.0000000000
159 4112.0000000000
162 4121.0000000000
170 4149.0000000000
172 4170.0000000000
178 4224.0000000000
179 4260.0000000000
180 4355.0000000000
183 4404.0000000000
185 4461.0000000000
193 4502.0000000000
201 4582.0000000000
209 4606.0000000000
233 4607.0000000000
249 4674.0000000000
277 4745.0000000000
320 4784.0000000000
325 4791.0000000000
336 4802.0000000000
388 4831.0000000000
395 4844.0000000000
403 4886.0000000000
469 4891.0000000000
504 4913.0000000000
529 4917.0000000000
662 4952.0000000000
685 4962.0000000000
720 4969.0000000000
777 4975.0000000000
847 5029.0000000000
963 5033.0000000000
1136 5036.0000000000
1146 5050.0000000000
100000 4997.0000000000
evaluations raw_y
1 2313.0000000000
2 2486.0000000000
8 2615.0000000000
15 2678.0000000000
16 2750.0000000000
18 2825.0000000000
20 2839.0000000000
22 2883.0000000000
25 2950.0000000000
40 3006.0000000000
43 3036.0000000000
49 3079.0000000000
52 3101.0000000000
54 3115.0000000000
