evaluations raw_y
1 2011.0000000000
2 2348.0000000000
4 2682.0000000000
5 2816.0000000000
12 3292.0000000000
24 3370.0000000000
31 3438.0000000000
36 3523.0000000000
47 3546.0000000000
51 3561.0000000000
53 3583.0000000000
59 3674.0000000000
75 3709.0000000000
83 3753.0000000000
85 3802.0000000000
99 3812.0000000000
108 3863.0000000000
112 3962.0000000000
124 4095.0000000000
135 4188.0000000000
165 4277.0000000000
168 4325.0000000000
181 4349.0000000000
193 4390.0000000000
196 4443.0000000000
212 4477.0000000000
220 4534.0000000000
253 4535.0000000000
265 4566.0000000000
277 4587.0000000000
286 4595.0000000000
298 4650.0000000000
303 4688.0000000000
328 4699.0000000000
330 4769.0000000000
341 4792.0000000000
350 4816.0000000000
364 4846.0000000000
378 4914.0000000000
395 4944.0000000000
425 4955.0000000000
525 4983.0000000000
535 5005.0000000000
605 5018.0000000000
707 5037.0000000000
930 5040.0000000000
938 5047.0000000000
957 5050.0000000000
100000 5050.0000000000
