evaluations raw_y
1 5.8000000000
2 6.0000000000
3 7.6000000000
6 8.6000000000
10 9.8000000000
35 10.4000000000
66 10.8000000000
76 11.0000000000
123 11.2000000000
145 11.4000000000
166 11.6000000000
177 11.8000000000
183 12.0000000000
190 12.2000000000
215 12.4000000000
246 12.6000000000
254 12.8000000000
257 13.0000000000
265 13.2000000000
279 13.4000000000
281 13.6000000000
334 13.8000000000
340 14.0000000000
345 14.2000000000
379 14.4000000000
406 14.6000000000
449 14.8000000000
452 15.0000000000
498 15.2000000000
562 15.4000000000
698 15.6000000000
785 15.8000000000
859 16.0000000000
969 16.2000000000
1490 16.4000000000
100000 15.8000000000
