evaluations raw_y
1 -0.4858840048
12 -0.4473411656
44 -0.4252150342
69 -0.4212721555
81 -0.4140314092
104 -0.4098539471
106 -0.3889915483
163 -0.3875067022
165 -0.3741221884
190 -0.3736151356
200 -0.3729185024
201 -0.3656918154
230 -0.3525789135
276 -0.3413122406
334 -0.3403112003
336 -0.3359380430
363 -0.3358889517
406 -0.3334212455
423 -0.3324122337
427 -0.3305800758
451 -0.3296000898
459 -0.3280553068
492 -0.3267837985
515 -0.3263941668
518 -0.3242912138
545 -0.3236746315
573 -0.3230197055
599 -0.3225395855
609 -0.3224031232
657 -0.3204263286
664 -0.3186233762
701 -0.3145356887
718 -0.3132641804
764 -0.3127840604
829 -0.3106645250
843 -0.3091989155
871 -0.3091905304
878 -0.3087187955
890 -0.3087104104
1155 -0.3079323188
1217 -0.3072787537
1218 -0.3069233070
1272 -0.3062697419
1374 -0.3055287245
1721 -0.3042984344
3923 -0.3027098329
4146 -0.3025834275
4254 -0.2972637916
6610 -0.2957485313
68560 -0.2928002742
100000 -0.2928002742
