evaluations raw_y
1700001 -1634.0000000000
1700002 -1323.0000000000
1700003 -1254.0000000000
1700005 -1206.0000000000
1700014 -1138.0000000000
1700015 -1011.0000000000
1700023 -875.0000000000
1700029 -865.0000000000
1700036 -845.0000000000
1700042 -797.0000000000
1700061 -758.0000000000
1700076 -700.0000000000
1700085 -661.0000000000
1700106 -632.0000000000
1700113 -622.0000000000
1700119 -593.0000000000
1700123 -554.0000000000
1700132 -515.0000000000
1700143 -486.0000000000
1700155 -457.0000000000
1700165 -419.0000000000
1700178 -389.0000000000
1700189 -380.0000000000
1700193 -360.0000000000
1700198 -331.0000000000
1700202 -312.0000000000
1700214 -302.0000000000
1700218 -225.0000000000
1700232 -216.0000000000
1700237 -177.0000000000
1700245 -167.0000000000
1700248 -157.0000000000
1700256 -148.0000000000
1700288 -129.0000000000
1700309 -101.0000000000
1700318 -81.0000000000
1700324 -72.0000000000
1700342 -71.0000000000
1700353 -42.0000000000
1700362 -33.0000000000
1700373 -23.0000000000
1700415 -22.0000000000
1700498 -21.0000000000
1700532 -12.0000000000
1700533 -2.0000000000
1700597 7.0000000000
1700819 8.0000000000
