evaluations raw_y
1 -1371.0000000000
3 -1332.0000000000
4 -1293.0000000000
6 -1254.0000000000
10 -1215.0000000000
15 -1176.0000000000
16 -1137.0000000000
20 -1098.0000000000
21 -1059.0000000000
23 -1020.0000000000
24 -991.0000000000
29 -952.0000000000
37 -913.0000000000
38 -874.0000000000
39 -845.0000000000
41 -806.0000000000
42 -767.0000000000
43 -728.0000000000
46 -689.0000000000
50 -650.0000000000
51 -611.0000000000
53 -592.0000000000
59 -553.0000000000
63 -514.0000000000
67 -495.0000000000
68 -466.0000000000
73 -427.0000000000
75 -408.0000000000
79 -379.0000000000
89 -360.0000000000
98 -331.0000000000
99 -302.0000000000
101 -283.0000000000
107 -254.0000000000
108 -225.0000000000
113 -196.0000000000
115 -167.0000000000
122 -128.0000000000
137 -119.0000000000
139 -110.0000000000
140 -81.0000000000
143 -72.0000000000
146 -63.0000000000
147 -62.0000000000
172 -53.0000000000
192 -52.0000000000
217 -33.0000000000
228 -14.0000000000
238 -13.0000000000
251 6.0000000000
252 7.0000000000
100000 -12.0000000000
evaluations raw_y
1 -1439.0000000000
2 -1400.0000000000
4 -1361.0000000000
5 -1322.0000000000
6 -1283.0000000000
7 -1244.0000000000
9 -1205.0000000000
12 -1176.0000000000
14 -1137.0000000000
16 -1108.0000000000
20 -1069.0000000000
24 -1030.0000000000
26 -991.0000000000
29 -952.0000000000
34 -913.0000000000
35 -874.0000000000
40 -835.0000000000
42 -806.0000000000
50 -777.0000000000
56 -748.0000000000
59 -709.0000000000
67 -670.0000000000
71 -641.0000000000
78 -622.0000000000
86 -593.0000000000
87 -554.0000000000
90 -515.0000000000
96 -486.0000000000
97 -447.0000000000
99 -408.0000000000
108 -379.0000000000
123 -360.0000000000
128 -321.0000000000
132 -302.0000000000
138 -283.0000000000
149 -254.0000000000
167 -225.0000000000
168 -206.0000000000
170 -187.0000000000
173 -186.0000000000
177 -167.0000000000
194 -128.0000000000
208 -89.0000000000
211 -70.0000000000
232 -51.0000000000
234 -32.0000000000
271 -31.0000000000
273 -12.0000000000
285 -11.0000000000
298 8.0000000000
352 9.0000000000
100000 -20.0000000000
evaluations raw_y
1 -1206.0000000000
2 -1167.0000000000
3 -1128.0000000000
4 -1089.0000000000
12 -1050.0000000000
13 -1011.0000000000
14 -982.0000000000
15 -953.0000000000
18 -914.0000000000
20 -875.0000000000
23 -836.0000000000
25 -797.0000000000
27 -768.0000000000
28 -739.0000000000
33 -710.0000000000
34 -681.0000000000
41 -642.0000000000
45 -613.0000000000
48 -574.0000000000
50 -535.0000000000
52 -516.0000000000
53 -477.0000000000
55 -438.0000000000
58 -399.0000000000
61 -370.0000000000
66 -331.0000000000
68 -302.0000000000
82 -283.0000000000
86 -254.0000000000
88 -225.0000000000
97 -216.0000000000
103 -187.0000000000
111 -168.0000000000
133 -159.0000000000
140 -130.0000000000
146 -111.0000000000
150 -72.0000000000
174 -63.0000000000
178 -62.0000000000
190 -53.0000000000
202 -34.0000000000
228 -33.0000000000
247 -24.0000000000
252 -5.0000000000
258 -4.0000000000
278 5.0000000000
281 6.0000000000
300 7.0000000000
322 8.0000000000
100000 -11.0000000000
evaluations raw_y
1 -1527.0000000000
3 -1488.0000000000
5 -1449.0000000000
16 -1420.0000000000
20 -1381.0000000000
23 -1342.0000000000
25 -1303.0000000000
26 -1264.0000000000
31 -1225.0000000000
34 -1186.0000000000
35 -1147.0000000000
36 -1108.0000000000
39 -1069.0000000000
41 -1030.0000000000
42 -991.0000000000
43 -952.0000000000
47 -913.0000000000
48 -874.0000000000
49 -835.0000000000
53 -796.0000000000
54 -767.0000000000
59 -748.0000000000
62 -719.0000000000
64 -680.0000000000
77 -651.0000000000
82 -622.0000000000
84 -593.0000000000
89 -554.0000000000
93 -515.0000000000
95 -486.0000000000
97 -457.0000000000
103 -428.0000000000
104 -389.0000000000
106 -350.0000000000
110 -321.0000000000
112 -292.0000000000
139 -263.0000000000
159 -244.0000000000
162 -205.0000000000
167 -196.0000000000
175 -167.0000000000
176 -138.0000000000
183 -109.0000000000
185 -70.0000000000
216 -51.0000000000
217 -22.0000000000
227 -13.0000000000
232 6.0000000000
235 7.0000000000
283 8.0000000000
100000 -11.0000000000
evaluations raw_y
1 -1215.0000000000
2 -1176.0000000000
3 -1137.0000000000
4 -1098.0000000000
7 -1059.0000000000
10 -1020.0000000000
13 -991.0000000000
14 -952.0000000000
16 -913.0000000000
25 -874.0000000000
26 -845.0000000000
28 -806.0000000000
33 -777.0000000000
37 -738.0000000000
40 -709.0000000000
43 -670.0000000000
46 -641.0000000000
49 -622.0000000000
50 -593.0000000000
51 -554.0000000000
52 -525.0000000000
53 -486.0000000000
55 -447.0000000000
58 -418.0000000000
64 -389.0000000000
67 -360.0000000000
68 -341.0000000000
73 -312.0000000000
76 -293.0000000000
78 -264.0000000000
88 -235.0000000000
94 -216.0000000000
103 -187.0000000000
105 -158.0000000000
124 -139.0000000000
137 -110.0000000000
153 -91.0000000000
158 -62.0000000000
160 -43.0000000000
161 -34.0000000000
191 -15.0000000000
202 -14.0000000000
208 -5.0000000000
211 -4.0000000000
220 -3.0000000000
223 -2.0000000000
226 7.0000000000
321 8.0000000000
100000 -11.0000000000
evaluations raw_y
1 -1186.0000000000
3 -1147.0000000000
5 -1108.0000000000
6 -1069.0000000000
8 -1030.0000000000
11 -991.0000000000
17 -962.0000000000
20 -923.0000000000
21 -894.0000000000
23 -855.0000000000
27 -816.0000000000
28 -787.0000000000
29 -758.0000000000
32 -719.0000000000
34 -690.0000000000
41 -651.0000000000
45 -622.0000000000
46 -583.0000000000
50 -554.0000000000
52 -515.0000000000
53 -476.0000000000
54 -437.0000000000
57 -398.0000000000
58 -379.0000000000
60 -360.0000000000
64 -321.0000000000
67 -282.0000000000
72 -263.0000000000
79 -234.0000000000
91 -195.0000000000
97 -166.0000000000
105 -157.0000000000
109 -128.0000000000
111 -109.0000000000
129 -90.0000000000
143 -89.0000000000
147 -80.0000000000
162 -71.0000000000
175 -70.0000000000
186 -51.0000000000
188 -50.0000000000
192 -31.0000000000
207 -22.0000000000
210 -13.0000000000
212 -12.0000000000
223 -11.0000000000
258 -2.0000000000
267 -1.0000000000
403 8.0000000000
100000 -21.0000000000
evaluations raw_y
1 -1703.0000000000
3 -1664.0000000000
5 -1625.0000000000
6 -1586.0000000000
10 -1547.0000000000
11 -1508.0000000000
15 -1469.0000000000
23 -1430.0000000000
24 -1391.0000000000
26 -1352.0000000000
29 -1313.0000000000
31 -1274.0000000000
33 -1235.0000000000
35 -1196.0000000000
36 -1157.0000000000
38 -1128.0000000000
41 -1089.0000000000
42 -1060.0000000000
44 -1021.0000000000
46 -982.0000000000
48 -943.0000000000
50 -904.0000000000
51 -865.0000000000
56 -826.0000000000
60 -787.0000000000
62 -758.0000000000
64 -729.0000000000
65 -700.0000000000
66 -661.0000000000
75 -632.0000000000
77 -603.0000000000
79 -564.0000000000
89 -525.0000000000
92 -486.0000000000
94 -457.0000000000
106 -428.0000000000
115 -399.0000000000
