evaluations raw_y
1 -1566.0000000000
2 -1303.0000000000
4 -1273.0000000000
7 -1216.0000000000
17 -1040.0000000000
28 -982.0000000000
43 -943.0000000000
57 -807.0000000000
75 -699.0000000000
81 -611.0000000000
121 -593.0000000000
126 -456.0000000000
157 -447.0000000000
159 -427.0000000000
179 -398.0000000000
184 -369.0000000000
193 -320.0000000000
201 -262.0000000000
232 -252.0000000000
245 -213.0000000000
246 -185.0000000000
266 -184.0000000000
285 -156.0000000000
287 -137.0000000000
301 -136.0000000000
336 -117.0000000000
350 -108.0000000000
357 -107.0000000000
369 -88.0000000000
381 -60.0000000000
409 -50.0000000000
447 -41.0000000000
494 -12.0000000000
518 -4.0000000000
570 5.0000000000
618 6.0000000000
673 7.0000000000
956 8.0000000000
1781 9.0000000000
100000 -20.0000000000
