evaluations raw_y
1 -1312.0000000000
6 -1205.0000000000
9 -972.0000000000
75 -865.0000000000
99 -787.0000000000
145 -777.0000000000
153 -719.0000000000
180 -671.0000000000
209 -622.0000000000
273 -574.0000000000
295 -554.0000000000
308 -399.0000000000
349 -379.0000000000
374 -360.0000000000
397 -185.0000000000
479 -176.0000000000
514 -166.0000000000
543 -157.0000000000
550 -109.0000000000
583 -99.0000000000
647 -80.0000000000
676 -71.0000000000
703 -61.0000000000
773 -52.0000000000
787 -23.0000000000
793 -22.0000000000
920 -2.0000000000
1139 -1.0000000000
1144 7.0000000000
1164 8.0000000000
1744 9.0000000000
100000 -10.0000000000
evaluations raw_y
1 -1254.0000000000
3 -1207.0000000000
9 -1196.0000000000
10 -1166.0000000000
25 -1050.0000000000
26 -991.0000000000
43 -943.0000000000
56 -904.0000000000
75 -894.0000000000
91 -884.0000000000
119 -777.0000000000
128 -748.0000000000
147 -631.0000000000
196 -466.0000000000
272 -446.0000000000
281 -417.0000000000
287 -291.0000000000
329 -281.0000000000
407 -271.0000000000
431 -194.0000000000
556 -174.0000000000
569 -165.0000000000
578 -155.0000000000
609 -146.0000000000
614 -136.0000000000
653 -117.0000000000
661 -98.0000000000
739 -89.0000000000
743 -79.0000000000
752 -69.0000000000
783 -50.0000000000
810 -41.0000000000
863 -32.0000000000
920 -13.0000000000
976 -4.0000000000
1103 -3.0000000000
1186 -2.0000000000
1362 7.0000000000
1439 8.0000000000
1803 9.0000000000
100000 -68.0000000000
evaluations raw_y
1 -1702.0000000000
2 -1410.0000000000
4 -1176.0000000000
6 -1078.0000000000
12 -1040.0000000000
65 -709.0000000000
153 -670.0000000000
168 -602.0000000000
181 -505.0000000000
228 -456.0000000000
280 -398.0000000000
304 -388.0000000000
305 -378.0000000000
358 -369.0000000000
365 -340.0000000000
374 -281.0000000000
444 -252.0000000000
524 -224.0000000000
528 -156.0000000000
643 -146.0000000000
679 -127.0000000000
732 -109.0000000000
747 -108.0000000000
757 -90.0000000000
813 -89.0000000000
841 -70.0000000000
899 -60.0000000000
914 -51.0000000000
921 -14.0000000000
1040 -13.0000000000
1041 5.0000000000
1117 6.0000000000
1128 7.0000000000
1256 8.0000000000
1380 9.0000000000
100000 -59.0000000000
evaluations raw_y
1 -1196.0000000000
20 -1059.0000000000
37 -825.0000000000
94 -757.0000000000
152 -544.0000000000
175 -427.0000000000
254 -398.0000000000
321 -330.0000000000
373 -301.0000000000
436 -282.0000000000
471 -253.0000000000
498 -195.0000000000
563 -166.0000000000
651 -157.0000000000
706 -138.0000000000
722 -128.0000000000
775 -109.0000000000
803 -99.0000000000
856 -90.0000000000
906 -81.0000000000
971 -52.0000000000
996 -43.0000000000
1013 -42.0000000000
1061 -33.0000000000
1104 -24.0000000000
1227 -23.0000000000
1241 -15.0000000000
1251 -14.0000000000
1333 -6.0000000000
1349 -5.0000000000
1365 -4.0000000000
1453 -3.0000000000
1559 5.0000000000
1583 6.0000000000
1721 7.0000000000
1857 8.0000000000
100000 8.0000000000
evaluations raw_y
1 -1429.0000000000
3 -1381.0000000000
4 -1225.0000000000
13 -1089.0000000000
15 -991.0000000000
42 -971.0000000000
49 -806.0000000000
67 -796.0000000000
86 -670.0000000000
90 -583.0000000000
167 -496.0000000000
181 -407.0000000000
198 -388.0000000000
220 -292.0000000000
276 -253.0000000000
328 -224.0000000000
350 -196.0000000000
387 -195.0000000000
401 -176.0000000000
406 -156.0000000000
419 -99.0000000000
502 -89.0000000000
529 -70.0000000000
592 -51.0000000000
669 -32.0000000000
719 -31.0000000000
731 -13.0000000000
856 -12.0000000000
951 -4.0000000000
964 -3.0000000000
995 6.0000000000
1029 7.0000000000
1398 8.0000000000
1508 9.0000000000
100000 9.0000000000
evaluations raw_y
1 -1507.0000000000
2 -1205.0000000000
18 -1186.0000000000
22 -1127.0000000000
24 -904.0000000000
65 -874.0000000000
110 -855.0000000000
127 -807.0000000000
129 -777.0000000000
146 -728.0000000000
189 -631.0000000000
217 -622.0000000000
221 -612.0000000000
233 -573.0000000000
255 -553.0000000000
258 -524.0000000000
297 -417.0000000000
325 -340.0000000000
376 -320.0000000000
394 -301.0000000000
403 -292.0000000000
429 -283.0000000000
432 -263.0000000000
465 -195.0000000000
511 -176.0000000000
589 -156.0000000000
612 -147.0000000000
648 -118.0000000000
745 -99.0000000000
781 -89.0000000000
806 -70.0000000000
880 -61.0000000000
892 -60.0000000000
927 -40.0000000000
948 -20.0000000000
1006 -3.0000000000
1078 -2.0000000000
1104 -1.0000000000
1379 8.0000000000
100000 -11.0000000000
evaluations raw_y
1 -1546.0000000000
3 -1021.0000000000
21 -1001.0000000000
25 -992.0000000000
26 -962.0000000000
42 -922.0000000000
61 -905.0000000000
65 -845.0000000000
85 -748.0000000000
173 -700.0000000000
186 -699.0000000000
193 -631.0000000000
203 -475.0000000000
226 -437.0000000000
257 -378.0000000000
329 -369.0000000000
342 -330.0000000000
361 -291.0000000000
375 -263.0000000000
377 -233.0000000000
484 -204.0000000000
501 -185.0000000000
523 -165.0000000000
586 -156.0000000000
587 -146.0000000000
599 -137.0000000000
620 -117.0000000000
718 -88.0000000000
769 -69.0000000000
816 -60.0000000000
945 -41.0000000000
1048 -22.0000000000
1176 -13.0000000000
1480 -4.0000000000
1494 -3.0000000000
1632 6.0000000000
1724 7.0000000000
1808 8.0000000000
100000 8.0000000000
evaluations raw_y
1 -1069.0000000000
2 -748.0000000000
85 -729.0000000000
92 -700.0000000000
120 -622.0000000000
196 -475.0000000000
233 -389.0000000000
297 -369.0000000000
310 -340.0000000000
389 -321.0000000000
425 -301.0000000000
429 -282.0000000000
444 -272.0000000000
474 -224.0000000000
522 -195.0000000000
624 -166.0000000000
682 -157.0000000000
684 -147.0000000000
716 -118.0000000000
743 -108.0000000000
798 -89.0000000000
874 -70.0000000000
911 -51.0000000000
1023 -42.0000000000
1073 -41.0000000000
1074 -33.0000000000
1098 -32.0000000000
1103 -14.0000000000
1206 -13.0000000000
1319 -5.0000000000
1349 -4.0000000000
1515 -3.0000000000
1520 5.0000000000
1537 6.0000000000
1681 7.0000000000
1774 8.0000000000
1990 9.0000000000
100000 -20.0000000000
evaluations raw_y
1 -1595.0000000000
2 -1274.0000000000
5 -1166.0000000000
10 -1030.0000000000
38 -1020.0000000000
59 -864.0000000000
68 -835.0000000000
107 -796.0000000000
114 -660.0000000000
132 -612.0000000000
150 -573.0000000000
209 -514.0000000000
218 -466.0000000000
260 -438.0000000000
272 -408.0000000000
296 -389.0000000000
334 -272.0000000000
346 -214.0000000000
406 -157.0000000000
502 -147.0000000000
526 -118.0000000000
530 -108.0000000000
539 -80.0000000000
617 -41.0000000000
688 -32.0000000000
769 -22.0000000000
792 -12.0000000000
822 -3.0000000000
827 6.0000000000
1052 7.0000000000
2323 8.0000000000
100000 8.0000000000
evaluations raw_y
1 -1410.0000000000
2 -1226.0000000000
4 -1166.0000000000
20 -1089.0000000000
23 -1059.0000000000
29 -992.0000000000
39 -845.0000000000
84 -786.0000000000
104 -622.0000000000
145 -592.0000000000
172 -564.0000000000
192 -534.0000000000
221 -437.0000000000
273 -418.0000000000
276 -379.0000000000
296 -369.0000000000
302 -360.0000000000
311 -272.0000000000
378 -263.0000000000
388 -214.0000000000
440 -205.0000000000
451 -194.0000000000
464 -176.0000000000
470 -156.0000000000
501 -136.0000000000
539 -108.0000000000
559 -71.0000000000
633 -70.0000000000
678 -51.0000000000
788 -33.0000000000
821 -32.0000000000
908 -31.0000000000
956 -23.0000000000
989 -13.0000000000
995 -3.0000000000
1039 5.0000000000
1041 7.0000000000
1530 8.0000000000
100000 -21.0000000000
