evaluations raw_y
1400001 2482.0000000000
1400005 2563.0000000000
1400006 2723.0000000000
1400007 2844.0000000000
1400016 3166.0000000000
1400027 3343.0000000000
1400035 3441.0000000000
1400041 3453.0000000000
1400049 3568.0000000000
1400051 3667.0000000000
1400064 3728.0000000000
1400068 3779.0000000000
1400086 3782.0000000000
1400096 3829.0000000000
1400114 3837.0000000000
1400115 3865.0000000000
1400126 3915.0000000000
1400134 3930.0000000000
1400156 4005.0000000000
1400176 4057.0000000000
1400191 4132.0000000000
1400198 4236.0000000000
1400214 4315.0000000000
1400232 4323.0000000000
1400234 4353.0000000000
1400243 4373.0000000000
1400255 4397.0000000000
1400297 4398.0000000000
1400314 4443.0000000000
1400316 4518.0000000000
1400318 4544.0000000000
1400329 4607.0000000000
1400340 4708.0000000000
1400361 4711.0000000000
1400363 4794.0000000000
1400372 4874.0000000000
1400382 4924.0000000000
1400412 4956.0000000000
1400549 4964.0000000000
1400571 4998.0000000000
1400596 5009.0000000000
1400750 5028.0000000000
1400861 5050.0000000000
