evaluations raw_y
1 -1449.0000000000
2 -1390.0000000000
3 -1342.0000000000
6 -933.0000000000
15 -864.0000000000
19 -845.0000000000
28 -806.0000000000
30 -660.0000000000
35 -582.0000000000
40 -534.0000000000
60 -495.0000000000
65 -456.0000000000
72 -417.0000000000
78 -388.0000000000
109 -349.0000000000
118 -339.0000000000
123 -330.0000000000
124 -291.0000000000
139 -262.0000000000
166 -233.0000000000
190 -214.0000000000
215 -185.0000000000
221 -156.0000000000
243 -137.0000000000
250 -118.0000000000
274 -89.0000000000
281 -70.0000000000
325 -22.0000000000
379 -13.0000000000
461 -12.0000000000
635 -3.0000000000
666 -2.0000000000
667 6.0000000000
742 7.0000000000
789 8.0000000000
1201 9.0000000000
100000 -68.0000000000
