evaluations raw_y
1 0.8108984755
2 1.0060362173
3 1.6633399867
88 1.7229496899
91 1.7946877243
177 1.8782870023
193 2.2502250225
221 2.2747952684
255 2.2956841139
262 2.5906735751
319 2.6737967914
393 2.7027027027
457 2.8184892897
588 2.9726516052
683 3.0084235860
687 3.0450669915
813 3.1210986267
823 3.2425421530
993 3.3377837116
1030 3.3467202142
1164 3.5260930889
1227 3.5561877667
1283 3.5663338088
1468 3.5971223022
31124 3.7037037037
31843 3.7147102526
32268 3.8402457757
100000 3.0084235860
