evaluations raw_y
1 -0.5223999228
3 -0.5204920828
4 -0.5133156767
5 -0.5131860946
6 -0.5096990370
9 -0.4987469466
10 -0.4961848714
11 -0.4933932600
14 -0.4860934219
16 -0.4781954967
17 -0.4718199549
19 -0.4663290483
22 -0.4620317559
23 -0.4613540834
26 -0.4613257814
28 -0.4582781164
29 -0.4559511389
35 -0.4465622761
36 -0.4409269719
37 -0.4347967695
39 -0.4285087172
40 -0.4197886711
41 -0.4194570971
43 -0.4145562610
44 -0.4141416156
46 -0.4129113254
52 -0.4046324107
53 -0.4019782807
54 -0.3956981331
57 -0.3905397543
61 -0.3870994652
73 -0.3794202730
83 -0.3619770158
88 -0.3520587173
100 -0.3498007874
109 -0.3457477064
124 -0.3434682579
144 -0.3362184490
146 -0.3338581188
147 -0.3308651371
148 -0.3303336930
170 -0.3241690313
174 -0.3152898369
226 -0.3110834923
424 -0.3103424749
534 -0.3090709666
725 -0.3075557063
9502 -0.3074378988
9532 -0.3020787030
25718 -0.2985544109
25898 -0.2958600669
37780 -0.2952311771
40793 -0.2933924922
41539 -0.2920664943
100000 -0.2957530530
evaluations raw_y
1 -0.4901502955
2 -0.4739632735
7 -0.4675027791
12 -0.4652448491
19 -0.4635339537
20 -0.4575025463
24 -0.4537384533
27 -0.4515333389
32 -0.4480462813
33 -0.4321536770
34 -0.4283548987
36 -0.4272994867
37 -0.4229343010
41 -0.4221133460
44 -0.4159486843
52 -0.4079536609
53 -0.4075668135
54 -0.4008764991
57 -0.3998298949
59 -0.3880377400
61 -0.3803585479
65 -0.3778093615
96 -0.3751926290
112 -0.3725384989
126 -0.3662504467
127 -0.3639709983
139 -0.3638712728
140 -0.3584430852
143 -0.3487226484
160 -0.3485962429
208 -0.3481161229
231 -0.3477356335
234 -0.3447426518
236 -0.3382910204
239 -0.3328917138
366 -0.3325601398
393 -0.3324337344
405 -0.3312413042
414 -0.3293702850
435 -0.3256061920
452 -0.3235446834
473 -0.3202865562
696 -0.3168088279
10576 -0.3166910203
10588 -0.3150532882
10702 -0.3113318246
19434 -0.3077353377
19533 -0.3032214501
22019 -0.3019525150
22131 -0.3018954522
22465 -0.2980173797
34029 -0.2950691225
35729 -0.2935538622
100000 -0.2941704445
evaluations raw_y
1 -0.5037347412
2 -0.4932460591
3 -0.4888940779
4 -0.4867799305
5 -0.4817575482
7 -0.4737350016
10 -0.4729569101
12 -0.4711206709
13 -0.4643956338
18 -0.4621905193
19 -0.4590797301
31 -0.4585414452
38 -0.4558873151
39 -0.4491970008
41 -0.4445708060
44 -0.4380455357
62 -0.4359035541
66 -0.4329371275
69 -0.4252579353
70 -0.4206485204
74 -0.4190055187
85 -0.4172946232
88 -0.4163727356
93 -0.4145485954
99 -0.4082598970
114 -0.4079537701
118 -0.4072577193
121 -0.4054863403
130 -0.4006748088
138 -0.3944706501
142 -0.3852357628
146 -0.3841028880
153 -0.3776512566
155 -0.3766502163
160 -0.3742875954
165 -0.3709528864
174 -0.3672314228
180 -0.3623865682
218 -0.3605624280
225 -0.3590884334
246 -0.3578478998
250 -0.3547371106
258 -0.3469242927
265 -0.3412262536
267 -0.3411691908
272 -0.3403066798
279 -0.3300698873
298 -0.3195468888
324 -0.3171865586
334 -0.3154641280
340 -0.3148475457
344 -0.3148391606
355 -0.3075893516
382 -0.3067875106
418 -0.3030804805
563 -0.3015589421
574 -0.3015018793
811 -0.3007608619
13343 -0.2992456016
16131 -0.2974069167
100000 -0.2996120311
evaluations raw_y
1 -0.5038436919
2 -0.4993298043
3 -0.4939067620
4 -0.4866863155
7 -0.4799879523
8 -0.4793243470
10 -0.4791570196
11 -0.4720710669
15 -0.4656934236
19 -0.4548179515
22 -0.4489215710
23 -0.4435935885
24 -0.4390310106
28 -0.4378385805
32 -0.4375145422
34 -0.4334614612
36 -0.4215341005
38 -0.4197627215
41 -0.4193229923
43 -0.4154443628
45 -0.4080156262
49 -0.4042809091
50 -0.3935182440
66 -0.3905252623
71 -0.3828460702
83 -0.3820442292
86 -0.3815144864
87 -0.3715961879
90 -0.3681558987
91 -0.3666249223
97 -0.3603362239
98 -0.3595739261
103 -0.3562392171
107 -0.3514276857
108 -0.3452630239
112 -0.3445669731
117 -0.3427640207
129 -0.3423493753
130 -0.3417698301
132 -0.3404115168
180 -0.3341234645
191 -0.3321049634
222 -0.3313639461
238 -0.3288018709
272 -0.3275613373
286 -0.3272195082
333 -0.3267393881
347 -0.3221950557
428 -0.3133158613
531 -0.3126992791
1717 -0.3113390814
2236 -0.3107101917
11516 -0.3072324634
16270 -0.3042780552
16629 -0.3037081713
17358 -0.3035903638
17429 -0.2982311680
29497 -0.2969051701
39604 -0.2950664852
100000 -0.3045864360
evaluations raw_y
1 -0.5273985091
4 -0.5259214839
7 -0.5230229644
8 -0.5174972524
9 -0.5163048223
11 -0.5097795520
14 -0.4984972458
16 -0.4929001493
19 -0.4872415704
21 -0.4834452931
22 -0.4761628106
23 -0.4662318724
34 -0.4633751402
35 -0.4610336848
36 -0.4574516067
38 -0.4469282489
39 -0.4364429746
42 -0.4329634201
43 -0.4321853285
46 -0.4317052085
47 -0.4275316887
49 -0.4258092581
50 -0.4236672765
54 -0.4188938890
58 -0.4078156578
59 -0.4001364657
66 -0.3998048917
73 -0.3990638743
78 -0.3972397341
81 -0.3948794040
85 -0.3885337451
93 -0.3868228496
113 -0.3824576639
119 -0.3801982043
126 -0.3776361291
127 -0.3754310147
134 -0.3746027031
139 -0.3733724130
142 -0.3730662861
147 -0.3655283844
148 -0.3637570054
159 -0.3607640237
209 -0.3516924781
232 -0.3501709397
234 -0.3464068468
235 -0.3364885483
245 -0.3316436936
266 -0.3293642452
281 -0.3231995835
285 -0.3177787524
312 -0.3165179564
386 -0.3152774228
421 -0.3146608406
428 -0.3112205514
724 -0.3109930439
754 -0.3077428231
8550 -0.3076250155
8696 -0.3022658198
10730 -0.3013732692
10814 -0.3012468637
10897 -0.2965438102
11013 -0.2959272279
11164 -0.2952311771
24013 -0.2939051792
44758 -0.2920664943
100000 -0.3069149145
evaluations raw_y
1 -0.5308062671
4 -0.5270265200
8 -0.5254955436
10 -0.5160628785
13 -0.5100223702
20 -0.5052489827
21 -0.4988734410
25 -0.4982568587
27 -0.4919084355
29 -0.4916422957
32 -0.4859442566
36 -0.4792989314
37 -0.4748029200
41 -0.4713401613
42 -0.4680350549
44 -0.4607837173
47 -0.4580876998
48 -0.4537225141
54 -0.4432338320
59 -0.4426426195
61 -0.4355001836
65 -0.4331375628
67 -0.4316160244
71 -0.4290275405
80 -0.4283692859
81 -0.4198552635
83 -0.4097561349
89 -0.4052422473
91 -0.4033673435
94 -0.4001171227
104 -0.3898803302
108 -0.3858150653
116 -0.3797183183
117 -0.3716250323
119 -0.3709289815
121 -0.3689596403
138 -0.3592392035
153 -0.3486429898
165 -0.3484508084
167 -0.3420731650
181 -0.3418070252
187 -0.3405539216
217 -0.3332714391
230 -0.3290650945
243 -0.3264109645
264 -0.3239851956
276 -0.3234153116
333 -0.3187657505
340 -0.3172442121
418 -0.3165031947
565 -0.3160230747
5556 -0.3125453464
9249 -0.3090210543
13972 -0.3083921646
19942 -0.3076062422
24331 -0.3060176408
24718 -0.3058912353
24902 -0.3005715995
26038 -0.2987329146
33102 -0.2974069167
75420 -0.2934538393
75425 -0.2928002742
100000 -0.3095604309
evaluations raw_y
1 -0.5168636535
4 -0.5105945685
5 -0.5048073000
6 -0.4836648680
9 -0.4813045379
12 -0.4769393521
13 -0.4669377537
15 -0.4647326392
16 -0.4568370711
18 -0.4563569511
21 -0.4549771581
25 -0.4488465563
27 -0.4421215192
29 -0.4258845752
31 -0.4191854303
38 -0.4134677931
39 -0.4079680950
42 -0.4039150139
47 -0.4016072635
50 -0.4011926181
54 -0.4007996658
58 -0.4007426030
65 -0.3992575261
69 -0.3982327435
71 -0.3907117699
73 -0.3877785272
78 -0.3862569888
83 -0.3807312767
91 -0.3755728980
120 -0.3747103870
127 -0.3712000492
128 -0.3708974474
130 -0.3636149649
138 -0.3555832868
151 -0.3533781724
180 -0.3507147968
197 -0.3442631654
219 -0.3410129446
221 -0.3401972998
222 -0.3389567662
239 -0.3374352278
264 -0.3336696859
286 -0.3330531036
313 -0.3323995386
326 -0.3274462760
332 -0.3267014978
358 -0.3266444350
367 -0.3228803421
401 -0.3211193390
457 -0.3178691182
535 -0.3117044565
849 -0.3112898111
5345 -0.3111720036
5348 -0.3058128078
11952 -0.3048958719
11972 -0.3047460252
12035 -0.2990435410
12068 -0.2989864782
13342 -0.2967011800
13370 -0.2955087499
22801 -0.2948798601
77665 -0.2935538622
100000 -0.2983272497
evaluations raw_y
1 -0.5229212596
5 -0.5207161452
7 -0.5124322991
8 -0.5075530443
9 -0.5058421488
11 -0.5057042464
17 -0.4984837999
18 -0.4885562465
22 -0.4774794135
25 -0.4752214836
26 -0.4667074612
30 -0.4657555629
43 -0.4603706842
45 -0.4442726040
48 -0.4409046473
50 -0.4345878138
53 -0.4319215304
60 -0.4290997651
74 -0.4224131582
75 -0.4122360436
84 -0.4045814398
90 -0.3968932354
104 -0.3930146059
114 -0.3836545444
124 -0.3771622891
128 -0.3759091855
132 -0.3712769859
146 -0.3712199231
155 -0.3663750685
158 -0.3653740281
162 -0.3650623531
168 -0.3637908448
181 -0.3558115094
187 -0.3550492116
195 -0.3532462592
200 -0.3509668108
207 -0.3464529232
208 -0.3464445380
230 -0.3461027089
237 -0.3458303070
241 -0.3414651213
265 -0.3408952374
271 -0.3348541201
274 -0.3347277146
290 -0.3320383011
302 -0.3279852200
305 -0.3226655842
306 -0.3223340102
375 -0.3192863452
442 -0.3169785948
598 -0.3107744361
3295 -0.3087141672
3603 -0.3057659101
5781 -0.3030715660
27191 -0.3012328811
30071 -0.3006039913
49226 -0.2971262630
71653 -0.2958002651
