evaluations raw_y
1 46.0000000000
2 50.0000000000
3 59.0000000000
17 60.0000000000
20 62.0000000000
21 65.0000000000
33 68.0000000000
42 69.0000000000
43 70.0000000000
51 71.0000000000
56 76.0000000000
68 77.0000000000
85 78.0000000000
94 79.0000000000
106 80.0000000000
110 81.0000000000
146 82.0000000000
153 83.0000000000
159 84.0000000000
185 85.0000000000
204 86.0000000000
208 87.0000000000
248 88.0000000000
271 89.0000000000
288 90.0000000000
296 91.0000000000
311 92.0000000000
339 93.0000000000
376 94.0000000000
399 95.0000000000
440 96.0000000000
452 97.0000000000
465 98.0000000000
489 99.0000000000
550 100.0000000000
100000 99.0000000000
